Num,P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,Average
1,0.8376483967749718,0.5689478918584215,0.5454547545021301,0.6576995478032288,0.7525657477129978,0.7969191208855461,0.6953712465502792,0.6819630042007649,0.6920712137860425
2,0.8116976481226738,0.4870498388273754,0.47149573355735386,0.8230271324362934,0.7033568735508579,0.48000144020376423,0.7887870484433717,0.7453060501251052,0.6638402206583495
3,0.7114519238607291,0.7491717365079271,0.4771165544196043,0.7384608634705654,0.8292723433049053,0.6073605784399461,0.7584635914994302,0.6381920811729107,0.6886862090845023
4,0.7461657852202477,0.5555369428148407,0.6241719355426854,0.5429350218305533,0.6601011850668094,0.49547740255057304,0.7035683394447549,0.5865815327445848,0.6143172681518811
5,0.6949023952722488,0.5381265112866566,0.4351070740279247,0.7090057078021811,0.9674083164293932,0.1011421379529098,0.8954650740233334,0.7417513066359667,0.6353635654288268
6,0.7586829329103216,0.6169696432428534,0.6759396886221707,0.8191926694146812,0.646759915937574,0.7763553003932403,0.8153677618626975,0.6762671549092544,0.7231918834115992
7,0.5965725143711003,0.33714173226863436,0.6050933701729967,0.6124985780868912,0.7005091573732922,0.4937380660082829,0.7009861339646772,0.8495438854097721,0.6120104297069558
8,0.6442186737880967,0.7163893699647048,0.6298465505004041,0.6223002829671324,0.5994324332976102,0.7859580370533765,0.5704402063308994,0.8117249859613133,0.6725388174829422
9,0.44393465158222584,0.4047705350140063,0.7064908011419921,0.5000103333333337,0.6298577090081507,0.4146186640982495,0.4051457170764721,0.5028677431490352,0.5009620193004332
10,0.3024718274057309,0.33698948425738456,0.6526384089609083,0.6673258748244393,0.7724714399364028,0.6227540401820749,0.7640381229970282,0.6132282211742315,0.591489677467275
11,0.6511577463255277,0.8177731245116456,0.9121930129841234,0.5232232310158961,0.7665635998105491,0.8227784798305435,0.6175479776746396,0.7506471151340592,0.7327355359108731
12,0.5431067272649197,0.8894851636737516,0.5826569809625277,0.746946265570193,0.6508061208280903,0.7418699072396635,0.5692167817976161,0.537241768918762,0.6576662145319405
13,0.8984755734842313,0.7810659994612632,0.771522624119566,0.632200251455909,0.6643778741204891,0.7942837462840036,0.7225067272369777,0.6599073458753786,0.7405425177547272
14,0.6973801632469279,0.7937022998123494,0.6664487804586501,0.6694597859761693,0.7460583179657023,0.6140578641410114,0.6581581050354431,0.5415925523909404,0.6733572336283992
15,0.6346786991138895,0.5079731394058306,0.6677150933894755,0.7162174156469878,0.5832701780147027,0.8246741530081184,0.8083171169647405,0.8904474904481063,0.7041616607489815
16,0.6263583049350506,0.5571883234180791,0.888319889056868,0.7955461567257497,0.7077263294416478,0.5229881739704483,0.7690687882172379,0.6057042392418864,0.6841125256258709
17,0.5340446343410585,0.7941354041394335,0.5568967883475018,0.543970858175318,0.7447268409409186,0.6972571498963409,0.7027999748248164,0.5996543961588834,0.6466857558530339
18,0.6198689446198106,0.7359888156071227,0.5981234272764078,0.5952495000000004,0.5523108365138649,0.698262531905915,0.6993094692198395,0.6877235136245085,0.6483546298459337
19,0.6412690096052562,0.7059345269725321,0.44118553921568743,0.7823988246678989,0.6554045214294294,0.5927192591066597,0.7025806673021721,0.5145713814566502,0.6295079662195358
20,0.564156794304567,0.5544065387490867,0.6631928081751263,0.5738201339557949,0.5392245872171073,0.9530030289587558,0.5456692671100615,0.6457390946554291,0.629901531640741
21,0.6940499661826459,0.6318149433442907,0.6845698868281072,0.5481884433378745,0.833573909664398,0.5078141438095968,0.8747365679191231,0.7476371983113093,0.6902981324246682
