Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],wL[7],wR[7],Sum_of_Width
1,0.09839611672341932,0.21777794850989413,0.07792316822820822,0.16945535608131612,0.07844087130819509,0.2617741343783394,0.0455832526660504,0.19762836252511645,0.05764448446426919,0.19052323998017462,0.04961891386091292,0.17510216225992084,0.055000480546843616,0.18661697967013566,0.009557718910839652,0.12895680988636443,1.0556699865825232
2,0.09363422215499748,0.20445382819875407,0.07857798890094672,0.28389578602980053,0.07052657953198328,0.28261757608356874,0.07773020492914384,0.16417081617201412,0.045043290208153765,0.18721862645695672,0.03886503996457192,0.1181449552760309,0.027920580557005997,0.1462946649381196,0.02336638585905426,0.15753945473889802,1.0886714157882855
3,0.0701716809180327,0.2107293161512682,0.08391038914118282,0.1869710553576296,0.06358583563596362,0.27317822783800433,0.05738746694909491,0.19280425739351625,0.06820712950628201,0.18879477578117074,0.037429871734719705,0.13444426400265902,0.040117799055028026,0.17196328395471436,0.06890673491701549,0.1513979116637184,1.0205661842853615
4,0.10285867641435853,0.2368771505668322,0.07518826534204293,0.2551942960720817,0.03558760262229313,0.18637988494302957,0.05768666167746382,0.14640819501231403,0.0727943118106916,0.2172587693952862,0.09348526536997351,0.1942437299615039,0.06232232899397007,0.13267916293844556,0.02156237565934392,0.10947332322036939,0.9570290242197249
5,0.09086839426678905,0.23477349616361298,0.03914022442611289,0.2249701322686028,0.05071317532699991,0.15060468273410962,0.06229779088505742,0.1634515380834202,0.06936481713505746,0.17273378585458424,0.14534729842180621,0.20487237342180623,0.042930499399988144,0.15460431326600416,0.02925570152929859,0.1640717768167501,0.9401641972177807
6,0.08077010531403536,0.20804451552003964,0.1259116047304084,0.18760856905469375,0.067877837216984,0.21582003040856754,0.08559158652664102,0.1952456766255177,0.05406544579099288,0.20868232530962422,0.06322237483770754,0.18465635916090553,0.04632565884565302,0.13453271550960966,0.021523282444112068,0.12012191270450766,0.9094242085869314
7,0.06502685906173673,0.23265107504731364,0.059877209521021796,0.14724124031239763,0.04869870396207222,0.21396245486287935,0.08547334561441579,0.234329589924655,0.05218210148441557,0.15253251681264413,0.05863200880646949,0.2611685497065232,0.030042470688407274,0.1726986448332713,0.03388650329852258,0.15159672606325433,1.1323615951258772
8,0.07149402663774264,0.1992281344711629,0.07109258938840701,0.21068148363027275,0.06563641979576652,0.22440524995058983,0.053990057964630925,0.21468418383453933,0.040947266913252234,0.20777174027362402,0.033883986125611325,0.16111724195553895,0.05349688115309602,0.21917306630193015,0.024601618930755687,0.14779605267307985,1.1697143061814754
9,0.11603536969321522,0.1604288348514378,0.11603511969321523,0.15651217319461586,0.05801855984660761,0.19956321950580927,0.11603511969321523,0.1660361530265486,0.04463138023387288,0.2033973976530642,0.11603536969321523,0.16603630302654865,0.02165465281923957,0.10199856771697796,0.06152314850868336,0.19605863084373343,0.7000625596374714
10,0.09458473347455487,0.14490986657647087,0.13717958835876043,0.2864165339748668,0.0585116970899152,0.17581431680820772,0.03990545330326808,0.18975727798533676,0.04241928732719764,0.17187391157613163,0.09552198669217951,0.157797390710387,0.027022262477451046,0.14395967974714952,0.05386588502559864,0.18046012887252427,0.9019782125021494
11,0.0976355586061444,0.18316697642514984,0.0958148098382194,0.1851998484864393,0.09459727369194336,0.1858165749903557,0.050823444201133695,0.24194645646845767,0.05182102321356172,0.18227334318376942,0.03907082162490716,0.1606102182564229,0.03537911766001097,0.19730985602393097,0.03265814375556767,0.16587653357398568,1.0043996148170231
12,0.04816273918405786,0.23228861165041276,0.09715980656284232,0.1914748262916905,0.053450130887291475,0.22507769782179163,0.07979805219006139,0.21367649112122528,0.05873999051970704,0.21239558286840726,0.027305678845615217,0.15844192372603355,0.05175111631327859,0.22260363156624852,0.02692523215329421,0.10074848829804257,1.1134145066877037
13,0.10535331757152747,0.2166529488038005,0.09237733563434589,0.22040748938444454,0.060869142107009916,0.1904829691987513,0.04088928862770194,0.19906701755094677,0.07486428376914789,0.21319519047318344,0.041627496863595057,0.15402135524819868,0.02904480413225001,0.1674518199152333,0.02107955787902023,0.17261598284084312,1.0677895468308032
14,0.10529706056800764,0.18301775299351603,0.08047521812314094,0.19486709426023247,0.050632104149222486,0.20068114457387448,0.06157555177917945,0.21094972196056758,0.0643586944749697,0.1983964735492286,0.053964136887317694,0.12511215562532235,0.0277552975431338,0.179694473304883,0.041674760464395354,0.22154835974300854,1.028534352021266
15,0.08731521751473836,0.18786541814881635,0.0718842620297369,0.2687450647819625,0.06867395577438348,0.21843843015877545,0.05647421443348916,0.16847131890421038,0.039621591374231845,0.2110687247428082,0.04988088443394596,0.17114089923522902,0.04232969955447217,0.16604352164388125,0.03987185625135943,0.15217494101795953,1.0878966372672854
16,0.06394568571014324,0.20148233272704583,0.12237633465558057,0.23931315873282494,0.08084359553340406,0.18696580510561311,0.0629966325418579,0.1886964416033115,0.05598310334937516,0.19728065840698308,0.03430206846928536,0.1257385316831109,0.03427058314954197,0.1642979637064982,0.04551479949091227,0.19599230513451188,0.9995343941997992
17,0.054589427830790696,0.2418396941374393,0.11144916980764444,0.1908627102215878,0.04830615961333334,0.22787264678366395,0.04894504053608306,0.23277841781558928,0.04410093119608818,0.17837835279896191,0.03838938583134984,0.1818084960045,0.03161636028678563,0.17390435627728992,0.014198063898075024,0.18096078696081763,1.2168109219996996
18,0.07512960756358766,0.1936019678200186,0.08842001332958326,0.18212162223501857,0.11122725356661457,0.17103959629425536,0.11122725356661457,0.1707522035666146,0.11321151189994792,0.16844259555133442,0.05490337598233692,0.19811598647004122,0.021711921285285454,0.16471012794701068,0.014988845465517145,0.16039611745621893,0.8183604346810249
19,0.05943240333707807,0.21537319963652288,0.06553496733663243,0.2071911637389526,0.11636277781051979,0.16048133173208853,0.08484593357402173,0.20161836575657927,0.054104670062856915,0.2066821954389425,0.05693099947344169,0.12109098162896556,0.05693087447344172,0.12718894120365892,0.048591905512003306,0.21763928928429405,0.9145309368400086
20,0.07197766291640474,0.24923334965021327,0.059995973594924604,0.2403690265997305,0.049212401396115615,0.18336932287434257,0.08952119740039739,0.23767798521787797,0.06766107039280299,0.25311255456212023,0.06366495173632263,0.1589652546321982,0.019826695684351366,0.12103157156321499,0.011227624801992055,0.1231533569769909,1.1338248441533774
21,0.07226019359584014,0.2163420391004389,0.07227049888041819,0.23054469143225162,0.06341111922674471,0.209488242869067,0.0363778192825429,0.15873201967629372,0.06579184871602735,0.18575721572260823,0.08605807937465171,0.20560823389171407,0.03662496655892321,0.14917328763996332,0.04650270780795121,0.1650570362245638,1.0414055331138012
22,0.13327039814578576,0.1892417789915569,0.12900081110904413,0.1826073074189298,0.13327039814578576,0.18696272275778242,0.04465169719529937,0.13827661094620555,0.04691144834544435,0.12207327122891287,0.040691090409637615,0.23996326010140404,0.033840219018272534,0.20207524291390558,0.04175667505459019,0.1354070682174433,0.7932145251522806
23,0.09351910297562253,0.16664254436358222,0.10849001616960244,0.20835890109962923,0.05797896777635963,0.16542402525986558,0.09399032886275009,0.1865876681250413,0.029971454927214165,0.23253449779510554,0.050390758686807896,0.12303419920357382,0.05945252472943857,0.18973074747180646,0.04980757430627686,0.18408668824732366,0.9127985431318557
24,0.06742326213308561,0.23555631482308348,0.06717538041568316,0.19166260729976836,0.03151149108742221,0.2116625792629343,0.05793241347602734,0.26090202251436584,0.07030829712724969,0.23192740850902027,0.04699773012816498,0.1807953933616423,0.05110545946258114,0.14801320575778748,0.01584587914684435,0.1311805554943395,1.183400174045883
25,0.08402365152037183,0.2191498222097652,0.0703421460946132,0.2328309608687086,0.04410707139111761,0.18992624689701854,0.05462121424470764,0.1992657080320241,0.04184327809769215,0.189802890625416,0.03498003032583686,0.16576374792278456,0.04022190785180446,0.15535779337070893,0.06729849682977956,0.2104650337176508,1.1251244072881534
26,0.0975519514814086,0.2697442320889596,0.07966034954290595,0.1403147639814087,0.0836709317621573,0.12352679111657094,0.05814072032771896,0.28590457356582993,0.08367093176215729,0.1477745849672855,0.07904484185574018,0.14496493206073127,0.04914934289311074,0.16680518157891627,0.03702513594673371,0.15305073506836514,0.8641715888561348
27,0.06385545326218045,0.25577713757837206,0.04433769811804209,0.2066960970150602,0.06785660677616408,0.18900572306310862,0.10312653720618137,0.2655029413007076,0.04433769811804208,0.20920610838865722,0.05378287013304951,0.17476239577484154,0.02655872988990331,0.12294920287437565,0.03295980384419797,0.1392849966571165,1.1263692053044785
28,0.06525883947673439,0.20113205564310652,0.12793884746107806,0.19046348622946355,0.08486267182646143,0.19540024316538343,0.07200191329172291,0.18950575742048256,0.06756959567278147,0.20122076537885494,0.053618905796844474,0.11680456456264503,0.043681262461320376,0.21947878251494538,0.04178767198956242,0.12927463710861298,0.8865605840469888
