Num,R_1,R_2,R_3,R_4,R_5,R_6,Average
1,0.6549701066737681,0.4486237518166128,0.5617542132122253,0.5997958713607384,0.3886799981740716,0.8438173235866785,0.5829402108040157
2,0.5440368752507687,0.5281406072576917,0.6855107067310942,0.31238090998755375,0.43795843898533404,0.41776149095961007,0.48763150486200874
3,0.6993463194325552,0.7133553878573671,0.7569543193254581,0.8323972844685221,0.5051638895139733,0.17785501138381268,0.6141787019969481
4,0.8435884054793316,0.039531569268614605,0.6623083879136185,0.9976575903499458,0.5983977199089576,0.5769334845103297,0.6197361929051329
5,0.6865186205366517,0.4333221389435102,0.4150445994725159,0.6950865783672788,0.4742252405101267,0.30159174326272,0.5009648201821338
6,0.6616079943605438,0.9244087420326355,1.0,0.7503720822686599,0.4234897916031991,0.3438176683123976,0.683949379762906
7,0.8584340175640872,1.0,1.0,1.0,0.8715758406763952,0.7434785216452361,0.9122480633142863
8,0.7564333831630238,1.0,1.0,0.5447399364538121,0.6384424771961424,1.0,0.8232692994688297
9,0.8101467986913099,0.7528153602087463,0.738125126339889,0.4205100798699216,0.8315735761243825,0.5210453427975547,0.679036047338634
10,0.5912149922404214,0.36079721902363393,1.0,0.6960949148736196,0.8969086878766848,0.5492332361792853,0.6823748416989409
11,1.0,1.0,0.24085209547804048,0.6380887040301461,0.5685302605796803,1.0,0.7412451766813111
12,0.4881880156720517,0.584734619234233,0.7105700938254312,0.6936530395826976,0.4276793116879007,0.3001877931608441,0.5341688121938596
13,0.9751728203438544,1.0,0.6513172625103297,0.0,0.5078070616234176,0.5790426324690521,0.6188899628244423
14,0.675368637125043,0.6946824094155076,1.0,0.0,0.9346415446195981,0.47922516625410616,0.6306529595690424
15,1.0,0.7525397729116815,0.7603782008737358,0.6841779135569865,0.3964139712363131,0.3366091908166163,0.6550198415658889
16,0.797652062957718,0.7838646122656499,0.5381788685920295,0.5973402037684034,0.47817705631728646,0.8886993917462959,0.6806520326078972
17,1.0,0.8122799912158397,0.5893312033205141,1.0,0.6253223066402837,0.8970055390550049,0.8206565067052738
18,0.6312688115829016,0.7713200615021597,0.7197875988237274,0.31709761588762736,0.7697486495319553,0.3556520294762823,0.5941457944674423
19,0.5915279842950671,0.4528724250487736,0.7352226322065241,1.0,1.0,1.0,0.7966038402583941
20,0.8940548221464106,0.5848889172117212,0.7245426663078517,0.6047222212447972,0.7275582302161344,0.7040431826513457,0.7066350066297101
21,0.6310202574225121,1.0,1.0,0.6816701481407775,0.559994398627071,0.37794743716016405,0.7084387068917541
22,1.0,1.0,0.7324962778078096,0.5693305478532434,1.0,1.0,0.8836378042768421
23,1.0,0.6897533620551934,0.7458561602340297,0.5774172084810202,0.8540521838226699,1.0,0.8111798190988188
24,0.9021745303135433,0.2050365808100974,0.5790349196588492,0.37417864394305483,0.7775246087536987,0.5475343313831228,0.5642472691437278
25,0.8858618897424386,1.0,0.7569543193254581,0.607246447325933,1.0,0.9151014908745274,0.8608606912113929
26,0.947250769043318,0.6311892106959591,1.0,0.9207690415661838,0.43013700489274836,0.31368525115775875,0.7071718795593279
27,0.8117717214367444,0.5745909117731101,0.525816330883011,1.0,0.7059574535191914,0.3879281716125056,0.6676774315374271
28,1.0,1.0,0.996236960671288,0.874161421049827,0.6071622331103068,0.3011639622020651,0.7964540961722478
29,0.0,0.716501825883594,1.0,0.6556534694448332,1.0,0.5307044715492754,0.6504766278129505
30,0.6211918336975173,0.559953817108765,1.0,0.7940694450547713,0.6762009590619144,0.4185824449447926,0.6783330833112934
31,0.8581781195373134,0.4852613253206503,0.5639707493007717,0.9009684166448417,0.7573878253698909,0.6515725962759968,0.7028898387415774
32,0.5965413644405344,0.7519289681637257,1.0,0.9425417541628821,0.48461218818016755,0.3710540349193356,0.6911130516444409
33,0.7657172993065412,0.8840881234070629,0.543292260851685,0.9602832003531931,0.3363346719704544,0.42490315791119015,0.6524364523000211
34,1.0,0.11256766138946289,0.5540771948493451,0.5901447440179702,0.44459702179665717,0.6142560429880727,0.5526071108402514
35,0.6705824070217977,0.9840794890436765,1.0,0.8745327632071069,0.8027828545554752,1.0,0.8886629189713426
36,1.0,0.689125608425189,0.7608329991091065,0.6340029106134505,0.39530784138913494,1.0,0.7465448932561468
37,0.7241863318897612,1.0,0.6805250122164178,0.4060030026226484,0.7755312348001528,1.0,0.7643742635881634
38,0.5339928405327468,0.5040962276663947,1.0,1.0,0.7635779309728072,0.5405159942898671,0.7236971655769694
39,0.6699826482373084,0.6578067874661392,0.4788261529572373,0.7660998350133728,0.6899319528977963,0.4180227795303024,0.613445026017026
40,0.5397597262100932,0.46563965780839056,0.468502236820872,0.9367019954451707,0.8823536735939911,0.34673768817593215,0.6066158296757417
41,1.0,0.7943948206415806,0.5170985131308095,0.7959474403004384,0.4688947815854798,0.590060801233501,0.6943993928153015
42,0.7971245245749826,0.827672367419697,1.0,0.7455873719062157,0.30152888113617177,0.2662692151823641,0.6563637267032386
43,0.8196247215061248,0.6228387852601162,0.7772498128824903,0.4264884357926186,0.5898714008593363,0.17039297597084307,0.5677443553785881
44,1.0,0.6362306097012499,1.0,1.0,0.6828609602869733,1.0,0.8865152616647038
45,0.6207403899579086,0.5620687041114327,0.44338646941216836,0.37414979685499444,0.26604024598761045,0.4250680239827356,0.44857560505114175
46,0.7876888906273529,0.6868600361061388,0.9358007325815785,1.0,0.5278517809365872,0.39703304942681933,0.7225390816130796
47,0.9719864758884521,0.9763480374749389,0.8393991359549384,0.9080793219119426,0.3533285073342357,0.9324610090832159,0.8302670812746206
48,0.8735892431241824,0.7827509854616455,0.7292403402270659,0.5992358052733655,0.7772022067070592,0.5584650762706537,0.7200806095106621
49,0.8303815421560707,1.0,1.0,0.5811525884137704,0.34950033759319893,0.2259685991845339,0.6645005112245957
50,0.8784044758730085,0.8525855979513336,1.0,0.835616191414945,0.559242568515266,0.32202576724962395,0.7413124335006961
51,0.42280317211216173,0.4656477760744211,0.541860291139973,0.5242855780604073,0.563088976753652,0.344608476426057,0.4770490450944453
