Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],Sum_of_Width
1,0.21680465770351556,0.22622109511631985,0.22092315513982852,0.2782273168444734,0.06650692319193101,0.31683630401524204,0.07870986784550756,0.24173363883065271,0.0747874028516326,0.09629842436289134,0.06825941592243144,0.11469179817557373,0.5480171546903064
2,0.15932213796362074,0.2707553733704153,0.16833119974190267,0.2008422071122973,0.06615493504468382,0.19296593143577426,0.12347293158314936,0.2167152081001116,0.15932194541716405,0.1683319338687844,0.06516847059315763,0.20861772576893886,0.5164567593126435
3,0.20669605349031114,0.35326537406727526,0.1695322885463663,0.22379010754749315,0.1475660208521032,0.20050743981864774,0.11189503906787028,0.21657052043307776,0.0602998349830638,0.12147044104606386,0.07525492620699321,0.1131519539407344,0.4575116737065843
4,0.1057354884556781,0.315210534321906,0.30071776557584856,0.30071877896469623,0.10023943044063066,0.20047814101714737,0.08314527923643462,0.15579947880899386,0.07144095920075139,0.10023943044063065,0.06976964605728013,0.19650506748000232,0.537902862066753
5,0.19498630545568904,0.19498630545568904,0.14841012732319883,0.2523149837961141,0.12615749189805706,0.2745676192212559,0.07760061225594919,0.16356164247471397,0.13289788486458604,0.2395307884658312,0.09749308606107117,0.09749315272784453,0.44490898428289744
6,0.21137961950292086,0.26717007606527127,0.12973136188453466,0.26894122230228423,0.14411229850169407,0.23985440711678707,0.05804079387272246,0.12973136188453463,0.08905669202175709,0.22794519215868667,0.08992467618711299,0.14411229850169407,0.5555091160585158
7,0.22768423064956345,0.24522871768303897,0.20387519620624675,0.22768466899520381,0.10507045505922862,0.1401579240009884,0.10193759810312338,0.13765173177662474,0.12261414455565724,0.2723155066620527,0.035859042502499376,0.1799207838057725,0.4059186658473623
8,0.16890829540297603,0.33123410184618773,0.21944936926165381,0.2709794284432639,0.1068639492795907,0.2646949325647206,0.06179446925965432,0.16890831540297604,0.07748684990847211,0.1253823389401131,0.0886207794090444,0.1156771702813471,0.5537525749572171
9,0.15629971837826576,0.23824207551620658,0.18635386451592315,0.3205922109941222,0.11324069725198238,0.18102514443784637,0.12062472177517662,0.2043532975671604,0.09051246615842456,0.15043403601605201,0.051967902872916805,0.18635386451592315,0.5620012580946214
10,0.19999750082757503,0.3404187034657979,0.15364295371455064,0.24060487780089634,0.1325804286589852,0.17762772955815667,0.11347290115526591,0.19108561013592718,0.07501651383722178,0.18130245783877608,0.05920924318605223,0.13504107982079508,0.5321609172406985
11,0.20820970543532294,0.2445140988370046,0.20672220699560073,0.23794651542417067,0.10336107242436669,0.13818229623938263,0.08150469961233486,0.3066420614304463,0.05520232034181577,0.18125639411893782,0.10336110349780037,0.13309752564281652,0.4832777833855172
12,0.1916267056969405,0.24966057319130863,0.13084174282515962,0.24568055917207235,0.11470774163064341,0.21539066050536695,0.0818935197240241,0.30741758745551434,0.10111634636890615,0.2086801507844376,0.05268579027353546,0.10029862237209092,0.6542563069615815
13,0.1581164294317727,0.24444328723624675,0.17186798877811185,0.23069172788990758,0.08491442528946534,0.17856861543824806,0.21108372244494802,0.22088763003622183,0.09320246163956414,0.1985069633608616,0.06840928105882309,0.139307467395829,0.42481138271462965
14,0.1855784682688053,0.1855784682688053,0.1855784682688053,0.1855784682688053,0.17097970489031322,0.2304798762756771,0.11523993813783856,0.25591698907576393,0.07520473258117834,0.23158567409315708,0.08548989440311446,0.092789317467736,0.36385758689988956
15,0.18873141901647064,0.2442881604115007,0.1818584923641727,0.20591389080016184,0.08443849169637722,0.24911467138354837,0.18185854444737418,0.18873143183698546,0.06972549198917494,0.11044146203071759,0.08054182191296645,0.2143561221105499,0.4256914771469278
16,0.1955273565447239,0.25401822961351667,0.12700911480675833,0.28920278912966585,0.2081063964122121,0.2081063964122121,0.06257898320095756,0.24552723321168654,0.09776371160561527,0.1040533926504394,0.10405319820610605,0.10405319820610605,0.40992247844725344
17,0.2668943904014172,0.266894471701909,0.15388501346329675,0.29952029328264984,0.10760162206750527,0.16608011161925043,0.12062665673915829,0.15305504926597066,0.06999160517890594,0.14950713673731816,0.07652752463298533,0.16941612490963312,0.40894637503346243
18,0.15771262869530545,0.3085265222445144,0.17687275992445076,0.26975854568664875,0.12262033776164773,0.22547237313975296,0.08550795857442002,0.15771262869530542,0.075157457713251,0.13770427526049323,0.08941508737976019,0.19353942492445012,0.5854275399023298
19,0.24930526880782433,0.38819428501200265,0.06921330989583446,0.24930526880782433,0.17557837398748286,0.23090332855861165,0.10625001359951321,0.10625004137729332,0.10624998582167984,0.10625006915512665,0.08784708723956103,0.1246529677372455,0.4111119212962084
20,0.17525590634192167,0.2599086865049646,0.2463027381179981,0.27178137575648154,0.07168553287051642,0.22283303299020538,0.060420768336340525,0.2476474342202993,0.06170470804577503,0.14805211945072236,0.09808403920633302,0.13632365815844202,0.5730926141622306
21,0.17459876632519614,0.32209584252880713,0.15847255563773177,0.1803458940501258,0.14914315858660587,0.2211079729162343,0.10117984002872608,0.24003113224147324,0.06593907135782015,0.10791314015784353,0.07681294611198378,0.20235968005745217,0.5477073239038723
22,0.20781175594802367,0.27621116204700585,0.23696154248489107,0.25029359902047155,0.04248286547070431,0.20781175594802367,0.09207033401564624,0.20862631796314826,0.10390587797401184,0.12353159702839396,0.08837957690094439,0.1619136151987352,0.456776094411557
23,0.2503276973151935,0.28068218402775463,0.1360857270923677,0.19873903180655036,0.08064239432919773,0.27044264608649005,0.06624634393551677,0.26624752507854804,0.07102044980636066,0.08631615678036454,0.12109880820548502,0.17215103553617106,0.5491571586317574
24,0.11786985766878494,0.3003256206484349,0.262600567420596,0.26772927826862314,0.07741498003368381,0.18167704230172785,0.12737873032957703,0.15482996006736766,0.08474910107402457,0.17785169431008455,0.07807489326525001,0.16949827461184563,0.5038237404161673
25,0.19396776481612113,0.2500041449367249,0.2267474920192527,0.2557334277475692,0.1133736462784151,0.24647718546158928,0.03580026236387552,0.22799989241856689,0.08271657066797831,0.15593583291653001,0.06773536252687601,0.1435084178465009,0.5593178026549623
26,0.18575210757120564,0.25950697584837296,0.10564225545909757,0.2355311535193567,0.16209135111131862,0.19659253876672708,0.07592051449914218,0.17135074662516017,0.11776557675967834,0.2652331930859277,0.08824642184638816,0.1363671649076249,0.5291635455063389
27,0.25711375735332614,0.26923480616850376,0.1300719128217981,0.2673493617407482,0.11172901923933087,0.20549769473836246,0.0816007992288431,0.20052482064165278,0.059679219248724574,0.17675166971171996,0.06849923157945413,0.17194770752753588,0.5826121210570461
28,0.17430805644732716,0.2760225334538216,0.15755662743321955,0.21663565433092502,0.07375933191252715,0.2092159610565174,0.18328634882757985,0.20460447769178347,0.07221182417106316,0.1475192565443946,0.07173635362199561,0.21314357450884538,0.534282915172575
29,0.3068309972394436,0.33247182335085773,0.1534154986197218,0.15341585447557604,0.1361065032319412,0.2017328478809637,0.05719587149855848,0.17355156272234043,0.1108239411169526,0.18699839911412997,0.047285187343370304,0.14017151340614398,0.3766840019000238
30,0.16866588054888854,0.3155961271084122,0.12106584025183388,0.2900968483069093,0.11311089690623365,0.20375363790319811,0.07431385915663398,0.13229956134371507,0.10575792238126865,0.1760188802028884,0.0935027779804582,0.20581776790956,0.6471656455493663
31,0.23356392063652867,0.30231377540151,0.13769141206682892,0.2770093737664627,0.13850459823080827,0.2575722598693038,0.06221831904211087,0.1265319562555763,0.09253148108474592,0.14841380067263335,0.06326597812778817,0.1603831248457029,0.5444485816223782
32,0.21655683110503596,0.2572012168509578,0.19131861526667168,0.25406044342193396,0.14773813126035282,0.24149858282362593,0.09079853711193035,0.19131861526667163,0.0721855956497223,0.08685610116182348,0.08685606782847682,0.16361126225279726,0.38909244355562017
33,0.17336900751750217,0.2914877178138739,0.10812850056815708,0.2831452179498996,0.20230363198121207,0.24151975532065925,0.06458569957593135,0.11793252507807372,0.05411984606946856,0.19855402070855657,0.08050633234752445,0.18434774506914128,0.6339739638804087
34,0.2388089679859207,0.2592163857259414,0.11226100746026685,0.13130892447107934,0.10317271659806754,0.3382994416064031,0.11226076059982797,0.22083818839462221,0.0639508564340128,0.1944652132613048,0.05589599075170074,0.1695215467108526,0.6272994003404069
35,0.27266963655838966,0.28854276945579266,0.16150272083038766,0.28732167745442033,0.10904440801997507,0.19311299173684368,0.08805073598256641,0.1773757744963129,0.05602698058174391,0.16432017240940938,0.084554958593132,0.1174771738810263,0.4563011188676106
