Num,P_1,P_2,P_3,P_4,P_5,P_6,Average
1,0.15694062354673818,0.22676014421668603,0.5592631577625945,0.8587704673618236,0.15490943864742568,0.48357284264738737,0.40670277903044255
2,0.5384390014430251,0.3251100737039464,0.45128179783307887,0.6660162608354446,0.0900998845162035,0.4182663752870423,0.4148688989364568
3,0.34778857804040786,0.5425781900112686,0.37815299261817514,0.7476820097514819,0.34645266395577873,0.5120382447431111,0.4791154465200372
4,0.286430298902125,0.0,0.6041519559077215,0.5189585683754231,0.18643707876949786,0.4734272338896622,0.3449008559740716
5,0.0,0.9624189224116474,0.7525326591462725,0.5868118100683689,0.29525407345117227,1.1111128894273716e-6,0.4328364293650584
6,0.7238398903975217,0.7183399200309074,0.6838722043935214,0.3070610376137103,0.6147094518671259,0.7810564428845717,0.638146491197893
7,0.2924081172245921,0.23809472788957065,0.20808679150488663,0.255100954810724,0.29839432316388464,0.4164880936270953,0.2847621680367922
8,0.3696269947131942,0.2525274844778558,0.8870248229213824,0.561979818195462,0.44269773097006504,0.4509398478717114,0.49413278319161186
9,0.36877504012671375,0.37308934044046005,0.4841746227561713,0.5980612556570268,0.5992156985762745,0.4464752066840793,0.4782985273734543
10,0.42728590036778324,0.869619240863457,0.3217664349940819,0.554376492719009,0.9408581815723218,0.6812794184803668,0.6325309448328366
11,0.6050732233613608,0.31224308428569936,0.19218836843202355,0.611075011908889,0.7933103389963531,0.4956070357502691,0.5015828437890991
12,0.7263153501305913,0.8029704482139303,0.7191637062480252,0.6072814412517291,0.6130211470084314,0.2324778800115337,0.6168716621440402
13,0.43621642810883693,0.5882373911179573,0.4153519503958965,0.06328644716899294,0.7324256389570254,0.828423967142437,0.5106569704818577
14,0.0,0.0,0.4250012241811705,0.5955084975734968,0.6394641126542905,0.12165705107702571,0.29693848091433056
15,0.6214261572253834,0.2405539843598914,0.8402597488325992,0.049092052782937726,0.27605166941873194,0.44254163601202046,0.4116542081052607
16,0.8378472902385092,0.6165468562042216,0.0,0.7652437232484581,0.06289681044824136,0.0,0.38042244668990505
17,0.0,0.6428223515787894,0.3938254945982301,0.23163137519151691,0.6318348417896396,0.6459350213191233,0.42434151407954984
18,0.3978413300524109,0.6106223122221983,0.7346573955578944,0.5157476437206099,0.5503898894655709,0.44552729286676734,0.5424643106475754
19,0.05682814008668536,0.5492952426453889,0.39517824693663417,1.9841271512681983e-7,8.333344680977462e-7,0.6134313416280744,0.26912233384066103
20,0.7069364237545745,0.030359830138518673,0.6327755386682749,0.7477567329365926,0.5752732701911375,0.63732698253515,0.5550714630373746
21,0.40678772450494916,0.21873338412394028,0.5140343880687744,0.742481530356134,0.24472131246107728,0.4779096844212705,0.43411133732269097
22,0.6847847828351895,0.1300028879454966,0.47134303473246614,0.8325427424821572,0.19625719054382126,0.6301812338988632,0.4908519787396657
23,0.11988151785131702,0.42785711186578473,0.7376175674362406,0.6999958660238047,0.05795726601129968,0.20511100808081437,0.37473672287821014
24,0.3288468339949999,0.0,0.4153143900653557,0.19608021241279017,0.9310259323605998,0.6562872551446519,0.4212591039963996
25,0.7572687006199196,0.21991633560070475,0.9507395655941012,0.7284093104662184,0.7321926224855171,0.7918382035264226,0.6967274563821473
26,0.8014635015457396,0.5924943881006829,0.24643705468148902,0.6340302112240419,0.33597878546234294,0.8020123843539456,0.5687360542280403
27,0.04168774069576109,0.7284517652935185,0.6697762535645113,0.8494572958057833,0.8041143774800047,0.5799988781865916,0.6122477185043618
28,0.589886531060559,0.5907902689770547,0.562957245527882,0.15227234903002582,0.6264068950526609,0.424306479002302,0.4911032947750807
29,0.0,3.558558542282597e-6,0.468759604635875,0.5746264765116942,0.6465148960711148,0.6459508362883392,0.38930922867759427
30,0.4083570361102816,0.5916074284276703,0.6474481499783176,0.3589878971394044,0.7026095782161975,0.3695600612861359,0.5130950251930012
31,0.25838240510359645,0.7177825370112553,0.7555308963075901,0.2949135537983993,0.5588231958788744,0.6178105723624199,0.5338738600770226
32,0.6774064290986976,0.5639163432678531,0.6697175111662365,0.7180005582481519,0.0635916991160914,0.6356073421167042,0.5547066471689558
33,0.507963555049441,0.5713739892737346,0.280115166710337,0.24407358251183944,0.6923569179515852,0.5701480910110208,0.4776718837513263
34,0.3401236290003454,0.0,0.5954235954889298,0.7649859787907209,0.7661992322601622,0.5280502215678476,0.4991304428513343
35,0.0,0.6444523604001725,0.5896395493739742,0.6380359893839034,0.680149380930481,0.5487035881315715,0.5168301447033504
36,0.2988062747534017,0.5104041727694887,0.07002705964889978,0.048593194681775406,0.4841427830410853,0.16339742406990493,0.2625618181607593
37,0.40105248158821505,0.23552836853366288,0.6492123465004956,0.27190380416639304,0.434205555852841,0.8202804267276214,0.4686971638948714
38,0.4110482932629959,0.08985641165178944,0.4458443237488277,0.32913036402999135,0.10281617486459062,0.4917546173249563,0.3117416974805252
39,0.25005491746973235,0.4940498671844952,0.3222304289581235,0.44126493049757964,0.36725708779279587,0.5875841436840129,0.4104068959311233
40,0.3100695564229493,0.4549102497851728,0.6038638182440711,0.8138075010255036,0.6103704017222125,0.750228640034006,0.5905416945389859
41,0.2507128730326405,0.42661484683703205,0.35634818563041293,0.47093274483243736,0.575079570459804,0.7628371353072348,0.4737542260165936
42,0.0,1.2925117066631131e-5,8.556551895791804e-6,0.6481000704331145,0.040418280843513815,0.3552992021338255,0.17397317251323605
43,0.4035969743083002,0.3959801886498142,0.2838831316826762,0.14102679608515764,0.4079209770163328,0.3590426952989923,0.3319084605068789
44,0.08580006028964053,0.2503737845367252,0.8068285861670477,0.7047002907735928,0.8616851730600819,0.788829379462004,0.5830362123815154
45,0.4531047095832371,0.9274543965765459,0.4431155339377454,0.4105089076264583,0.744477033629394,0.5303293723784839,0.5848316589553108
46,0.036748416282565324,0.5984248902459688,0.2799146310512818,0.5088408500335844,0.6817273924799242,0.5632012616453399,0.44480957362311074
47,0.37039099953425686,0.25185220568012723,0.5629098904144219,0.5688422928744703,0.5549856326836679,0.3501642587496761,0.4431908799894367
48,0.2332928132273669,0.6666024485199856,0.297761756139396,0.25195609813507364,0.4939308213026614,0.38477200655844757,0.3880526573138219
49,0.26181712348192626,0.5248984882024463,3.6706370005032007e-6,0.4359105938836681,4.662701305613304e-6,0.0,0.2037724231510578
