Num,R_1,R_2,R_3,R_4,R_5,R_6,Average
1,1.0,0.5074124460634876,0.5592631577625945,0.8587704673618236,0.7576778422336122,0.7471466354329899,0.7383784248090847
2,0.5384390014430251,1.0,0.6542487149923799,1.0,1.0,0.4182663752870423,0.7684923486204078
3,0.36367738009468875,1.0,1.0,1.0,0.6779471990739007,0.8747903443419109,0.8194024872517499
4,0.286430298902125,0.0,0.9026267446654888,1.0,0.7027953071551829,0.4734272338896622,0.5608799307687432
5,0.0,0.9624189224116474,0.8344613021741166,0.9720874943222,0.44172214714843366,1.0,0.701781644342733
6,0.8714820328229773,0.7183399200309074,1.0,0.6936946276718101,0.6547936502200131,0.9241100028744479,0.8104033722700259
7,1.0,1.0,0.8595069667477659,1.0,0.38333555978974726,0.4164880936270953,0.7765551033607682
8,0.3696269947131942,0.5928700883240791,0.8870248229213824,0.8300356919684677,0.9475284595201098,1.0,0.7711810095745388
9,0.4666948432033789,0.4741278267638173,1.0,1.0,1.0,0.4464752066840793,0.7312163127752126
10,0.42728590036778324,1.0,1.0,1.0,0.9408581815723218,0.7258307626902135,0.8489958074383864
11,1.0,1.0,0.8093424972395598,0.6151591156138515,0.7933103389963531,1.0,0.8696353253082941
12,0.8557171068450318,0.8331726346171504,1.0,0.6123802291487841,0.7333661547183394,0.4263267165052079,0.743493806972419
13,0.5148257259277123,1.0,0.7321467980163757,0.9094616072256855,0.8242528756287858,0.8365160021713131,0.8028671681616455
14,0.0,1.0,1.0,0.7446848022737373,0.6394641126542905,1.0,0.730691485821338
15,0.7971698717279804,1.0,0.8447771356356398,1.0,0.747654102300843,0.4443335129297885,0.8056557704323754
16,0.9235326261925392,0.6165468562042216,1.0,0.7652437232484581,1.0,1.0,0.8842205342742031
17,0.0,0.6599704869309475,0.9589870061474056,1.0,0.8741328313482772,0.6459350213191233,0.6898375576242923
18,0.3978413300524109,0.7872812774902536,1.0,1.0,0.9225773192522324,0.4858125757441568,0.7655854170898423
19,0.07700199399824058,0.551414229751115,1.0,1.0,1.0,1.0,0.771402703958226
20,0.7076989838913652,0.14511222830915727,0.7465094222587634,0.7477567329365926,0.7881199719071516,1.0,0.689199556550505
21,0.40678772450494916,1.0,1.0,0.8557367963793836,0.6650091581740577,0.4779096844212705,0.7342405605799435
22,0.7629926490363624,0.9779779646382393,0.5916192606484707,1.0,1.0,0.701993584114181,0.8390972430728755
23,0.31864490994024847,0.7779163769396099,0.7376175674362406,0.6999958660238047,0.41293657044419635,0.3702324615943647,0.5528906253964109
24,0.3288468339949999,0.0,0.6874700225807505,1.0,1.0,0.6562872551446519,0.6121006852867338
25,0.8923514479183691,0.8021996667173944,1.0,0.7284093104662184,1.0,0.7918382035264226,0.8691331047714007
26,0.8068209901039824,0.6584947196924896,1.0,0.9572516443691476,0.42202094799333834,1.0,0.8074313836931597
