Index,Mean,Var,SD
P,0.4437222678550153,0.06489081423933708,0.25473675478685265
Q,0.5391468475328535,0.09525626715005564,0.308636140382256
R,0.7017755673842666,0.10717624303692487,0.32737782917742747
F,0.5660138800603234,0.07881186378104595,0.2807345076420887
