Num,F_1,F_2,F_3,F_4,F_5,F_6,F_7,F_8,Average
1,0.3814401765337875,0.5664705983578461,0.5531805968471791,0.8554202574643885,0.8541950723406201,0.7213413477514924,0.8821569647978569,0.9165404412955815,0.716343181923594
2,0.7957817267910748,0.7806993524875965,0.6813377065772269,0.4642275153534132,0.9082809717825682,0.5446153988724189,0.9005296453657965,0.7910173130183791,0.7333112037810594
3,0.831622168085625,0.8746501057749623,0.8409446339899725,0.7889201733755975,0.7989272988745251,0.7664403619932058,0.7404702224717797,0.5451683075497235,0.7733929090144239
4,0.7415616834212965,0.6918565260142215,0.59420542080907,0.7772309678357022,0.9008979351084019,0.6387976726791371,0.5699120111590346,0.28997266960342716,0.6505543608287865
5,0.8652443614317537,0.7689862057817998,0.9112404308967412,0.7948367051401544,0.4864542375215829,0.0,0.59852393928723,0.8769838370918881,0.6627837146438939
6,0.9136235891974314,0.04351320870089658,0.9390972388799119,0.7797387319933995,0.9054098476983441,0.681152877529527,0.6967617511471704,0.6896763291422581,0.7061216967861174
7,0.7913231712257288,0.5355016335342079,0.8440275126583403,0.8678551834820113,0.8589665935930437,0.6739520578647956,0.9093059917882059,0.5817424118939521,0.7578343195050358
8,0.9263303087766362,0.8354131159807671,0.9111655140225977,0.9546224238726803,0.9122851163722073,0.7927512587997003,0.6882174677134331,0.7459222132472537,0.8458384273481594
9,0.11365135340836297,0.449403998229788,0.7805183736334507,0.18840405696457932,0.8882279672241277,0.04309733362594248,0.32176547740990136,0.6599492597244366,0.43062722752757365
10,0.7096743594546083,0.5323002491722127,0.5620911072247434,0.6885591843007216,0.8775530361847486,6.398021525317143e-7,0.7746120688133576,0.6886231965487641,0.6041767301876637
11,0.3696522133262179,0.9149681953153612,0.5120391993209502,0.9272969474782968,0.7651480164083359,0.9553328522714317,0.6960475499120692,0.8273749973341131,0.7459824964208469
12,0.8183592709680952,0.4952419142183893,0.8056393621740618,0.9233924444240065,0.8636859708769693,0.7964497255011634,0.837942570496904,0.5093579652020692,0.7562586529827073
13,0.772781218514031,0.856773720972768,0.9378587205489296,0.973591886280188,0.8452041065233455,0.9581621808952857,0.8910574757105435,0.903814497619235,0.892405475883041
