Num,R_1,R_2,R_3,R_4,R_5,R_6,R_7,R_8,Average
1,1.0,1.0,0.5148825568216228,0.8954970432759191,0.7824721836401888,1.0,1.0,0.8459387652563276,0.8798488186242573
2,1.0,0.6402845385839546,0.5473664756541685,1.0,0.8319731985120906,0.8629218006259176,0.947836568800984,1.0,0.8537978227721394
3,0.9583931947973063,1.0,0.7865590281503625,1.0,1.0,0.8546572613551099,1.0,1.0,0.9499511855378473
4,0.785870803188496,0.6124059694743318,0.7074178584814148,1.0,0.9391795998671464,0.9734222921596817,1.0,0.7635595507010162,0.8477320092340108
5,0.8217548531117297,0.7371736584346544,0.9160687664918051,1.0,1.0,0.0,1.0,1.0,0.8093746597547737
6,0.9982060803486379,1.0,1.0,0.7361042697634876,0.9393574404235425,1.0,1.0,0.906895030467406,0.9475703526253842
7,0.7851877219017381,0.76872916546598,0.7301449834669631,1.0,0.9527901399693088,0.5685784928986957,0.9928830923006081,1.0,0.8497891995004117
8,0.8627702880586621,0.9697543303718843,0.8529922715142074,1.0,0.8387171400372084,0.8885119597456009,0.620228521831853,1.0,0.8791218139449269
9,1.0,1.0,0.8219599404732574,1.0,0.8686977725108016,1.0,0.6148047366142577,0.6785816994111774,0.8730055186261868
10,1.0,0.4743692119989714,0.6525627734432651,0.7717520576793125,0.8855177312975335,1.0,0.9022694550650339,0.7820527615874178,0.8085654988839419
11,1.0,0.9713232191246866,1.0,0.8644488754818151,1.0,0.9247069753792113,1.0,0.8152649758333244,0.9469680057273797
12,0.692561834457552,1.0,0.6745360962669911,0.914239773328935,0.8562892884402528,1.0,0.7914736775168264,1.0,0.8661375837513197
13,1.0,0.9312583595399603,1.0,0.9485426637478415,1.0,1.0,0.9656729210611553,1.0,0.9806842430436196
14,1.0,0.7290809980101131,0.6699206579157819,0.9141765392944066,1.0,1.0,1.0,0.6504760070959241,0.8704567752895283
15,0.9437562977015687,0.7679399933208493,1.0,1.0,0.7684297111482908,0.8873082808149482,1.0,1.0,0.9209292853732072
16,0.7990133989641959,0.5951756843301921,1.0,1.0,0.967200839564571,0.6888712333698386,0.879180723999328,1.0,0.8661802350285157
17,0.8206540079882986,1.0,0.906335219602889,0.9028189299573846,0.7901053838127701,0.7509698443952169,1.0,1.0,0.8963604232195699
18,0.7125692901079693,1.0,1.0,1.0,1.0,0.6465365761464922,0.8646081772851837,1.0,0.9029642554424557
19,0.48040753764110145,1.0,0.5019074687856221,1.0,1.0,1.0,1.0,0.4658683354084437,0.8060229177293959
20,0.7617788239833481,0.7659755525634163,0.8157493542492272,0.8392374595223234,0.5503748481973435,1.0,0.7692698219049215,0.812889094212802,0.7894093693291728
21,0.7494466702294869,0.9138876569603709,0.6952995370823062,0.8630386682460569,1.0,0.8124780559472865,1.0,0.8555274329034456,0.8612097526711191
22,1.0,1.0,0.9464850999205344,0.36404074167731865,0.917219844889511,0.7253080989501848,0.7758663385526541,1.0,0.8411150154987754
23,1.0,1.0,0.9279900373493783,0.8693389615645576,0.7689123600073727,0.7480734029917888,0.7469085607616752,1.0,0.8826529153343465
24,0.9933415168435409,0.7821122018871184,0.6898275792037751,0.6579934692398365,0.5144609034082033,0.8114146587117657,1.0,1.0,0.8061437911617799
25,1.0,0.8034541524530106,0.7848675152702116,0.8534515825545764,0.9754262803511164,1.0,1.0,0.6675066317049819,0.8855882702917371
26,0.5160493197587996,1.0,1.0,0.57484594208627,1.0,1.0,1.0,1.0,0.8863619077306337
27,0.7224557484704777,0.7147977413400317,1.0,0.4406907764406383,1.0,1.0,0.8728845536863505,1.0,0.8438536024921874
28,0.7695434554131136,0.8449786106234746,1.0,0.6942852913340938,0.9691114533026604,1.0,0.9086498390981697,1.0,0.898321081221439
29,0.949519554218648,0.7933045511247107,1.0,0.8809956686963597,0.9831982159146249,1.0,1.0,0.939227182754836,0.9432806465886474
30,0.7889420267695635,0.7450893363752449,0.9124909376458447,0.5292546178825795,0.7821848516909996,0.918402976185487,0.8717530007661503,1.0,0.8185147184144836
31,0.8836349889420629,1.0,1.0,1.0,0.7461891535851788,0.8324740590936974,0.9832224149937824,0.858145219331992,0.9129582294933392
32,0.15167198525996575,1.0,1.0,1.0,0.539211386608232,0.8660670706344837,0.8230210187421679,1.0,0.7974964326556061
33,1.0,1.0,0.4097709416048451,0.8130921775387683,0.9086942275469482,1.0,1.0,1.0,0.8914446683363202
34,0.7709939483358818,0.8553473987223197,0.7007095456571236,1.0,0.7816588064485931,0.9701549198709525,0.7801363332535959,1.0,0.8573751190360583
35,1.0,0.865223866971439,0.868190060987014,1.0,0.9274316985342154,1.0,1.0,1.0,0.9576057033115836
36,0.7930393766775105,1.0,0.43812265391656446,1.0,1.0,0.8197834642017069,0.8211412278111238,0.9244677735815806,0.8495693120235607
37,1.0,0.626419573875629,0.9742178321457872,0.7639257546467212,0.8976650641714962,1.0,0.9104033372802942,1.0,0.8965789452649909
38,0.7630962238997432,0.778424691391366,1.0,0.6961614277717457,1.0,0.8726785729402081,0.8661067491065524,0.9201837919272055,0.8620814321296025
39,0.29484402318297775,1.0,0.751583628809534,0.813849645109622,1.0,0.9281609738378331,1.0,1.0,0.8485547838674958
40,0.8895107454056601,0.462566598505374,1.0,0.9374238403690003,0.8737200123169776,1.0,1.0,1.0,0.8954026495746265
41,0.7469241869067799,0.926832834397956,0.7444182108316673,1.0,0.7467366864880186,1.0,0.9415134838839752,0.8787244528159749,0.8731437319155465
42,1.0,1.0,0.49990992300218645,0.7337517774954447,1.0,0.5412447179086841,0.9383412526844387,0.9791480581037563,0.8365494661493138
43,0.6737005758291748,0.9791829110701622,1.0,0.8854045734477185,1.0,0.632832993247903,0.6532317307311662,0.8823688498113949,0.8383402042671899
44,1.0,0.6596037219955639,1.0,0.0,1.0,0.7852013152312556,0.7066102765040884,0.738478858658864,0.7362367715487215
45,0.9363622179177946,0.7460760500490734,1.0,0.49471716495595525,1.0,1.0,1.0,0.9568702312012702,0.8917532080155117
46,1.0,0.7348534092042478,0.9764132704531162,1.0,1.0,1.0,0.7661464780377445,1.0,0.9346766447118885
47,0.9090233311259931,0.8169538566520516,0.7149241203213986,0.6992608828752737,0.8976818106378879,1.0,1.0,1.0,0.8797305002015756
48,1.0,0.7099956640360179,1.0,0.5343787425606772,1.0,0.8591182960529459,0.9972083600836807,0.9323559389249847,0.8791321252072883
49,0.49430744618588646,1.0,0.6692616146493879,1.0,0.874296418807943,0.8706820374345853,0.6998750282182155,1.0,0.8260528181620024
50,0.6069010579982845,0.5546957062239496,0.6642678255004258,0.7976203884616433,0.9575532358217885,1.0,0.989415110953132,0.8147734370278732,0.7981533452483872
51,1.0,0.8055439217045405,0.7467698059453911,1.0,0.8136039320943772,1.0,0.7353995262026559,0.9769544917958842,0.8847839597178561
