Index,Mean,Var,SD
P,0.5022281545932468,0.009449193627150201,0.09720696285323496
Q,0.9660141114911548,0.009933626892547428,0.09966758195395044
R,0.5126864905708983,0.00956478846226317,0.09779973651428295
F,0.6631569004262418,0.007299154832910421,0.08543509134372375
