Num,F_1,F_2,F_3,F_4,F_5,F_6,F_7,F_8,Average
1,0.7557543540367195,0.2504450906319147,0.7295346393134693,0.9494774748004163,0.7506691579454392,0.8998864487485017,0.4765113805640529,0.9530636407414294,0.7206677733477428
2,0.3292339062208427,0.6765723351783521,0.8921688352611583,0.7040714059428184,0.784970173949144,0.908603831006158,0.7827133059195809,0.9648471025744133,0.7553976120065584
3,0.8873005478302924,0.8544446989098942,0.44738201800981725,0.44374649131422167,0.800980443264862,0.11523549912138342,0.8533767990830694,0.8604981477736267,0.6578705806633959
4,0.6999645203836626,0.47922427169516424,0.40790367253556037,0.8157975488791449,0.7187379800162824,0.9134733858881834,0.746678450565203,0.2527914682077499,0.6293214122713688
5,0.880818063275146,0.5641770537300527,0.6028300608128608,0.6523969206571741,0.41398316188714196,0.38619600321602715,0.8228748386229021,0.7141804520395421,0.6296820692801057
6,0.38970086112963925,0.547322971520453,0.339765865173059,0.9166967164444797,0.859948396949927,0.9288202824587861,0.8017619924788959,0.4063645073318091,0.6487976991858811
7,0.21649823259032047,0.6725091176536349,0.6877121831196072,0.7463468474096322,0.7786214638913446,0.4475611616645327,0.9536714144757605,0.6418441453112061,0.6430955707645049
8,0.26844426495856005,0.3688860286834246,0.6946292952617446,0.6794461849134236,0.6421836542853173,0.44379866667930207,0.5964329927275632,0.8463475225768967,0.5675210762607791
9,0.7222229613248916,0.512811898980669,0.8717472657577957,0.7964479976305995,0.5193971655114666,0.41595077812127657,0.60297133118265,0.8788980714813278,0.6650559337488346
10,0.021240408419064327,0.829514095316657,0.6754043283968199,0.7819579449519788,0.7681303408699675,0.7584570565903924,0.7851969750382456,0.8702722682596851,0.6862716772303512
11,0.6983415874904204,0.7762993020594944,0.3617660588209965,0.7936881544425146,0.9063456119839869,0.6088406340579791,0.5734706411821168,0.8628668980373082,0.6977023610093521
12,0.8702928256770895,0.48111784069637153,0.8508351240185572,0.5452060378862923,0.7979467682240027,0.8678616645357997,0.8802035811290615,0.757242293361505,0.7563382669410849
13,0.4348878454933963,0.7790647087781954,0.8474032292570478,0.30572408762641035,0.7233220029091005,0.7491525066370277,0.9192531255336677,0.6909975854877503,0.6812256364653244
14,0.3184179323684425,0.9104125884518809,0.8890838536670967,0.5665974943689914,0.9390763264215126,0.7759676386288126,0.8849260761895317,0.7887794155779347,0.7591576657092753
15,0.6246583294233695,0.49929807765844314,0.6680969208191054,0.9003833597273774,0.7850163890933842,0.7494473141580121,0.8578002198583513,0.2784969728062076,0.6703996979430313
16,0.870125488395645,0.6745270014754366,0.6963752717568206,0.859113062382884,0.32790054911956407,0.8057856263242115,0.5364707974073896,0.8832317134142644,0.7066911887845269
17,0.17500209260728863,0.7597831341001577,0.8168747557222735,0.7347909610685827,0.8218272102088489,0.9137997920987425,0.8717675877262232,0.54576157661747,0.7049508887686984
18,0.6486151876408227,0.7413258155196761,0.8793727593603348,0.6859440204139724,0.42268005488089083,0.48875661476476717,0.7186024362716946,0.8448105717530668,0.6787634325756532
19,0.6035495461424435,0.9268802054223063,0.5687261339277309,0.9479611278629961,0.7690171052902718,0.1038257218277889,0.8060635089486772,0.24459309471785642,0.6213270555175089
20,0.5818740680551724,0.6528379608150222,0.925618318591558,0.9457024155859495,0.866089701519211,0.8605805804810805,0.6975391161578719,0.7578576534041528,0.7860124768262523
21,0.8190977916213587,0.5506639433480566,0.7528251987787992,0.9296807858489474,0.9205661861308015,0.5906262057238684,0.9029679062930793,0.785743084954427,0.7815213878374172
22,0.8575481645465757,0.7864717610345219,0.9722874528394356,0.7473023472238466,0.833216697311724,0.9047098046583208,0.8603212378072036,0.13155566141633043,0.7616766408547448
23,0.957814468999398,0.6929383623053097,0.8201625316555444,0.7897496290664355,0.6933440804769587,0.37569672179449615,0.81095642399071,0.575357739332093,0.7145024947026182
24,0.0,0.612613560069707,0.7654611757932953,0.823296313190744,0.8607861827018904,0.7384132585467031,0.72444853001162,0.8747170833998613,0.6749670129642277
25,0.43827625536392967,0.1441443791248726,0.9410121903519771,0.6887839801355958,0.9301959097697831,0.1583297064014991,0.8440639921425618,0.6407913700290139,0.5981997229149041
26,0.16438036709305814,0.9128568456641682,0.7406183663517312,0.9735084357616938,0.6156640921624079,0.7420438928432416,0.786847659616152,0.7916736725238889,0.7159491665020428
27,0.9187009282394422,0.9540729503474522,0.6731817957003605,0.7258056617068087,0.7430774562996174,0.697280163795126,0.5748840646321136,0.8382202502819456,0.7656529088753583
28,0.7427015260941943,0.805286947969257,0.7427606603015953,0.751772009111247,0.8202288454401447,0.7176094929637747,0.6610874571163411,0.7617296709896798,0.7503970762482793
29,0.8824691857858442,0.8784322794980354,0.7381524912838945,0.4310980395042411,0.7817009226624665,0.6539968749281433,0.876532981217719,0.6648146770285855,0.7383996814886162
30,0.7767389183644609,0.749454111845843,0.8033071911744057,0.8029168441898362,0.8704107640275164,0.48318455205661504,0.7340570729268788,0.9224967206277281,0.7678207719016605
31,0.41496117578367797,0.5220580830111876,0.5272074312850279,0.8669950904591208,0.8749071502693425,0.8259839598896558,0.9851746969764108,0.7090269682422389,0.7157893194895828
32,0.7414558622425211,0.646134538127854,0.7599291080307107,0.6575327819792814,0.807160611291199,0.839788474604133,0.9211598650045161,0.7805851865332522,0.7692183034766835
33,0.0,0.6251597569201992,0.7006770445013394,0.503854585789881,0.6749932162668375,0.5381890990871611,0.6469717559357047,0.7897253560401909,0.5599463518176643
34,0.6442665354625937,0.5870791325844041,0.8148358452814173,0.8380667623944236,0.6073005905455958,0.8399408380774716,0.9226086612021854,0.9282442892976212,0.7727928318557141
