Num,P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,Average
1,0.5964021839264538,0.5447593980794755,0.42019876802687356,0.7190640425313098,0.4547482424430033,0.7485188816406215,0.9094833167171196,0.672720832177258,0.6332369581927644
2,0.8843844920995402,0.4812137317811737,0.48403659627756757,0.6171870497079305,0.4257527871706609,0.5298633077659605,0.5808383359597845,0.7150321857284624,0.5897885608113851
3,0.7033197171599408,0.6455400050913965,0.6305588266988116,0.9713924445292922,0.9211186155208967,0.6214417920592409,0.8218220724604032,0.5235608258817535,0.7298442874252169
4,0.5683311672461867,0.31640216631599366,0.4681956445289295,0.7299754244816831,0.7701155252291007,0.5167053666975661,0.7510512238502345,0.2458206950682274,0.5458246516772401
5,0.7075161305499779,0.4131686688670038,0.4131817321797641,0.8488017981121332,0.5539659013350103,0.15797684996278488,0.520500438259503,0.8665033271277575,0.5602018557992419
6,0.4170893956711877,0.24630760899834792,0.8932939937755775,0.6559349753104754,0.6552248319207165,0.6250194930581273,0.721304454545789,0.5704348525987186,0.5980762007348674
7,0.3586588780946572,0.5575778402508637,0.6065327176890706,0.6722778083585849,0.49141530685509577,0.41591101608101466,0.9385379081308005,0.6100104406151603,0.5813652395094059
8,0.3280600772455342,0.8190304835334523,0.6728259183229774,0.9031381615345612,0.4104166014829506,0.6072182747968491,0.5480324162357341,0.6777405867405091,0.620807814986571
9,0.2954284227400972,0.8391913137084577,0.6468387712917674,0.1479917615270543,0.8290620341210333,2.0000000000020002e-5,0.21008426290009377,0.4757819994339582,0.4305498207153078
10,0.44652745723375564,0.3821979747379374,0.4924430619121542,0.6001776249656116,0.47637276354439373,0.1677695820812701,0.6807849256782469,0.5273410764074645,0.4717018083201043
11,0.49378420554961105,0.8652809868609459,0.6056880351033864,0.42346106865034966,0.8668994937462959,0.4584960935154557,0.7875123993616832,0.6666312327532844,0.6459691894426265
12,0.49094886675787675,0.8942501190452284,0.5704192219323915,0.8105807004730098,0.5452082998834883,0.47447271463586477,0.4341304346161861,0.44517246018880985,0.5831478521916069
13,0.877443931535118,0.7204776643762211,0.6968056646355312,0.4121640657293029,0.7898858750784352,0.7221527126825344,0.652924253575456,0.6132145849561356,0.6856335940710918
14,0.40799734452020736,0.3148050424802434,0.42350368110011705,0.40825849815747695,0.794164798453462,0.1318186694196849,0.9423891576257273,0.5904344913218839,0.5016714603848503
15,0.6741351352772509,0.5704580541808352,0.8095231338327479,0.5835002542010628,0.4078454901027049,0.4228139379395175,0.6733006330170608,0.6759901545580869,0.6021958491386584
16,0.615568968356493,0.4488242316716847,0.5597694366717285,0.8712551389583805,0.5566268994478759,0.39139096708992616,0.48559157405776965,0.7266429636312518,0.5819587724856388
17,0.6634529350024351,0.10822975820488245,0.7070152738854004,0.8326196657328335,0.484618851144205,0.6714662051855191,0.8641447005620881,0.6425998473564869,0.6217684046342313
18,0.577387551516184,0.3997176348485917,0.7874831869035254,0.46705710596214317,0.46504546756917886,0.37148894327899995,0.506803852584905,0.9780314213476821,0.5691268955014013
19,0.3206567318067896,0.7143218634530609,0.2886556266065155,0.8924399775932212,0.9825834499255163,0.19362073871420027,0.14182629093888954,0.3796866854203701,0.48922392055732045
20,0.5514831485759315,0.6757144939770295,0.4113340948471568,0.36063288065606075,0.45356252594923113,0.8872215420974309,0.5693703961676131,0.42549627319286004,0.5418519194329142
21,0.6625026004976747,0.36503180659709805,0.3441532941034661,0.4871719231157627,0.4096587952083861,0.4930200174798786,0.5434205598340178,0.5149554848589305,0.4774893102119018
22,0.6907932412362273,0.45370996784061923,0.47060731937568984,0.2237424170457222,0.5003564110182015,0.5934197574748422,0.7073201599176566,0.6827668145762875,0.5403395110606558
23,0.844550715707246,0.11536052719214374,0.45806966952295697,0.7709857098917267,0.4452937573975529,0.2543480640842119,0.5026882106104632,0.6872373294549837,0.5098167479826606
24,0.7031655461021319,0.5512114880410774,0.4509837977827352,0.5358694462220727,0.477751136701358,0.4350504434876733,0.9675199906345168,0.6955470223071339,0.6021373589098374
25,0.8640713461120266,0.6308634524483265,0.4441861943931785,0.3871913587974285,0.4673061243915647,0.6867047497284969,0.9666626638778016,0.42316455813264214,0.6087688059851832
26,0.43189099987608665,0.5468585671735031,0.4206513592075393,0.45228411536970914,0.16585593604269117,0.6273773014573857,0.7178362770043298,0.5464183996616642,0.48864661947411364
27,0.42741169930438827,0.5378626080601503,0.7182984983019763,0.3599942037689402,0.7970423136736043,0.6815048009591657,0.5228365810812086,0.783950156741579,0.6036126077363765
28,0.41158281810507785,0.3780999610556393,0.9508646656973202,0.49098752130404316,0.8177017744291681,0.35104341281676044,0.70537983212412,0.5037468675865006,0.5761758566398287
29,0.831825499598172,0.5339385621778902,0.37692025980830196,0.7730796239303429,0.6072987822760679,2.0000000000020002e-5,0.13795757099944406,0.6856383416365329,0.49333483005334394
30,0.2718757031640436,0.41603006862845315,0.7181794684418756,0.2940434546361486,0.603808802534842,0.5968099771711352,0.6484404181316668,0.8582452483849855,0.5509291426366438
31,0.7075344883767632,0.38459007120120053,0.796609983095349,0.6587420151667621,0.41426303023002614,0.775366044408091,0.49446886005052876,0.7097692650520535,0.6176679696975969
32,0.2544702130993998,0.34583237953401846,0.37432622187513737,0.637167566235241,0.36170670201908556,0.717560005019431,0.5328261597244563,0.732441535797836,0.4945413479130757
33,0.5337955992964156,0.6907564123677118,0.3758663348765706,0.6559241331563782,0.7943122899189965,0.7011407575644887,0.6735265934842628,0.2942007237217786,0.5899403555483254
34,0.6770924625823834,0.7534000399157762,0.201856985007426,0.9459911536260155,0.7173538608160255,0.6007800909493105,0.5012568933692159,0.8463912848087618,0.6555153463843644
35,0.5686401338327773,0.45973290983605547,0.6711648068797863,0.8289472553893397,0.8441237184937657,0.5725996162867382,0.8823489162434228,0.6181110145090134,0.6807085464338624
36,0.5701651743697296,0.7107253798801516,0.439349267839604,0.8496554959324121,0.3537458244013997,0.6623617319047599,0.5338638136911833,0.7215370949540921,0.6051754728716665
37,0.7293873953290761,0.49842410208781185,0.6549449265704373,0.5865222866149195,0.6614493939305797,0.7247487586654521,0.6943883569920277,0.6586553966812763,0.6510650771089477
38,0.5730521074756468,0.6747891838303985,0.7157842470278235,0.36652176939334424,0.5484965385733539,0.6228920475446438,0.7605358222212857,0.8392917844486711,0.637670437564396
39,0.34770352426406664,0.7075424440572426,0.4651210384100983,0.7672414360678049,0.9457653281659368,0.7385032764269163,0.5336206635874515,0.38112119449517406,0.6108273631843364
40,0.7527278319530527,0.46662844376095036,0.5827033565722238,0.3561748941345884,0.5752996288540551,0.8393363078960977,0.5790408478845667,0.5315907071444707,0.5854377522750006
41,0.36196076777014946,0.363290530564132,0.5471006576706795,0.7943830848590615,0.3686635274895522,0.8324067030499394,0.6540754504434632,0.5782204902686535,0.5625126515144538
42,0.347791255994464,0.2759199895913193,0.4445978129320012,0.4313394429075987,0.9243873640977881,0.40965480385411684,0.5173483684646945,0.6243791490770647,0.4969272733648809
43,0.5966584080239705,0.8014729101413901,0.672040010197405,0.381659942999479,0.7996307740266526,0.40754565801509074,0.3816488728328637,0.29459468013842655,0.5419064070469097
44,0.5464475425765447,0.3462466302082311,0.9150484248300093,0.048372382771115545,0.5293307419980151,0.7588876656402607,0.524244401062602,0.5067500620823989,0.5219159813961471
45,0.3794328807816284,0.5448514635665439,0.45500833920849854,0.4416629838764749,0.5124362723161635,0.8103647863621857,0.7212236416232214,0.8961686890035577,0.5951436320922843
46,0.3879518911170724,0.5118962804225647,0.3527978510400486,0.719924231192764,0.14716901862854792,0.8820101892718498,0.616398935956978,0.6426005894878604,0.5325936233897107
47,0.6236222537671501,0.3235806738295851,0.5961966317993265,0.585970895095845,0.474379759890833,0.552283999341496,0.7424751447065635,0.7208150203794998,0.5774155473512873
48,0.8735411288264162,0.5346763821030419,0.6932512737699823,0.46159162537715104,0.9269692903440435,0.6175992450324258,0.4526983982144995,0.6454603140027074,0.6507234572087834
49,0.4125451368057593,0.8869337493321017,0.4276527262207423,0.6093072059341551,0.41905077303100097,0.6711731540423281,0.5805652647641067,0.4806594219050382,0.560985929004404
50,0.43439423821265244,0.4445308488573397,0.4680681437977063,0.4921173936618442,0.4968536815943981,0.5908632106035117,0.52269490947407,0.7309314415896,0.5225567334738903
51,0.47304457005324213,0.5231232073312159,0.3869567595265727,0.5730304399976827,0.5814387292653913,0.8251180556119265,0.6309347999367677,0.619750619408244,0.5766746476413804
52,0.6632375264239135,0.1748518627146345,0.542405513137836,0.6370840713710232,0.37675254640416883,0.39488428803768577,0.5576114803211433,0.4958432531495366,0.4803338176949927
53,0.5645885519780346,0.014232748667121346,0.32621023413644923,0.5004253772389138,0.5120376390394568,0.7000947814846529,0.7942398807468427,0.6397097332532709,0.5064423683180928
54,0.775863781430956,0.7313267293144791,0.6761604776959876,0.5058045315790659,0.5670155455381278,0.6798622397835405,0.5125429870952898,0.9284506122599457,0.672128363087174
55,0.42848827004935,0.5022983666358847,0.3310446546588523,0.6529687181029924,0.8349959143216019,0.6635228739615611,0.3739506855704042,0.585998138281856,0.5466584526978128
56,0.7516156574518542,0.6554005473638289,0.576210343689118,0.45399400436189125,0.8271328638292655,0.6810600568188591,0.5089000470494851,0.8926031644510114,0.6683645856269141
57,0.7329101965077297,0.5009497916701988,0.8532758350573921,0.9439315095393997,0.7159250519140137,0.4580339124783384,0.37318627821546246,0.6964263487913197,0.6593298655217319
58,0.6081966379262875,0.49585036882939915,0.658504944921947,0.0351581692123043,0.3334348408133478,0.8535013213016278,0.8983890998751993,0.4812279263766371,0.5455329136570938
59,0.5916362566835469,0.5414676367539928,0.3676934679103312,0.6388552155102791,0.4844113753706178,0.5685368179113452,0.544136274648544,0.8073132121206252,0.5680062821136602
60,0.19520907260635326,0.2736337748171319,0.5765828711341591,0.6882138684465491,0.5565159894299435,0.3684720314260781,0.6600222547071843,0.3504245606164071,0.45863430289797574
61,0.2780977501983018,0.6623300727298984,0.740578680014296,0.31553682351105244,0.4150519812808187,0.5242288614331632,0.6089105474397408,0.6645469057246216,0.5261602027914867
62,0.7006591706442753,0.386223633705171,0.36983712657911877,0.748904612294914,0.42362617316698675,0.5864936176592697,0.9146404314259293,0.46883691080950973,0.5749027095356468
