Num,Q_1,Q_2,Q_3,Q_4,Q_5,Q_6,Q_7,Q_8,Average
1,0.5964021839264538,1.0,1.0,1.0,1.0,0.8102503290976528,1.0,1.0,0.9258315641280134
2,0.8843844920995402,1.0,1.0,0.6171870497079305,1.0,0.8477706951593819,1.0,0.7507409846345624,0.8875104027001769
3,1.0,1.0,1.0,0.9946544100714282,0.9211186155208967,1.0,0.8218220724604032,0.5235608258817535,0.9076444904918102
4,1.0,1.0,0.5867379613938978,1.0,1.0,0.6060581535469136,1.0,0.2811522047521649,0.809243539961622
5,1.0,1.0,1.0,1.0,0.5539659013350103,0.28757784613288623,0.520500438259503,1.0,0.7952555232159249
6,1.0,0.24630760899834792,1.0,0.9546465942779416,1.0,0.6250194930581273,0.8005220169035301,0.6843496872469762,0.7888556750606154
7,1.0,1.0,1.0,1.0,1.0,1.0,0.9949001033981979,0.6100104406151603,0.9506138180016698
8,1.0,0.9261562188659356,1.0,1.0,1.0,1.0,0.9148745656629952,0.6777405867405091,0.9398464214086799
9,0.2954284227400972,1.0,0.7448126959135006,0.1479917615270543,0.9956790499208337,2.0000000000020002e-5,0.24853424227172588,0.6514557577282741,0.5104902412626857
10,1.0,0.6868702988950293,0.7518174427548121,0.7516715198990539,1.0,0.1677695820812701,0.813090117771637,0.6786443192517747,0.7312329100816971
11,0.49864230413547805,1.0,0.610653579108888,1.0,0.9052879375126177,1.0,0.7875123993616832,1.0,0.8502620275148334
12,1.0,0.8942501190452284,1.0,0.9986982752038684,1.0,1.0,1.0,0.6232325408151301,0.9395226168830284
13,0.877443931535118,0.7992366905784885,1.0,1.0,0.9243233297687709,1.0,1.0,1.0,0.9501254939852972
14,0.40799734452020736,1.0,1.0,1.0,0.794164798453462,0.1318186694196849,0.9792951112247978,0.9364833098450213,0.7812199041828968
15,1.0,1.0,1.0,1.0,1.0,1.0,0.6733006330170608,1.0,0.9591625791271325
16,1.0,0.724671513875686,0.5597694366717285,1.0,1.0,0.5432850718201376,1.0,0.770882878949775,0.8248261126646659
17,0.8000165418387366,0.10822975820488245,1.0,0.9659267762368563,1.0,1.0,0.9497299057820027,1.0,0.8529878727578097
18,0.823916183793255,1.0,0.7874831869035254,0.46705710596214317,0.46567555183960024,1.0,1.0,1.0,0.8180165035623155
19,0.4640180814939503,1.0,1.0,1.0,0.9918526775130071,0.19362073871420027,0.14182629093888954,0.722430534591934,0.6892185404064977
20,1.0,1.0,1.0,0.4727833250642397,0.8617420547496083,1.0,0.854049900547458,0.5810991159214565,0.8462092995353453
21,1.0,1.0,1.0,1.0,1.0,0.6836504908628367,0.5895649880143918,1.0,0.9091519348596535
22,1.0,0.45370996784061923,1.0,0.3051876801641347,1.0,1.0,0.9106502827967817,1.0,0.833693491350192
23,0.9443785071738591,0.11536052719214374,0.4917875911260636,0.931259296155409,1.0,0.28406499910492017,0.6447701326931158,0.6872373294549837,0.6373572978625619
24,0.768256656372955,0.7146333974500341,1.0,1.0,0.9328984607641274,1.0,0.995474859263046,1.0,0.9264079217312703
25,0.9499956155522058,1.0,1.0,1.0,1.0,1.0,0.9957439458955051,0.6436159188432576,0.9486694350363711
26,0.7648112422661505,1.0,1.0,1.0,0.16585593604269117,1.0,0.7178362770043298,0.5464183996616642,0.7743652318718544
