Num,R_1,R_2,R_3,R_4,R_5,Average
1,0.3709473626463546,0.48595659285988835,0.508613666076315,0.3225686274189377,0.4379657569651422,0.4252104011933276
2,0.3812818810013455,0.3199978169140258,0.4383289856499933,0.2774466973688367,0.3342230503416671,0.35025568625517367
3,0.3241883779176528,0.375375630733005,0.3753756307330051,0.36309399574147355,0.2593523996536623,0.3394772069557598
4,0.5578816923270847,0.6087701012423692,0.344945816526054,0.336814426812699,0.4896150253752719,0.46760541245669573
5,0.367946425632425,0.5544743518404455,0.8133100622132617,0.5889087680221491,0.7362978158859629,0.6121874847188489
6,0.15996104843947362,0.48734501411467307,0.5898722642984577,0.46777076716593613,0.4883318201932671,0.4386561828423615
7,0.5355590465857448,0.5355590465857448,0.5601475506313875,0.464479996862134,0.3423937672067365,0.4876278815743495
8,0.45571719611388484,0.4725652608350783,0.5116674775035213,0.37675337125907987,0.3475603933925442,0.4328527398208217
9,0.41110043747001285,0.3523749198424586,0.39901515305806506,0.5113584218212703,0.47849257950155477,0.43046830233867234
10,0.5483522867616558,0.5386739827236782,0.507406563317597,0.5074210988514378,0.38122898460024895,0.4966165832509236
11,0.45194044511781206,0.2892297338087488,0.29193030705041145,0.772477567469102,0.40371976511146446,0.4418595637115077
12,0.3941626440395131,0.4171992351840369,0.33522463674222114,0.45562594439817816,0.3583318980906505,0.39210887169091996
13,0.2294815787169374,0.35383901840238047,0.3177992190284731,0.30644739070975063,0.31019741519611493,0.3035529244107313
14,0.38603513714955456,0.2685901170968289,0.7314266080263822,0.35940917229766106,0.38313369494488725,0.4257189459030628
15,0.4336860852285982,0.5555433731652025,0.3111054149422545,0.37591529726958384,0.41769278846994223,0.4187885918151163
16,0.3554303721514346,0.37797785902857234,0.37756040896912885,0.32125376397796335,0.5059171239376693,0.3876279056129537
17,0.3161441825227254,0.26163846841870264,0.45289748337464775,0.40829523367061754,0.3166391094267127,0.3511228954826812
18,0.4439372570747839,0.43845376643262224,0.4220182545835134,0.43655638568905564,0.49320403190423967,0.44683393913684294
19,0.22636826600752624,0.3912240245978648,0.3631942506047566,0.4323625906790741,0.3647735932452831,0.35558454502690096
20,0.4080970824588278,0.4905040846040612,0.3365064851248873,0.44319494943448323,0.40810526726442437,0.41728157377733677
21,0.4155795601817794,0.38750215544986844,0.5106754408597171,0.37760445637032597,0.3661009831534743,0.4114925192030331
22,0.36312190171981934,0.3789064239228565,0.4565071337134456,0.5473275843961705,0.5809815127802677,0.4653689113065119
