Num,F_1,F_2,F_3,F_4,F_5,Average
1,0.5411547850098501,0.6047808059116663,0.6742795422225563,0.487791137233381,0.6091462955132929,0.5834305131781493
2,0.5520696191641047,0.4284914754388354,0.6094975350189562,0.4343769457313484,0.5010002641703416,0.5050871679047172
3,0.48964087485415625,0.5458517983671834,0.5458517983671836,0.5327497544202204,0.4118821701137623,0.5051952792245012
4,0.6524226878106911,0.7568142903355151,0.5129512464926453,0.5039060322168263,0.6573712228123175,0.6166930959335991
5,0.47980644968444275,0.6339942858200331,0.8970446689305462,0.7412744896048554,0.8035192947706469,0.711127837762105
6,0.21699868124218266,0.632066807332462,0.7420373039323923,0.5430636652802523,0.6562136394152411,0.5580760194405061
7,0.6975427584846566,0.6975427584846566,0.7180699676831174,0.6049789448710448,0.5101241909357075,0.6456517240918366
8,0.6261067703678247,0.6338941264445687,0.6769577107639129,0.5473069892169986,0.5158364628356955,0.6000204119258001
9,0.5826664446466789,0.5211201637538614,0.5704229181304719,0.6766871635982353,0.6472708570006747,0.5996335094259845
10,0.6336918592699955,0.6225005116120794,0.6732179302720616,0.6732307239669943,0.5520141683250053,0.6309310386892272
11,0.622533033827212,0.4486861049260514,0.4519288779855526,0.8509929209775423,0.5752141918147123,0.5898710259062142
12,0.5654471459620343,0.5887658203962545,0.502124702492199,0.6260206423932002,0.5276058062014777,0.5619928234890331
13,0.3104488948192187,0.522719486722925,0.48231811711463235,0.46913085500253887,0.47351248231501586,0.4516259671948662
14,0.557035138291593,0.3933348008109375,0.8448831785715948,0.5287726162538552,0.554008186403345,0.5756067840662651
15,0.5332674474922118,0.7142756450883,0.4745696439000012,0.5464221497000051,0.5892571251924629,0.5715584022745962
16,0.5244538995939281,0.54859786977279,0.5481580430315488,0.486286242259396,0.6719056658507185,0.5558803441016762
17,0.4804096492175418,0.41475981427014025,0.5984050191523201,0.5798432372826061,0.4809808658419433,0.5108797171529104
18,0.5209235448865597,0.6096181561955812,0.5935482940858813,0.6077817620498869,0.6605983125765752,0.5984940139588968
19,0.3063421482653418,0.5624170049980968,0.532857661985637,0.6037055051460032,0.5174625587782842,0.5045569758346726
20,0.5796433890001478,0.6519410027917131,0.5035613203080613,0.6141858376211051,0.5796516450183655,0.5857966389478786
21,0.5871511172828935,0.5585607978017576,0.6760888898400234,0.5482044640959245,0.5359793861042039,0.5811969310249606
22,0.5327797921252337,0.5495752537650873,0.6268519022623052,0.7074488814335456,0.7349630695662857,0.6303237798304915
23,0.7634645988645103,0.6616258927912012,0.6966934552017015,0.6616385760488173,0.5651691246150454,0.6697183295042551
24,0.7380453145757075,0.5876200325821446,0.8122713712988698,0.5357854060336161,0.9729383455499949,0.7293320940080666
25,0.5428548023793054,0.4197549043769341,0.45109822120228404,0.514766475158311,0.47554002091712866,0.4808028848067926
26,0.6676969424452196,0.5944409957704654,0.8621841170913742,0.7383129832723573,0.6786073139180421,0.7082484704994918
27,0.4003333787955327,0.6387737363214422,0.5713778964190025,0.5245406528614055,0.5832148999957013,0.5436481128786168
28,0.6817403445058957,0.4128871063784472,0.6230676635534669,0.47466746662914416,0.5511664835099295,0.5487058129153766
29,0.63426529439044,0.6816639427347505,0.5180155868777379,0.6221251234465022,0.5693882847756206,0.6050916464450102
30,0.2844454755933529,0.5965515493479456,0.7046665886142216,0.5777140052807017,0.7859870416132629,0.589872932089897
31,0.44994864486782765,0.5579488282137716,0.5183717372676986,0.7620180429312785,0.5406252955847594,0.5657825097730671
32,0.674636358954072,0.6857585204412175,0.6755521950128104,0.7402534683440458,0.7751087230863721,0.7102618531677035
33,0.6208520199093973,0.600460082558865,0.6543122853228996,0.6091616259807411,0.5969469605623251,0.6163465948668457
34,0.7005171815338043,0.5416970236076107,0.45200747456367024,0.5586377768898361,0.693262533735456,0.5892243980660755
35,0.6848214616309346,0.576131895987536,0.5325120219971429,0.4434255482672978,0.7502521769643461,0.5974286209694515
36,0.23143255536292642,0.32137676616512517,0.8441161031344728,0.6198251992436066,0.862633162750995,0.5758767573314253
37,0.6600744216403426,0.8707464068765999,0.5201835029175572,0.5589857253183014,0.6238078519528839,0.646759581741137
38,0.6425499464031462,0.6846825574398637,0.48059114371919914,0.7222726891620422,0.7282623316335365,0.6516717336715576
39,0.26578343293267626,0.6900277048914941,0.5170901031333266,0.7142812553057812,0.6636733303687893,0.5701711653264134
40,0.0,0.41428388869849564,0.7448135057859587,0.27121256610025346,0.7448115845612046,0.43502430902918254
41,0.42055227370276127,0.5356665153596336,0.4801512930169914,0.5202261534543615,0.4407498911105352,0.47946922532885666
42,0.5464229980130492,0.588715485149386,0.6083999612217849,0.5549968718828344,0.548352591974009,0.5693775816482127
43,0.7876122110302813,0.5867310178854668,0.6343370612956538,0.6864159821503323,0.5996969484355947,0.6589586441594658
44,0.36390105057654926,0.6652201119099937,0.4807305429572887,0.5718672344666725,0.7316170040944237,0.5626671888009855
45,0.6337468465210622,0.46449658641327884,0.6523149613107789,0.5231278555980817,0.6074204989235823,0.5762213497533568
46,0.5047601971990977,0.6466514425604074,0.5931183514877539,0.49274914460250496,0.6155186539043477,0.5705595579508224
47,0.4573385727953831,0.505272390168105,0.45733998384041474,0.68099122911705,0.4831233817520086,0.5168131115345923
48,0.7004660009542228,0.7004887592243852,0.7783993855158127,0.7199999941214821,0.8841349171661677,0.7566978113964142
49,0.6295141040155099,0.6522162911552178,0.6710258861125025,0.6854034484515332,0.7387812027401288,0.6753881864949784
50,0.687842369735952,0.385736104230553,0.6426879622703944,0.8240598073514266,0.7722489506753396,0.6625150388527332
51,0.5037677568444043,0.7210490484321943,0.619651840915705,0.7210495095480384,0.789442379283486,0.6709921070047656
52,0.5689444991894632,0.5685994501005284,0.5179814741016031,0.5481135291986522,0.8553576335343467,0.6117993172249188
53,0.5140709270241501,0.5774527443536575,0.7750046319058571,0.6465252850589331,0.8298370172967455,0.6685781211278687
54,0.26318734714229886,0.7087323956987386,0.4665325684659569,0.5780751056949278,0.6557943664466519,0.5344643566897147
55,0.5731614529432322,0.4450470698775976,0.5166938720126442,0.5280526744509825,0.419172705135565,0.4964255548840043
56,0.9214773774688602,0.6579648251851687,0.5046315680947482,0.8642347767686189,0.8555371909993863,0.7607691477033564
