Index,Mean,Var,SD
P,0.5442253913127497,0.038674387718989074,0.19665804768427117
Q,0.8058600424489001,0.06477088620850051,0.25450124991539924
R,0.6884056483835419,0.05266062645114169,0.229479032704824
F,0.6819858647973485,0.033397104945318404,0.1827487481361183
