Num,F_1,F_2,F_3,F_4,F_5,F_6,F_7,Average
1,0.5073624186705042,0.8744023437691515,0.9141618236087399,0.6422260508302093,0.7910818665352067,0.9606737303035001,0.8181343381936513,0.786863224558709
2,0.7142255071754677,0.7800409430016938,0.7653812274458415,0.9166074131372126,0.9554970646376025,0.7442183281151669,0.7143958731723471,0.7986237652407617
3,0.5677501447443527,0.6102744320120245,0.8096441962145045,0.6090468723562628,0.8915906156288487,0.9232614126478039,0.6880412367954253,0.7285155586284603
4,0.8713037731331412,0.7081486199629732,0.7414408652384868,0.9066825255262116,0.841882997219239,0.8414832152487972,0.7106296885027316,0.8030816692616541
5,0.8393004408338884,0.6756046061959756,0.5142016391347928,0.6624211293175469,0.5388543265425586,0.9261309683308605,0.6978241434743466,0.6934767505471386
6,0.8648882927088283,0.72952192222874,0.7532042763420264,0.7637543738991833,0.7406690300526573,0.8970017558663882,0.5064694172597907,0.7507870097653734
7,0.7156426375168344,0.6246724719907331,0.749724540403368,0.5710116831125839,0.7274298192587374,0.7278445508334185,0.7990486566827008,0.7021963371140537
8,0.6316667382899959,0.8346701342622428,0.7484579473866437,0.8734709111872568,0.95749932175545,0.8268845868933283,0.7677652841985456,0.8057735605676376
9,0.8710042511415105,0.7113285225396047,0.9258226922726128,0.6447384643549556,0.643928739169845,0.8567527667795237,0.6104789832321353,0.752007774212884
10,0.5980967535829996,0.7490347385189732,0.2545154359134577,0.9189030128690447,0.7763974415126174,0.8122018144059671,0.9049376159514837,0.7162981161077919
11,0.51665491587524,0.7190654819427279,0.8321359029562276,0.7336519590618493,0.8474985021839663,0.8692333106646757,0.7683117253507104,0.7552216854336281
12,0.7687947156672613,0.7414659548228885,0.5354393559262769,0.8195852327103564,0.5641251022090253,0.29429098148378424,0.713990760465744,0.633956014755048
13,0.7581684031740223,0.4971294858417244,0.8665554923132842,0.2893158849432824,0.7401636090872203,0.7793957699559988,0.9707697547101339,0.7002140571465237
14,0.6440123707217221,0.18976495047381672,0.9665222451477001,0.7974392612175861,0.5647154908129278,0.9374535033355991,0.8774242617099784,0.7110474404884757
