Index,Mean,Var,SD
P,0.5782865068611777,0.032333368291247125,0.17981481666216254
Q,0.845084698783052,0.04750173289593967,0.21794892267671265
R,0.6902790642430265,0.044943844405426585,0.21199963303134886
F,0.7150700229369475,0.02498500307269604,0.15806645144589043
