Num,F_1,F_2,F_3,F_4,F_5,F_6,F_7,F_8,Average
1,0.8477804141383388,0.0,0.8425282072623513,0.7247632128349727,0.8115025953341706,0.8245407314890435,0.5944897926160905,0.8055516947073182,0.6813945810477857
2,0.6254519455012196,0.5812061137819077,0.8099812002761987,0.8172124400792634,0.765286214669819,0.7747529557003806,0.7542683670387221,0.9359589619923855,0.758014774879987
3,0.8578423921766658,0.6586115384922049,0.6531309628228636,0.49799316400461696,0.7884437599361405,0.1761098703014556,0.9541683644964322,0.8678048024122188,0.6817631068303248
4,0.6921915455378037,0.5349640091017203,0.8058249170165814,0.9222261931310788,0.8442214750664985,0.8035988729520473,0.6366731981020879,0.593254235150573,0.7291193057572989
5,0.8912175193651178,0.5872056517621719,0.6677758718930245,0.7389787988623191,0.6279613175395427,0.4739247287303389,0.7204340547828338,0.7338440332288281,0.6801677470205222
6,0.5164072102477532,0.7682684822791442,0.5963316775472427,0.8818134887476401,0.7483664522341443,0.7102720103804586,0.9484506368196224,0.6582963116246868,0.7285257837350866
7,0.3661271906270985,0.7119082999981458,0.7714613877125511,0.7542517860701315,0.7809348692767003,0.5589942613736227,0.8924093913101817,0.7746114410580125,0.7013373284283054
8,0.5932375984199602,0.6355261090312844,0.6994858096431266,0.8222792508831203,0.6674707273382732,0.4857944646176477,0.6998177997261925,0.6911879949253138,0.6618499693231148
9,0.9040400512229478,0.5750174482350925,0.8277360542539728,0.8166737282452142,0.6136865341390025,0.8182202351413774,0.6871207275834639,0.7129286514825506,0.7444279287879527
10,0.21006177167462906,0.8183451268169581,0.738040932461813,0.8086146616127665,0.753489523186319,0.9175274677570893,0.619179219388672,0.7990324143189248,0.7080363896521464
11,0.5146650889199663,0.6721478006713374,0.4907877826999788,0.9553014104805587,0.7221186517506333,0.6812920628486662,0.8090630044539681,0.7271685283701892,0.6965680412744122
12,0.9261197376868191,0.759607125362418,0.8164275537531872,0.8135054173053913,0.8334288299876793,0.8410681179555656,0.6717290919674274,0.7472124342455859,0.8011372885330093
13,0.3903843961731465,0.87415943947668,0.8983472946900433,0.42131543504477437,0.8577389200166299,0.7597701529549851,0.8965092959437794,0.5461056948138986,0.7055413286392421
14,0.16917341931466529,0.815774892811174,0.8422774851366197,0.5761050747752096,0.9432856401750641,0.7842536324851822,0.7545507658010611,0.7132501031668992,0.6998338767082344
15,0.39358399553992196,0.8247725003155951,0.8360962841736854,0.8147298333293207,0.7956083133771894,0.9635075395525143,0.7842640317682241,0.5463300251071461,0.7448615653954497
16,0.4268548159337742,0.513576922435547,0.7937393446955662,0.6585141113694828,0.6811402082913107,0.8185276014481928,0.7274178904304736,0.6883829963015472,0.6635192363632367
17,4.999875003129922e-5,0.8320683505038476,0.5705179932015297,0.7432024024759505,0.673546289932749,0.9080600110182474,0.6927201946051335,0.6401497512521309,0.6325393739674525
18,0.6609535772609022,0.8352857666633724,0.6815302373539391,0.8468673278201128,0.8692989836678343,0.4416476338389324,0.7660734729480433,0.8508230169793245,0.7440600020665576
19,0.6443792229041163,0.7181030442590333,0.7130816517527583,0.7466628713718616,0.7870594174401828,0.1960791158993556,0.9754688102557776,0.3142196328979447,0.6368817208476287
20,0.472666509373946,0.8199274692899351,0.9266994133579605,0.9304278549236216,0.7840922985477939,0.8283607020699729,0.7783894506083656,0.7045537040941134,0.7806396752832137
21,0.7415627988809352,0.6911824799652995,0.6961167009416863,0.7738263947092603,0.7909662132189099,0.8057169169746261,0.866920552575206,0.7917257948309026,0.7697522315121033
22,0.7735813319714233,0.6425475946536946,0.8666882636633836,0.7545653074411897,0.781632988531767,0.9525768800980747,0.8269070886399728,0.3986395919393927,0.7496423808673623
23,0.4484390094025895,0.8104463855077867,0.8172596107848324,0.7998471841957591,0.7195858996516928,0.5406741278079992,0.8929450865303927,0.9095652650370519,0.742345321114763
24,0.40499602369329735,0.6547808819163198,0.7531160377017663,0.7784470612627619,0.9477773846115256,0.8789865383885954,0.7035505823725925,0.936614663253802,0.7572836466500826
25,0.5498899494235642,0.19496021878737996,0.8900069954186176,0.8230193629403872,0.8360198048520048,0.3034262345257983,0.7285119675881114,0.6944855164877205,0.627540006252948
26,0.40016459267366483,0.63416147845337,0.6604318664343733,0.7307399657633458,0.6448186703990124,0.8221200309980795,0.7660895506591643,0.9134135731865038,0.6964924660709393
27,0.8553326190278794,0.7851358216893581,0.7439684329454247,0.6188637475032736,0.9055398437569342,0.8007414562956251,0.6037099997710164,0.6613309362853094,0.7468278571593526
28,0.6028868424712188,0.6893231533744965,0.5168939274673487,0.8198729914134891,0.7969134136015381,0.7786815297925137,0.7777160742819775,0.5534028215285808,0.6919613442413954
29,0.5184076782039199,0.5143046427583793,0.8071454566164395,0.9008187020532953,0.8606788123718723,0.8797202114316239,0.8474903603937202,0.9456468121840933,0.7842765845016679
30,0.49951457955411643,0.4839062909750706,0.7505443878356524,0.6814774137145475,0.7713722952407679,0.6643702862981181,0.7485928019551968,0.8085755310043888,0.6760441983222324
31,0.6509888772918337,0.5339312078324524,0.8137560107187215,0.7581799140929938,0.7764690067399128,0.6883049637711127,0.7059763036005011,0.6458875922735472,0.6966867345401344
32,0.6995199623232706,0.8311996957703536,0.7186881324470494,0.762829500263334,0.8154508075912775,0.8829085600521841,0.8206823435595763,0.6793652669305114,0.7763305336171945
33,0.0,0.6531779709743532,0.8106697118312494,0.6432641127757972,0.8428243766461683,0.6258523311260307,0.7878671885962575,0.8108635101464643,0.64681490026204
34,0.8135931026272389,0.7007424753807623,0.8180262028390111,0.7581503977616486,0.6934162130774093,0.8730082167685368,0.8710718702156421,0.9171308825851989,0.8056424201569311
35,0.6776400714492274,0.7941511098115044,0.8177928535726205,0.6962642464115777,0.8139478413679173,0.6390106502858106,0.8934949992268053,0.790576042267094,0.7653597267990697
36,0.8312753832048438,0.5021677111952938,0.6495133806740663,0.8393721360249966,0.6138422583121655,0.9784801210841969,0.8128479964585086,0.8021336289625702,0.7537040769895802
37,0.541728794179275,0.8034681546166907,0.8308376014652334,0.6793656687314173,0.49925330594194084,0.8684600594082804,0.0,0.695622341118654,0.6148419906826865
38,0.5243079365865657,0.6643829168213315,0.3539939676804769,0.8978243207666776,0.7627598783203027,0.6041680502962552,0.8264017187370475,0.9243381273126432,0.6947721145651626
39,0.440812792477345,0.8256934138745383,0.7853046335780344,0.6993734701357304,0.9209595454957434,0.45957683753047285,0.6477257783019966,0.9787154376357865,0.7197702386287059
40,0.3923885764093189,0.8674766834791344,0.7258466304338343,0.7275075406996395,0.49391543453209197,0.6822920501530132,0.6628779104422208,0.6852246444428496,0.6546911838240128
41,0.4318722390285365,0.838302207981643,0.8367413023985691,0.7904355307573427,0.8997526410825619,0.7264098661951531,0.7222365352082425,0.7524390691134908,0.7497736739706925
42,0.3664680869854024,0.813535105251665,0.8274959782986271,0.7798469800685871,0.8297845553211279,0.794755762714962,0.6613559026018174,0.6928588356137012,0.7207626508569862
43,0.8186856862165129,0.5358134385851712,0.9160293212892158,0.762059631360688,0.6950507811393762,0.5983536307445813,0.6824657975569776,0.7382032903862331,0.7183326971598445
44,4.999875003129922e-5,0.720030407883444,0.921873485412649,0.7308558861761795,0.6016798181088249,0.8465413907871745,0.7541893779983379,0.5548627280527366,0.6412603866461721
45,0.39952339153878413,0.6918842790368567,0.5993379888145086,0.45965301585317203,0.5414636092094737,0.7220862832341877,0.7286764347895694,0.7489465636655142,0.6114464457677583
46,0.6994885479498131,0.6748465508045314,0.829058960495165,0.7998429915344161,0.8313389756707241,0.6875162097528642,0.49009116357011967,0.6884192069409681,0.7125753258398253
47,0.6236492671368702,0.7158900040701759,0.586782548189308,0.6979958064653431,0.7031555778208571,0.7067041906529185,0.9162921586945422,0.6481360860799386,0.6998257048887442
48,0.7534964893872761,0.6399125057703091,0.37629577569782385,0.8846418454246886,0.6985246226613764,0.8101831476824192,0.8787467152104181,0.80312122658829,0.7306152910528253
49,0.7938114765301892,0.5706407184215877,0.6766959127553789,0.8510446275556999,0.49594362898548355,0.8228502394950525,0.7426963143953957,0.7262317095196463,0.7099893284573041
