Index,Mean,Var,SD
P,0.5082710912820377,0.025276475911705298,0.15898577267071823
Q,0.8884694434713879,0.04449375387337635,0.2109354258378055
R,0.5722788575224124,0.03348532489480575,0.1829899584534784
F,0.6587323645936445,0.02151189243911049,0.14666933026065979
