Num,R_1,R_2,R_3,R_4,Average
1,1.0,1.0,1.0,1.0,1.0
2,0.5199975615265866,0.9112891476096959,0.6194792237923915,0.4223117221443936,0.6182694137682669
3,0.0,0.0,1.0,0.0,0.25
4,0.0,1.0,0.7321428664964071,0.26625447511267214,0.4995993354022698
5,0.0,1.0,0.7365530398680695,0.6895007684276278,0.6065134520739244
6,0.2699995253461816,0.6550037627288771,0.6127255475495688,0.3685705439932772,0.47657484490447616
7,0.8188645061537381,0.7669570195143038,0.6208883759604311,0.594399487561807,0.7002773472975701
8,0.4016681680371728,0.6593035495338668,1.0,0.6059451616331402,0.6667292198010448
9,0.0,0.43502606121253273,0.8166019434489585,0.39301043606125047,0.4111596101806855
10,0.3180524739041744,1.0,0.9626383015542221,0.3600469510588755,0.660184431629318
11,0.30436163292305674,0.5947579949114603,0.27562470172034204,0.4699274361854563,0.41116794143507884
12,0.23729696340897166,0.3442354858437011,1.0,0.6028398475172217,0.5460930741924737
13,0.0,1.0,0.496124215399591,0.7028990442051848,0.549755814901194
14,0.3311817791448644,0.7261830136345134,0.6840520906211313,0.6587678474001406,0.6000461827001624
15,0.0,1.0,0.7365530398680695,0.6895007684276278,0.6065134520739244
16,0.28501136541553745,0.8066656365846137,0.44800247126696524,0.36000057600092156,0.4749200123170095
17,0.30436163292305674,0.5947579949114603,0.27562470172034204,0.4699274361854563,0.41116794143507884
18,0.474421240188483,1.0,1.0,0.34692436156540324,0.7053364004384716
19,0.0,0.44442219145386946,0.7258217326316605,0.779988816487748,0.4875581851433195
20,0.30436163292305674,0.5947579949114603,0.27562470172034204,0.4699274361854563,0.41116794143507884
21,1.0,0.8141052823720512,0.7458977976448888,0.8565794161197144,0.8541456240341636
22,0.6384494183603865,0.6977935172667281,1.0,0.47557213907533874,0.7029537686756134
23,0.12973649994954026,0.9710121841213952,0.6402403090066984,0.7735694563545628,0.6286396123580491
24,0.3180524739041744,1.0,0.9626383015542221,0.3600469510588755,0.660184431629318
25,0.0,1.0,0.496124215399591,0.7028990442051848,0.549755814901194
26,0.3311817791448633,1.0,0.766293419044707,0.6587678474001406,0.6890607613974278
27,0.8399870082009399,1.0,0.7497673929434157,0.4480027420320537,0.7594392857941022
28,0.17796903502518183,0.7824332620166883,1.0,0.4989558464714064,0.6148395358783191
29,1.0,1.0,1.0,1.0,1.0
30,0.934227709719049,1.0,0.9950162523812086,0.8356009944417103,0.941211239135492
31,0.0,1.0,1.0,1.0,0.75
32,0.0,1.0,0.9769733208963817,0.24486394720243487,0.5554593170247041
33,0.4016681680371728,0.6593035495338668,1.0,0.6059451616331402,0.6667292198010448
34,0.0,0.6895586901641341,0.36179195505826867,0.6895007684276275,0.4352128534125076
35,0.06523290576776743,0.7803017861435118,0.9906939258713146,0.5796315693046317,0.6039650467718063
36,0.5393074227202386,0.9406914306158324,0.8629178638778608,0.9560078283372897,0.8247311363878054
37,0.3180524739041744,1.0,0.9626383015542221,0.3600469510588755,0.660184431629318
38,0.0,0.4149344173319445,1.0,0.26761683019280674,0.4206378118811878
39,0.0,1.0,0.7365530398680695,0.6895007684276278,0.6065134520739244
40,0.38076566430414144,0.9340659002264565,0.7284460922524938,0.5442461616376093,0.6468809546051753
41,1.0,1.0,1.0,1.0,1.0
42,0.474421240188483,1.0,1.0,0.34692436156540324,0.7053364004384716
43,0.38076566430414144,0.9340659002264565,0.7284460922524938,0.5442461616376093,0.6468809546051753
44,0.9226231574599756,0.9915789553495934,1.0,0.7411519957740944,0.913838527145916
45,0.4033537222298628,0.7429306328310173,0.8980881668945981,0.5888841058677509,0.6583141569558072
46,0.7407435522782826,0.9671027497599888,1.0,0.38206885621758735,0.7724787895639647
47,0.0,0.5658132324671404,1.0,0.2831734368357101,0.4622466673257127
48,0.3213370679663344,0.9640055367585154,1.0,0.13642829154477035,0.6054427240674051
49,1.0,0.7285864364194011,1.0,0.6074605272131073,0.8340117409081271
50,0.0,1.0,0.7365530398680695,0.6895007684276278,0.6065134520739244
51,1.0,1.0,1.0,1.0,1.0
52,0.12973649994954026,0.9710121841213952,0.6402403090066984,0.7735694563545628,0.6286396123580491
53,0.0,0.6895586901641341,0.36179195505826867,0.6895007684276275,0.4352128534125076
54,0.474421240188483,1.0,1.0,0.34692436156540324,0.7053364004384716
55,0.5234224796451603,0.5355223154465425,1.0,1.0,0.7647361987729258
56,0.8317851409110122,0.6586136470291922,0.9879662347266639,0.356651241157164,0.7087540659560081
57,0.5283389243738471,0.4779139274469796,0.806144003449891,0.9319886123604249,0.6860963669077856
58,0.5283389243738471,0.4779139274469796,0.806144003449891,0.9319886123604249,0.6860963669077856
59,0.934227709719049,1.0,0.9950162523812086,0.8356009944417103,0.941211239135492
60,0.0,0.5658132324671404,1.0,0.2831734368357101,0.4622466673257127
