Index,Mean,Var,SD
P,0.41936860291673184,0.06919001581333163,0.2630399509833661
Q,0.5709392270511425,0.11761929078033845,0.34295668936520024
R,0.645224638208833,0.10119691433457453,0.318114624521688
F,0.5389453437951939,0.08151954955937077,0.2855162859792253
