Num,R_1,R_2,R_3,R_4,Average
1,0.859306658277621,0.6206921950584512,0.6163699027699007,1.0,0.7740921890264932
2,0.771471937161036,0.6955107823155969,0.4424851598517083,0.7038528702406561,0.6533301873922494
3,0.5000000000138778,0.0,1.0,0.5000000000069389,0.5000000000052042
4,0.0,0.9068464096094873,0.49285814638605,0.3910777541833636,0.4476955775447252
5,0.931150355790664,1.0,0.6155955408490259,0.9843550419334022,0.8827752346432731
6,0.5499919468846386,0.5150014480239405,0.509090507989297,0.528571760002519,0.5256639157250987
7,0.8253665195058218,0.6458994487503749,0.7308361889930185,0.791246568632314,0.7483371814703823
8,0.1803565236325487,0.472011348005637,1.0,0.9084367341724586,0.6402011514526611
9,0.3217215943546481,0.38943687891092776,0.48342860664600107,0.7777738249816112,0.493090226223297
10,0.5980470385096903,0.9630286445415885,0.7261401144435675,0.5949988369890624,0.7205536586209772
11,0.6381646940056306,0.3707290938485694,0.08035214700713667,0.7225799670803827,0.45295647548542983
12,0.34782806469749694,0.0,1.0,0.9630891938088786,0.5777293146265938
13,0.8726675854066503,0.943721628276761,0.0,0.8118759505683196,0.6570662910629328
14,0.49081342699478847,0.504610735629295,0.22212488057652321,0.9385870769712269,0.5390340300429584
15,0.10298017737795831,0.8489607937751448,0.5326396625402545,0.96611322327506,0.6126734642421043
16,0.7809758105298418,0.3947033429570012,0.4927958468068984,0.6217493618030964,0.5725560905242094
17,0.6381646940056306,0.3707290938485694,0.08035214700713667,0.7225799670803827,0.45295647548542983
18,0.765483853113208,1.0,0.9728127573254753,0.5303646203616021,0.8171653077000713
19,0.2703572717710934,0.3174444224670497,0.5478268057703879,1.0,0.5339071250021328
20,0.5843626129264873,0.4381138502444128,0.0,0.7674774934196992,0.4474884891476498
21,1.0,0.674104512367816,0.6058970276406541,1.0,0.8200003850021176
22,0.9784462294891968,0.5603784000211535,0.8890029387179269,0.7926202317922313,0.8051119500051271
23,0.16388891635810054,0.5836478250243191,0.4052439718820185,0.8580275912709081,0.5027020761338366
24,0.5980470385096903,0.9630286445415885,0.7261401144435675,0.5949988369890624,0.7205536586209772
25,0.4015372947199619,1.0,0.14000513424870387,0.7289168003887818,0.5676148073393619
26,0.931150355790664,1.0,0.6155955408490259,0.9843550419334022,0.8827752346432731
27,0.765483853113208,1.0,0.9728127573254753,0.5303646203616021,0.8171653077000713
28,0.5179677357444329,0.6099977587764526,0.8975449421158129,0.831593077452344,0.7142758785222606
29,1.0,0.0,0.0,1.0,0.5
30,1.0,1.0,0.7381921838422056,1.0,0.9345480459605514
31,0.0,0.8653699871441738,0.070225203749687,1.0,0.4838987977234652
32,0.5843626129264873,0.4381138502444128,0.0,0.7674774934196992,0.4474884891476498
33,0.1803565236325487,0.472011348005637,1.0,0.9084367341724586,0.6402011514526611
34,0.10298017737795831,0.5326396625402543,0.11820753569983017,0.9661132232750592,0.4299851497232755
35,0.4301349608349125,0.6284119411146714,0.6331571472281401,0.6913466655964565,0.5957626786935452
36,0.656247986876458,0.6437510131268745,0.3902453129424088,0.861104691052814,0.6378372509996388
37,0.5980470385096903,0.9630286445415885,0.7261401144435675,0.5949988369890624,0.7205536586209772
38,0.0,0.2963817266656747,1.0,0.3753720688084691,0.41793844886853593
39,0.10298017737795831,0.8489607937751448,0.5326396625402545,0.96611322327506,0.6126734642421043
40,0.9807266192261228,0.6812249344251887,0.45947520199737785,0.7333382148764185,0.7136912426312769
41,1.0,0.2315821122595621,0.6941900526826313,1.0,0.7314430412355484
42,0.765483853113208,1.0,0.9728127573254753,0.5303646203616021,0.8171653077000713
43,1.0,0.514993548922617,0.6243434952872962,0.7353604114682927,0.7186743639195515
44,0.9015115079546491,1.0,0.9388576120135546,0.4743363077911096,0.8286763569398283
45,0.7342896672744181,1.0,0.8458267989291041,0.48605464567427786,0.76654277796945
46,1.0,0.7907270389571254,0.8144747968197943,0.5192654890353888,0.7811168312030772
47,0.35190670059607937,0.5353441123686377,0.9388063363595364,0.7455915498629915,0.6429121747968112
48,0.0,1.0,0.6169718808906207,0.36474087864975036,0.4954281898850928
49,0.0,0.31073290086609484,0.6405407479522705,0.6550173934354175,0.4015727605634457
50,0.3257498927656231,0.7416319888033241,0.5189121887637244,1.0,0.646573517583168
51,1.0,0.0,0.0,1.0,0.5
52,0.3257498927656231,0.7416319888033241,0.5189121887637244,1.0,0.646573517583168
53,0.0,1.0,0.0,1.0,0.5
54,0.765483853113208,1.0,0.9728127573254753,0.5303646203616021,0.8171653077000713
55,0.2853561807986316,0.07716072603101677,0.595334540498271,1.0,0.48946286183197985
56,1.0,0.47043831930656593,0.7582212508041116,0.5863962250797164,0.7037639487975985
57,0.8083423777497724,0.337911209060864,0.6338390405090422,1.0,0.6950231568299197
58,0.8083423777497724,0.337911209060864,0.6338390405090422,1.0,0.6950231568299197
59,1.0,0.9674392518408995,0.7631571408244171,0.8581039894538877,0.897175095529801
60,0.10865293478274002,0.2858148004583599,1.0,0.44813700780824073,0.46065118576233516
61,0.10298017737795831,0.8489607937751448,0.5326396625402545,0.96611322327506,0.6126734642421043
62,0.8253665195058218,0.6458994487503749,0.7308361889930185,0.791246568632314,0.7483371814703823
63,0.5499919468846386,0.5150014480239405,0.509090507989297,0.528571760002519,0.5256639157250987
64,0.765483853113208,1.0,0.9728127573254753,0.5303646203616021,0.8171653077000713
65,0.0,1.0,0.0,0.9895985523511296,0.4973996380877824
66,0.24814494588272057,0.604087706202545,1.0,1.0,0.7130581630213164
67,0.019389985960336673,0.8221141514770807,0.3948415399662131,1.0,0.5590864193509076
68,0.0,0.9349185369910797,0.5097890653339122,0.44375745852112025,0.47211626521152805
69,0.0777813796150267,0.4235291010327195,0.5728562853845265,0.4676794487192125,0.3854615536878713
70,0.1382821954935984,0.4307034529457986,0.9301552540496899,0.3381472753665765,0.4593220444639159
71,0.9807266192261228,0.6812249344251887,0.45947520199737785,0.7333382148764185,0.7136912426312769
72,0.10865293478274002,0.2858148004583599,1.0,0.44813700780824073,0.46065118576233516
73,0.35190670059607937,0.5353441123686377,0.9388063363595364,0.7455915498629915,0.6429121747968112
74,1.0,0.2315821122595621,0.6941900526826313,1.0,0.7314430412355484
75,0.5499919468846386,0.5150014480239405,0.509090507989297,0.528571760002519,0.5256639157250987
76,0.7621270713450529,0.46944226121473714,0.698425463137904,0.6550173934354176,0.6462530472832779
77,0.2853561807986316,0.07716072603101677,0.595334540498271,1.0,0.48946286183197985
78,0.771471937161036,0.6955107823155969,0.4424851598517083,0.7038528702406561,0.6533301873922494
79,0.0,0.4463752096337525,0.16597923903569267,0.8936744000801957,0.37650721218741023
80,1.0,0.0,0.0,1.0,0.5
81,1.0,0.9674392518408995,0.7631571408244171,0.8581039894538877,0.897175095529801
82,0.2853561807986316,0.07716072603101677,0.595334540498271,1.0,0.48946286183197985
83,0.7342896672744181,1.0,0.7680656730452227,0.37477451210836965,0.7192824631070025
84,0.6199982994410491,0.6653409625539564,0.8000060800462093,0.29642950755401226,0.5954437123988068
85,0.832024146431122,0.7794703320355458,0.4911117503170308,0.5558579379061116,0.6646160416724525
86,1.0,0.9674392518408995,0.7631571408244171,0.8581039894538877,0.897175095529801
87,1.0,0.919516785829226,0.7759395041227294,1.0,0.9238640724879889
88,0.7342896672744181,1.0,0.8458267989291041,0.48605464567427786,0.76654277796945
89,0.13572803199300634,0.5090938458471439,0.7522221857373593,0.4098901436966567,0.4517335518185416
90,0.0,1.0,0.0,0.9895985523511296,0.4973996380877824
91,1.0,0.0,0.0,1.0,0.5
92,0.8241705616355824,0.5199982980982951,0.4764397795587661,0.6904808475445591,0.6277723717093007
93,1.0,0.7907270389571254,0.8144747968197943,0.5192654890353888,0.7811168312030772
94,1.0,0.0,1.0,0.6227344101405907,0.6556836025351477
95,0.9403187918150625,1.0,0.7139877372557635,0.8454161980173072,0.8749306817720333
96,1.0,0.0,0.1032155307462812,1.0,0.5258038826865703
97,0.35190670059607937,0.5353441123686377,0.9388063363595364,0.7455915498629915,0.6429121747968112
98,0.7342896672744181,1.0,0.8458267989291041,0.48605464567427786,0.76654277796945
99,0.6199982994410491,0.46356866843212513,0.9319881858551613,0.29642950755401226,0.5779961653205871
100,0.5499919468846386,0.5150014480239405,0.509090507989297,0.528571760002519,0.5256639157250987
101,0.7621270713450529,0.46944226121473714,0.698425463137904,0.6550173934354176,0.6462530472832779
102,0.656247986876458,0.6437510131268745,0.3902453129424088,0.861104691052814,0.6378372509996388
103,0.9807266192261228,0.6812249344251887,0.45947520199737785,0.7333382148764185,0.7136912426312769
104,0.10298017737795831,0.8489607937751448,0.5326396625402545,0.96611322327506,0.6126734642421043
105,0.10298017737795831,0.8489607937751448,0.5326396625402545,0.96611322327506,0.6126734642421043
106,0.16388891635810054,0.5836478250243191,0.4052439718820185,0.8580275912709081,0.5027020761338366
107,0.5980470385096903,0.9630286445415885,0.7261401144435675,0.5949988369890624,0.7205536586209772
108,0.17726883725137726,1.0,1.0,0.5373583304281434,0.6786567919198802
109,1.0,0.9721207530416177,0.9127404920358847,0.8034886873397096,0.9220874831043031
110,0.8209752326844795,1.0,0.9245348950074527,0.4851151928357434,0.8076563301319188
111,0.24814494588272057,0.604087706202545,1.0,1.0,0.7130581630213164
112,0.7342896672744181,1.0,0.8458267989291041,0.48605464567427786,0.76654277796945
113,0.0,0.6240561897089165,1.0,0.52393239557305,0.5369971463204917
114,0.3217215943546481,0.38943687891092776,0.48342860664600107,0.7777738249816112,0.493090226223297
115,1.0,0.0,0.9102735449706684,1.0,0.7275683862426671
116,0.0,1.0,0.0,0.9895985523511296,0.4973996380877824
117,1.0,0.25225196911345693,0.45838121505470397,0.7402009740803422,0.6127085395621258
118,0.10298017737795831,0.5326396625402543,0.11820753569983017,0.9661132232750592,0.4299851497232755
119,0.9403187918150625,1.0,0.7139877372557635,0.8454161980173072,0.8749306817720333
120,0.0,0.41205552038248144,0.6329129932819599,0.9542542560424399,0.4998056924267203
121,1.0,0.0,0.0,1.0,0.5
122,0.5227208758216619,0.4981105395571669,0.780265731163548,0.26326559364336405,0.5160906850464352
123,0.765483853113208,1.0,0.9728127573254753,0.5303646203616021,0.8171653077000713
124,0.931150355790664,1.0,0.6155955408490259,0.9843550419334022,0.8827752346432731
125,0.7342896672744181,1.0,0.8458267989291041,0.48605464567427786,0.76654277796945
126,1.0,0.674104512367816,0.6058970276406541,1.0,0.8200003850021176
127,0.7164872061697974,0.4550020758871027,0.48696056351180783,1.0,0.664612461392177
128,0.8147258450016686,0.6725247554340145,0.8558854634734462,0.841660113206168,0.7961990442788243
