Index,Mean,Var,SD
P,0.42978863503372744,0.06427564904258387,0.2535264267144233
Q,0.572913834175916,0.11347302345687836,0.336857571470315
R,0.6470742993858867,0.0945101365011259,0.3074250095570071
F,0.5530448868056362,0.07650352662570796,0.276592708916392
