Num,Q_1,Q_2,Q_3,Q_4,Q_5,Average
1,0.6140345864533441,0.8403515789653179,0.6446239664585828,0.31846704496192924,0.21826196912377516,0.5271478291925897
2,0.6220193111354213,0.8291732369898316,0.0,0.31612866620205127,0.40107596496198594,0.43367943585785806
3,0.9799921828426744,0.9934829633151095,0.7733424533502139,0.573448368209348,0.5552925435539248,0.7751117022542541
4,0.3935096731833918,0.38483781496836855,1.0,0.3501412297873388,0.3591114231996835,0.4975200282277566
5,0.0,0.05294390872534778,1.0,0.6802055668558171,0.41908083962553694,0.43044606304134037
6,0.0,0.10521509539273113,1.0,0.4655910158564963,0.5157976637140623,0.41732075499265797
7,0.2398811668930404,0.3358336336502566,0.5344527356055377,1.0,0.5116557686789167,0.5243646609655503
8,0.588115484266307,1.0,1.0,0.38532719708594354,0.6083820967469334,0.7163649556198368
9,0.877714777537738,0.6346086122623014,0.7534930970690265,0.7884843895836987,0.33117912959547446,0.6770960012096477
10,0.5661700682909127,0.3917703862979178,1.0,0.507582197054798,0.2510942603418136,0.5433233823970884
11,0.7093413806808301,0.8786653178629166,0.9473118124431412,0.08458938662729287,0.2829920541615769,0.5805799903551515
12,0.3948537388357864,1.0,0.3568721040517082,0.5825444367927357,0.48297439950258136,0.5634489358365623
13,0.8529066286817129,1.0,1.0,0.1779151937196946,0.41518835444264424,0.6892020353688103
14,0.5441471988362586,0.9718740446135418,0.0,0.6176903253515328,0.547583302089711,0.5362589741782088
15,0.5784324752572124,0.7186319140750492,0.031053190125082213,1.0,0.32632088430557,0.5308876927525829
16,0.6767197877791846,0.7275413521474401,0.7708757874680848,0.0,0.5622872864487122,0.5474848427686844
17,0.8786955627541889,0.5514153715873514,1.0,0.7401450936846665,0.5218956962284677,0.7384303448509348
18,0.5270360301948793,0.18294406833389512,1.0,0.1590417877091685,0.3459431018731496,0.44299299762221855
19,0.18030854656806886,0.44756803480470353,1.0,0.7811072753634482,0.583325230292551,0.5984618174057543
20,0.612827856347617,0.8420410011133364,0.302265316402899,0.8519418085604921,0.4370946893650957,0.609234134357888
21,0.3296663235160551,0.3815692194532445,0.0,0.5519485985905337,0.2747592385680342,0.3075886760255735
22,0.85065612459685,0.747483272378583,1.0,0.3240333420599481,0.8085808747349983,0.7461507227540759
23,0.7320361699807381,0.47427493370697693,0.4814101486270511,0.8140169240345431,0.2626836230975552,0.5528843598893729
24,0.4052560831800203,0.0,0.4933693580796687,0.41316101457777754,0.0649126834566504,0.2753398278588234
25,0.5168014840874877,0.9764779222775174,0.2538283254550374,0.7239266411954728,0.3561470405199249,0.565436282707088
26,0.6902039176499505,0.36917057568004513,0.8600569662540668,0.8295925260454782,0.16656695717597234,0.5831181885611025
27,0.5082488454372525,0.6595647608086909,0.21455353530744486,0.17966972111505441,0.39139474232784605,0.39068632099925776
28,0.4867165825255276,1.0,0.08209825644943519,0.5914626801624334,0.5540865527032067,0.5428728143681205
29,0.415984762758825,0.30626971698144856,1.0,0.2946355196191608,0.6008555662598017,0.5235491131238472
30,0.0,0.3618980957235896,0.7373600894299578,0.7316029018277365,0.3742096152784123,0.44101414045193926
31,1.0,0.3952950625672048,0.7788130837827747,0.8970010636278156,0.5858732033778257,0.7313964826711241
32,0.7070017361370838,0.28659926151799775,0.44337108644117673,0.3973031573225308,0.6030692601348023,0.4874689003107183
33,0.6457055040433413,0.5540800323239943,0.8878744121553095,0.044226073104219055,0.4400785735382061,0.514392919033014
34,0.2448831899121532,0.959920508398958,0.5739729582621996,0.678581767061493,0.34410413327332273,0.5602925113816253
35,0.6801587893865758,0.747777694858794,0.4003813521061393,1.0,0.862463566198502,0.7381562805100021
36,0.0,0.381280927069489,0.6004454588157686,0.5866510292051005,0.5346553825208363,0.42060655952223885
37,0.496884917967756,0.21815003897899093,1.0,0.09740957404787726,0.31698929043089363,0.4258867642851036
38,0.7604835185090832,0.0,1.0,0.8480272907985839,0.514457144593695,0.6245935907802724
39,0.4876480712847895,0.7597122000839531,0.414653644290842,0.5120540163124179,0.5126947967563454,0.5373525457456696
40,0.07939932957124078,0.3478871052256919,0.0014499167465977423,0.19627911658644123,0.17332465497355137,0.1596680246207046
41,0.4161962122406535,0.005025447981757415,1.0,0.7896295674855603,0.5913399988246345,0.5604382453065212
42,0.580875187672059,0.43929749737878426,0.0,0.9053302137860316,0.1847040114565718,0.42204138205868935
43,0.0572249504089751,0.8844567866654376,0.1832375578561955,0.5577718041816659,0.3985015141078226,0.41623852264401934
44,0.16399114211400176,0.44369328898215,1.0,0.9650698627922463,0.8513854603736227,0.6848279508524041
45,0.2939734122148569,0.7172205435014479,0.06664461515073171,0.6564359411250389,0.6271764673389,0.47229019586619503
46,0.8060285111178765,0.632818658160766,1.0,0.4769223612138915,0.4532907874883995,0.6738120635961866
47,1.0,0.056491291981135575,0.45439379082655396,0.9501188085511738,0.7499487665475641,0.6421905315812856
48,0.6946315477306735,0.2956449429776204,0.5580640886787799,0.0,0.2231772811161607,0.35430357210064695
49,0.19256960467833795,1.0,0.5667179171948492,0.9859298455994778,0.9557410355099832,0.7401916805965296
50,0.06669191962543422,0.4757730140223577,0.15561754443969983,0.7648845147265928,0.46798616235326757,0.3861906310334704
51,0.32373813890955827,0.29072306537527853,0.599912865692918,0.42489572854300384,0.4082354550256609,0.4095010507092839
52,0.23636838867438426,0.7573558690395756,0.9042708023670424,0.20279467159999773,0.3864224606064961,0.49744243845749925
53,0.27026252537989726,0.3251241697334226,0.9359988479451719,0.7520606201547322,0.3358333729060203,0.5238559072238489
54,0.43480403538446005,0.3003881211322568,0.031161650851264933,0.5490226932179065,0.4933442459872803,0.3617441493146337
55,0.28277028978565427,0.7806660039064686,1.0,0.7055810269383008,0.28007640253553495,0.6098187446331917
56,0.3710687677522838,0.9179330601371912,0.5737990034201266,0.2701175191130456,0.6163931776199966,0.5498623056085288
57,0.0,0.9813430752743204,0.49056501518767914,0.19386282484784523,0.22261994262491172,0.3776781715869514
58,0.4675626463233988,1.0,0.135543092541425,0.5938741228877115,0.3100852698312987,0.5014130263167668
59,0.9790800999112018,0.28364115452144073,0.98530911276886,1.0,0.37026514376844877,0.7236591021939903
60,0.09040580087095265,0.747745963523649,0.9204233941272506,0.49284082745093577,0.5479344612932004,0.5598700894531976
61,0.6547579608500946,0.11055303561408161,1.0,0.9503147651470314,0.7517669752122208,0.6934785473646856
62,0.3809779138898434,0.9895492205746161,0.5174179657089736,0.829487687163075,0.49926955350107766,0.6433404681675172
63,0.6614516254406099,0.29493244025159493,0.9570253789757303,0.4409024939972353,0.302086695176606,0.5312797267683553
64,0.2590279479282353,0.0,0.373303055370001,0.5207206514486953,0.3134815366301725,0.2933066382754208
65,0.8404397652292235,0.8724847775947056,1.0,0.29122051535461657,0.3669369749368952,0.6742164066230882
66,0.37653764477172313,0.9807832067694624,0.05665317447670811,0.5864236486597937,0.3200177698642396,0.4640830889083854
67,0.2831624217077591,1.0,0.22009019189180812,0.6517863048045686,0.4212740372665143,0.51526259113413
68,0.0,1.0,0.7121671146355799,0.8232298382565306,0.27808835692829437,0.562697061964081
69,0.3849466336207324,0.45155262395503726,0.8154992982213949,0.3770529531357103,0.05779138124795447,0.4173685780361659
70,0.304602928940636,0.3182073486699916,0.6115346550012049,0.5788352157381956,0.3822455600847132,0.43908514168694823
71,0.5177473845617778,0.23740517034766906,1.0,0.7017828153026698,0.6272027909124519,0.6168276322249138
72,0.26066043236088904,0.14262481479486808,0.3164581408172176,0.17383083746177017,0.15046273600393573,0.20880739228773612
73,0.32081719782569895,0.9815179251062514,0.5308039851076636,0.2502966997355874,0.4679823467484445,0.5102836309047291
74,0.1645571300615515,0.6493706092307096,1.0,0.41616493841545504,0.44231980364826856,0.5344824962711969
75,0.5759377461722786,0.24610221524332682,1.0,0.5243577364396704,0.6329922358475153,0.5958779867405581
76,0.8658920246949972,1.0,0.9131334428262833,0.8760632052506314,0.20707942684805022,0.7724336199239924
77,0.04243479610823561,0.0,0.08032053373625142,0.126875795569647,0.2163174431374118,0.09318971371030918
78,0.2871148312480389,0.8916370801659381,0.6881657880516988,0.32187200164724233,0.5627431333395714,0.5503065668904978
79,0.7677980414445806,0.16173928437934307,1.0,0.6749274579517958,0.6046203055201914,0.6418170178591822
80,0.7134923634188832,0.9186447788463911,1.0,0.7542880425983095,0.7576948853123147,0.8288240140351798
81,0.7988620264980422,0.5815931629027411,0.8107165868705167,0.72215731119709,0.39647255496739814,0.6619603284871576
82,0.7263590739727441,0.1992468038462875,0.0,0.3719172390557665,0.12787265483131113,0.2850791543412219
83,0.6134605123397625,0.8439881773258053,0.6320030798106414,0.8393432572492238,0.2627432926363242,0.6383076638723514
84,0.5222205449959173,0.4522937412575446,0.6849197305363274,0.2582988923965604,0.24820241477141947,0.43318706479155383
85,0.771812243135911,0.36027149745697157,0.46548865795022953,0.5369179915987667,0.37720501678898444,0.5023390813861727
86,0.7752730646645168,0.6187924520170361,0.8671694944272945,0.7025449939632519,0.2277285861288339,0.6383017182401866
87,0.6173695461043445,0.6117914280609039,0.0,0.659759772037245,0.007446949476723771,0.3792735391358434
88,0.35826797051089154,0.04643900184633593,0.02922584305759396,0.6309123937980382,0.41610881443567543,0.296190804729707
89,0.3383048438516649,0.22637339176746102,0.4189098052513727,0.16474863774955925,0.2806844726298611,0.2858042302499838
90,0.0,0.8043132033588182,0.3863877552034078,0.447261502906231,0.4873460676052346,0.4250617058147383
91,0.4748395146286135,0.35727818755657065,0.21184832041143548,0.17289100775313898,0.13327925643695285,0.2700272573573423
92,0.08100784473876228,0.0,0.4746361675563207,0.40945734903128833,0.1791466756581126,0.22884960739689678
