Num,R_1,R_2,R_3,R_4,R_5,Average
1,0.8717662674328478,0.9706803969928686,0.515737405306722,1.0,1.0,0.8716368139464876
2,0.6957681711570787,0.6564777976744314,0.0,1.0,1.0,0.670449193766302
3,0.5979004681159049,0.8583091916905026,0.45619998720820076,0.9528763165871755,1.0,0.7730571927203568
4,1.0,0.5159745576949676,0.589529165281999,0.9295927343262508,1.0,0.8070192914606433
5,0.0,0.11375531810009869,0.9432742937894361,0.9055780038667356,1.0,0.5925215231512541
6,0.0,0.2591944803121286,0.49670822158435873,0.4998042507743217,1.0,0.4511413905341618
7,1.0,1.0,0.5105614432045056,0.9019314156746272,1.0,0.8824985717758265
8,1.0,0.7025453788077106,0.45597853114787174,1.0,1.0,0.8317047819911165
9,1.0,1.0,0.7757332142039385,0.8017744870941637,1.0,0.9155015402596204
10,1.0,1.0,0.7648599968412361,1.0,1.0,0.9529719993682473
11,1.0,1.0,0.724329644703189,0.1654283204867418,1.0,0.7779515930379862
12,0.7467361127510619,0.6887235646364738,0.25176169719888036,1.0,1.0,0.7374442749172833
13,0.8912876135824472,0.6978026748405896,0.4394471933051591,1.0,1.0,0.805707496345639
14,1.0,0.733588677906334,0.0,1.0,0.9939931021283381,0.7455163560069344
15,1.0,0.8518717653134508,0.0826960336454634,0.7496930282904303,1.0,0.736852165449869
16,1.0,0.7975432246296612,0.5133925292830889,0.0,0.872231285378389,0.6366334078582279
17,0.9392514471149792,1.0,0.417490415519425,0.7078819137100228,1.0,0.8129247552688854
18,1.0,1.0,0.5015808646176247,1.0,1.0,0.9003161729235248
19,0.3235925767816718,0.4911733924092432,0.5788672906296269,0.8861741488594871,0.8613465262769318,0.6282307869913921
20,0.6870750142706737,0.8673193938986061,1.0,1.0,1.0,0.910878881633856
21,1.0,1.0,0.0,0.6572989032751992,1.0,0.7314597806550399
22,0.8583427702587761,0.9577959121862009,0.5404451209820348,1.0,1.0,0.8713167606854023
23,0.9990513114300013,0.7603138809520967,0.4350110948631872,0.986482907111368,1.0,0.8361718388713306
24,1.0,0.0,0.8654194912142273,0.928137017862865,1.0,0.7587113018154185
25,0.6316641148691206,0.7795911728531905,1.0,0.8424301611995956,1.0,0.8507370897843813
26,1.0,1.0,0.6724918990856201,0.9870761139640759,1.0,0.9319136026099393
27,0.7910459143018119,0.9217110795735266,1.0,0.6060232192698007,1.0,0.8637560426290278
28,0.5898787147322062,0.5313021530895619,1.0,1.0,1.0,0.8242361735643536
29,1.0,1.0,0.48771751308296146,1.0,1.0,0.8975435026165922
30,0.0,0.6443574354274965,1.0,0.7747536613209813,1.0,0.6838222193496956
31,0.6989692172792488,1.0,0.9860884039542936,0.8261534421606423,1.0,0.9022422126788371
32,0.7289981477608922,1.0,0.9282042474767525,1.0,1.0,0.931440479047529
33,1.0,1.0,0.3945794103015619,1.0,1.0,0.8789158820603123
34,0.47418896801314,0.9016103916262201,0.771081836139756,0.9414889477861109,1.0,0.8176740287130453
35,0.6806003964581576,0.640642207792513,0.6605026293852022,0.7384605370400776,1.0,0.7440411541351901
36,0.0,0.46054632718755195,1.0,0.5467976119995466,1.0,0.6014687878374196
37,1.0,0.841723216168906,0.5054297843574371,1.0,1.0,0.8694306001052686
38,0.7953491972986984,0.0,0.6186158353834605,0.5716972273531841,1.0,0.5971324520070687
39,0.7775755098673037,0.8026732188225182,1.0,0.5875233913623421,1.0,0.8335544240104328
40,0.20427716699802234,1.0,1.0,0.46334333944790096,1.0,0.7335241012891847
41,0.7385485832140017,1.0,0.3058405769620113,0.8938946885027017,1.0,0.7876567697357431
