Index,Mean,Var,SD
P,0.4509374097846755,0.06515354353930444,0.2552519217152036
Q,0.5378386631079872,0.09576721399966823,0.30946278289912055
R,0.7422272854905388,0.07304601029718581,0.2702702541849284
F,0.5742806743087931,0.07491354575239607,0.2737033901002983
