Num,P_1,P_2,P_3,P_4,P_5,Average
1,0.7381221363926739,0.7982051521239796,0.5890857003860566,0.09950645550685283,0.7372574452217103,0.5924353779262546
2,0.5462468746711747,0.3079024951774721,0.42603405608539957,0.14034763451109128,0.44000585809976556,0.3721073837089806
3,0.5688433560610111,0.6168255743956066,0.5814567518283289,0.8591247925483017,0.6289742060908458,0.6510449361848187
4,0.3428574052313938,0.5072130482895334,0.6891565404021132,0.33163558825696965,0.7786056817077358,0.5298936527775492
5,0.0,0.0,0.30262929328252475,0.8902763924427834,0.5090524040670945,0.34039161795848055
6,0.0,0.04752966259576504,0.8800556165121028,0.39115892298072125,0.5682833888924436,0.37740551819620655
7,0.16000004302231255,0.160000043022312,0.4423556269733719,0.6969275712008103,0.8592982071673881,0.463716298277239
8,0.4615413532949698,0.460674027323146,0.6842117271482695,0.6829250874522658,0.6416503820119923,0.5862005154461286
9,0.6669690686870916,0.5424346053173145,0.4972413369050338,0.9525557456880497,0.6775178650890505,0.667343724337308
10,0.7426211300928904,0.46415953445139363,0.8873580634776814,0.8847462543533575,0.15346668707240288,0.6264703338895452
11,0.5060536212264574,0.8488743311051801,0.43423663331987605,0.3916253281014469,0.3172406358357962,0.49960610991775134
12,0.5332199202742445,0.7715782887170606,0.35725085871974477,0.7442377443585755,0.894844414516372,0.6602262453171994
13,0.5061387644518635,0.47947577111498085,0.3370787740350064,0.08163603665111874,0.6734115374965416,0.41554817674990224
14,0.2352806936421476,0.4857687614751536,0.12160736567409872,0.3611147402192816,0.7985619025945304,0.4004666927210424
15,0.2728153188247876,0.8149266445827412,0.27206502237679564,0.5456588002708223,0.8301619491956286,0.547125547050155
16,0.7442791530302565,0.5231041287445056,0.5236859249587383,0.0,0.662953141392187,0.4908044696251375
17,0.7171761188413096,0.45197049056793487,0.5635067196477971,0.5282507919227154,0.5764421362622695,0.5674692514484053
18,0.4615718347510873,0.41355043535624214,0.5755375560385504,0.03623988220962604,0.695484090153563,0.4364767597018139
19,0.07700373227873898,0.39211826995432647,0.8347020822478171,0.7845752103329057,0.29544551769910554,0.47676896250257866
20,0.7331712575707873,0.6914795440064714,0.3057444155064254,0.7667372861068658,0.8253450963721192,0.6644955199125337
21,0.33830276674991794,0.7467649893501811,0.5069089301978142,0.469520054103864,0.5215164123453427,0.516602630549424
22,0.24031808542463912,0.4938141727838985,0.5389173322686669,0.520363994603632,0.6167044397325928,0.48202360496268587
23,0.4688397570252185,0.6522269817733377,0.5133204705081209,0.9685274898705346,0.3895421033224767,0.5984913604999378
