Index,Mean,Var,SD
P,0.4680075581976722,0.06165932849673384,0.24831296481805745
Q,0.5790657479791769,0.10282296906760002,0.3206602081138226
R,0.7635233514305372,0.06834691559600985,0.26143243026833884
F,0.5944577538390142,0.0674078933684963,0.259630301329595
