Num,R_1,R_2,R_3,R_4,R_5,R_6,R_7,R_8,Average
1,0.34265150157119023,0.0,0.903553221315396,0.8080250558231096,0.6142642863193662,0.5608347501931273,0.7958539523881546,1.0,0.628147845951293
2,0.43261507200822424,0.40156223666443086,0.48770380189868123,0.7873842506072138,1.0,0.9708539226076653,0.7795973989010281,0.8328262756113868,0.7115678697873289
3,0.5839239761239883,0.6267697679709348,0.3904207222665996,0.6643173879388716,0.669700943789642,0.7927775256732364,0.6765549193565096,0.9005044580553091,0.6631212126468864
4,0.6755011008270976,0.5582714891442271,0.5266584498326843,0.4919114999523227,0.5689882386797367,0.5824316683424021,1.0,0.8613386891932117,0.6581376419964603
5,0.49184995598648484,0.5542948615518356,0.6334623895106286,0.7451366205645577,0.5440398879418753,0.6564684713776372,1.0,0.9721484058188047,0.6996750740939781
6,0.5555290210123301,0.4986606230280553,0.5502906975960901,0.6318327207538114,0.8818518213819007,0.8654873217619367,0.6344237283171892,0.8845559052960015,0.6878289798934144
7,0.520413885366192,0.6097429241998696,0.5008389981089617,0.6630844757191855,0.7553605045734132,0.5329681724453269,0.9041421304705242,0.6406438807716196,0.6408993714568866
8,0.8584546425108052,1.0,0.9399168530243112,0.632663713732273,0.71515185941283,0.7327711121180337,0.5341409164193596,0.8320519070642156,0.7806438755352286
9,0.8080354829933406,0.4671279387494859,0.5938871802544772,0.5857530962004495,0.8965584630855128,0.9988085298014631,0.929933647929486,1.0,0.7850130423767769
10,0.840054532662253,0.6076751396600032,0.46516189837139565,0.717262346927951,0.6224451286344104,0.8013898835785523,0.6232550636437038,0.9233467698022286,0.7000738454100622
11,0.4330127316246818,0.3811908091609451,0.4414555300300871,0.9169743548412749,0.4870702364660523,0.7608643318053635,1.0,0.9143359888488,0.6668629978471505
12,0.6036378122841837,0.6379213989923604,0.46434839957196217,0.5147370420148589,0.8452843647037412,0.7895530497541073,0.792751701333303,1.0,0.7060292210818147
13,0.5054595337043941,0.4310121276872238,0.36752155427133604,0.6576176337716786,0.6417634225053234,0.703221182334875,1.0,0.9687721672852427,0.6594209526950092
14,0.6182612013792894,0.46633593611811797,0.4173781288270698,0.7443290570409838,0.7911545794289216,0.6871107826449318,0.936476121963846,0.9148579041367725,0.6969879639424915
15,0.7869036948216144,0.5206447605478065,0.47441393904984225,0.5378684129396427,0.6870056614844672,0.5844527970466313,0.7238824737531292,0.6964835405536012,0.6264569100245918
16,0.6256651557287283,0.5577673788919822,0.5064186396110656,0.4099205096175812,0.6568233350286046,0.8151245610587262,1.0,0.9547505826452705,0.6908087703227448
17,0.6124910125765172,0.5701072218069786,0.5887695555783485,0.6069779812136116,0.4964284808367291,0.8404674422222217,0.928208535797549,0.903163535154912,0.6933267206483584
18,0.5034916750086824,0.7312796856155612,0.622439101726365,0.6596654595024223,0.8430292051596402,0.7712943671955208,0.8268834341910228,0.7054485376306503,0.707941433253733
19,0.4302613725796413,0.43006714152676184,0.5734915785338938,0.8035208011868966,0.5775749426107749,0.7079096902661034,1.0,1.0,0.690353190838009
20,0.8257403889441286,0.4253197103517191,0.5407364334884772,0.6474454781642903,0.6051084031659146,0.6858508812078031,1.0,1.0,0.7162751619152916
21,0.3250733331022965,0.803270528374238,0.7146102636957058,0.7592104573543492,0.6218422234473481,0.7625581603974573,0.6801695935579101,1.0,0.7083418199911632
22,0.9044530920711403,1.0,1.0,0.5475444065434957,0.8013393766633958,0.7924433878356327,0.9453799869666465,0.9102291158472211,0.8626736707409414
23,0.6397153293371018,0.6374752735417487,0.6400486103426859,0.6796324397351082,0.7572878270393097,0.7760939601314393,0.8836035019650971,0.9575674592256597,0.7464280501647688
24,0.6556043609655912,0.43482633090909634,0.4887677337815441,0.7625707696879904,0.6117929489739878,0.6950377866198947,0.9356337363897199,0.9594971997395085,0.6929663583834166
25,0.5272335797824627,0.34887425554175616,0.22520644309229992,0.6709555896551336,0.878135265743737,0.7412088087303036,0.9748531448019859,0.7877678249416052,0.6442793640361606
26,0.39193413575078306,0.7246930575840559,0.5166681620133096,0.6982225373240569,0.8365977958413311,0.6054431992552961,0.6707149142911997,0.9338388351164029,0.6722640796470543
27,0.677462519560657,0.7959721581056123,0.6463184789857437,0.7444810607750734,0.5012948697589626,0.8115175253517448,1.0,1.0,0.7721308265672242
28,0.6420083676075111,0.39640243922784674,0.6812576713358887,0.5990146348870659,0.7725133587460353,0.8979951353165455,0.8572152823854301,0.8013618641913764,0.7059710942122124
29,0.555558205531319,0.5555455086261449,0.5909558731020005,0.6029150134751066,0.555801051775432,0.9345446719108794,0.7264853345127157,0.9542349889552724,0.6845050809861088
30,0.4114556926585331,0.761013711875373,0.9955721519962902,0.7918821001829771,0.579039196308092,0.8442652963164975,0.7860622218309551,0.8728263556255723,0.7552645908492862
31,0.6589787094809391,0.4687869962225031,0.5510570944606108,0.6589443357085663,0.7240658837815099,0.7542061029140146,0.6418401978982919,1.0,0.6822349150583045
32,0.6008823381438714,0.6094789584758216,0.6141856985676453,0.6785193768886039,0.6537587902929578,0.9527877830574529,0.9261431538427134,0.8786106154757015,0.739295839343096
33,0.6541343402494334,0.556471573956044,0.6776306192847201,0.6211288068943622,0.696730736564483,0.7988496219788644,0.954531238365376,0.6270053109471563,0.6983102810300549
34,0.5281336624236712,0.8711865838851752,0.7079317160764199,0.5133739077705832,0.5624015277643835,0.6597639605271464,0.7406244761739665,0.8696379603330266,0.6816317243692965
35,0.45475714341151796,0.6460221068201262,0.518907642207277,0.5880942547485816,0.6239144607815751,0.8883763949266071,0.7750779920342065,1.0,0.6868937493662365
36,0.5257395411354198,0.5849435212248804,0.4836496726820657,0.5663392981841318,0.6956293256939435,0.6982589412937574,0.733119479953974,0.8724620387443619,0.6450177273640668
37,0.2642711624213538,0.5783583258892788,0.80937734090432,0.49176209287985007,0.731476423910001,0.7967390197203578,0.9374612755210365,0.8433188074459026,0.6815955560865126
38,0.6733051187402892,0.7397866198027765,0.444792933556704,0.8285613598036453,0.6749618499947198,0.7105599680974146,0.8840278034860215,0.6856318845462521,0.7052034422534779
39,0.46470423065267724,0.4078446585265413,0.7871567509875247,0.6240417095693443,0.526829839837087,0.7611740483694241,0.8732700352078677,0.8686652557150739,0.6642108161081925
