Num,Q_1,Q_2,Q_3,Q_4,Q_5,Q_6,Q_7,Q_8,Average
1,0.2621253208450053,0.0,0.7548010871978911,1.0,0.7560474015293972,1.0,1.0,0.507682197747053,0.6600820009149183
2,1.0,1.0,1.0,0.8484888805893422,0.9322162652154833,0.859104106239687,0.729059051908966,1.0,0.9211085379941848
3,1.0,0.9901392595230968,1.0,1.0,0.7180137139666101,0.9962344301830737,0.5521641144789184,0.6879769974061267,0.8680660644447281
4,1.0,1.0,1.0,1.0,1.0,1.0,0.8358415648644101,0.6607623791640925,0.9370754930035627
5,1.0,1.0,1.0,1.0,1.0,0.9351513899508194,0.8356122968304119,0.839655450835973,0.9513023922021506
6,1.0,1.0,1.0,0.9824566686950602,0.8369079591024814,0.9662474297490595,1.0,0.5866870668213456,0.9215373905459933
7,1.0,1.0,0.706716503673147,0.881631091100381,1.0,0.7276254990417758,0.8397687449872382,1.0,0.8944677298503177
8,0.8700948556157796,0.9005555668066814,0.7615273526819737,1.0,0.9779123813267723,0.917334102313594,1.0,0.608754354696479,0.8795223266801601
9,1.0,0.9346803473206541,0.9506098093571423,1.0,0.9718944085087741,0.7789387141515032,0.9777318639676037,0.7812807831012846,0.9243919908008703
10,0.9522896442743123,0.7448161236636958,1.0,0.7300853677089346,1.0,0.9175068023224329,0.9227741425015995,0.701962332597115,0.8711793016335113
11,1.0,0.49812152350598643,1.0,1.0,1.0,0.7071762983787656,0.5498386170598405,0.9830062855013462,0.8422678405557424
12,1.0,0.6438770604518839,1.0,1.0,0.7308903151408846,1.0,0.883304079946824,0.6340887988469288,0.8615200317983152
13,1.0,0.8755045573661111,0.563762028240095,1.0,0.9408623189334328,0.8811229599244461,0.6659905630647212,0.7530820728254927,0.8350405625442873
14,0.9572877421288281,1.0,1.0,0.9357627958053418,0.8722944733590071,1.0,0.8051667555735532,0.9529328370721634,0.9404305754923616
15,0.9909081478978187,1.0,1.0,1.0,0.7241037974211747,0.44226643893556095,0.7359426955257742,0.8707936475663809,0.8455018409183387
16,0.8510530998090214,0.735588097407362,1.0,1.0,0.7489557508633038,0.8483879413842453,0.6468281280892453,0.8412954112776758,0.8340135536038566
17,0.8860601768088238,1.0,1.0,1.0,1.0,1.0,0.7061852052106107,0.6961458284116475,0.9110489013038853
18,1.0,1.0,0.9431040025321845,0.8925944267090788,0.9486712910651777,1.0,1.0,1.0,0.9730462150383051
19,1.0,1.0,1.0,0.9023602691618112,1.0,1.0,0.7854538661677122,0.7432641629849599,0.9288847872893103
20,0.9235144922519793,1.0,1.0,0.9510513719994311,1.0,0.5766940670019366,0.6188510551365349,0.7688669574117586,0.854872242975205
21,0.6184258070404116,0.9341075573161914,0.9194335625793912,1.0,0.6526418442076367,1.0,1.0,0.8225153188792379,0.8683905112528586
22,0.7776558236741995,0.6681067825881539,0.7100994025188161,1.0,0.922544422789176,0.7932222025356145,0.7813967170723233,0.670674718341531,0.7904625086899768
23,1.0,1.0,1.0,0.4544939748449687,1.0,0.9080092530789378,0.9286996642759391,0.9593226639082957,0.9063156945135177
24,1.0,0.7306687187233252,1.0,0.6002685648208167,1.0,0.8243590516395464,0.859840052625778,0.7206725581889037,0.8419761182497961
25,1.0,1.0,0.1921869317474172,0.8751717704619046,0.961916210066904,1.0,0.6447919070638397,0.6198632127245105,0.786741254008072
26,1.0,0.9264151004497319,0.5922476652771178,0.9904304029860873,0.7044453144566487,1.0,1.0,0.7522167881465206,0.8707194089145133
27,1.0,0.9101742924470493,1.0,1.0,1.0,1.0,0.6394705907550217,0.5533177211711883,0.8878703255466575
28,0.8567794909309395,1.0,0.8202876329735672,1.0,1.0,0.7621308602030014,0.7099337700234902,0.9193534115405607,0.8835606457089449
29,1.0,1.0,1.0,1.0,1.0,0.9846976603479721,1.0,0.7349017622020789,0.9649499278187564
30,0.7328580642132747,0.6963583072992253,0.8658167966880328,0.7324141853499513,1.0,0.7235316430216974,1.0,0.6433737467181938,0.7992940929112968
31,0.8312539921434631,1.0,1.0,0.856870811692438,1.0,0.7837742749197391,0.832533596298722,0.7487742796493547,0.8816508693379645
32,1.0,1.0,1.0,1.0,0.7903336435461785,0.7424132312489654,0.9110334687977009,0.7950003226286061,0.9048475832776814
33,0.7836585512093746,0.9213105695716483,1.0,1.0,1.0,0.6875298366132676,0.7847014652422272,1.0,0.8971500528295646
34,1.0,0.913530171445807,1.0,1.0,1.0,0.9576238393182263,0.7297676711090392,0.7029781773544418,0.9129874824034393
35,1.0,0.9915477574894914,1.0,1.0,1.0,0.8398877575861767,0.6001077506389667,0.49031056538915163,0.8652317288879733
36,1.0,1.0,1.0,1.0,0.8735088903216662,1.0,1.0,0.6411583561054494,0.9393334058033894
37,1.0,1.0,1.0,0.6444514566545477,0.9720686974921252,1.0,0.9149184167276253,0.6082416251493915,0.8924600245029611
38,1.0,1.0,1.0,0.9948538195852258,1.0,0.7036205627578539,0.7806051230876185,0.9188114604916261,0.9247363707402905
39,0.9214552421609947,1.0,0.9337184765042137,1.0,1.0,1.0,1.0,0.6726968466794104,0.9409838206680773
40,1.0,0.8694530226227734,1.0,0.5851091703638933,1.0,0.7627294470562943,1.0,0.5543666508293346,0.8464572863590369
41,0.9144264813760465,0.8543259166315289,0.5558617455944121,1.0,0.915480079217816,1.0,1.0,0.8911567379495421,0.8914063700961682
42,1.0,0.7422836176698411,1.0,1.0,0.7020198531529137,0.8012763994653319,0.7192679689527723,0.9793555034809297,0.8680254178402236
43,1.0,1.0,1.0,0.5156799908316951,1.0,0.3137591547947177,0.7867389086660598,1.0,0.827022256786559
44,0.7020315547487065,1.0,1.0,0.7510316481741105,0.914161504534324,1.0,1.0,0.542397566604695,0.8637027842577295
45,1.0,0.8973649581593051,1.0,1.0,1.0,0.8682979056553964,1.0,0.8735758856565059,0.9549048436839009
46,1.0,0.8212457262752514,1.0,1.0,1.0,0.788480228342686,0.8253082284231532,0.6412979450348626,0.884541516009494
47,1.0,1.0,0.9064583912383478,1.0,0.4701516777071488,0.8843084027480743,0.6710182752016117,0.518121557923547,0.8062572881023413
48,1.0,1.0,0.3194131404091455,0.7880680082978228,0.7380650248026577,0.7920256345340265,1.0,0.8031715667459829,0.8050929218487044
49,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7646313181216958,0.970578914765212
50,1.0,1.0,1.0,0.9277294768395599,0.9179973826387768,0.944728516361813,0.8792019439636571,1.0,0.9587071649754759
51,0.9999893890899257,0.7414694192316621,0.9716249278721769,1.0,1.0,1.0,1.0,0.8210171788970162,0.9417626143863476
52,1.0,1.0,1.0,0.9806917826267729,0.9424053404185528,1.0,0.9547931578721958,1.0,0.9847362851146901
53,1.0,1.0,1.0,1.0,0.915840441754277,0.9714533423109897,0.9354898991547158,0.9532522847570699,0.9720044959971315
54,0.842682166062098,1.0,0.5495361139996128,1.0,0.7237505341162925,0.5057734832594244,0.7461527277297959,0.8061900515410911,0.7717606345885394
55,1.0,1.0,1.0,1.0,1.0,1.0,0.7216424959651073,0.8712261869213518,0.9491085853608074
56,1.0,0.7606627668312773,1.0,1.0,1.0,1.0,0.9722815893989575,0.7314700793689669,0.9330518044499003
57,1.0,1.0,0.9279221231023447,0.9500074224351192,0.7571397393981144,1.0,0.5449748854074697,0.9604065884817038,0.8925563448530941
58,0.7569520403321928,1.0,0.8426917236632208,1.0,0.7185408522608222,1.0,1.0,0.9037062523777627,0.9027363585792498
59,1.0,1.0,1.0,1.0,1.0,0.9106691267220147,0.9392490825320341,0.654783536035409,0.9380877181611822
60,1.0,1.0,0.880643033403613,1.0,1.0,1.0,0.6647056195047926,0.8313258838052189,0.9220843170892031
61,1.0,1.0,1.0,0.8382928110458092,0.9989897085157792,0.9454248119362889,0.9852869535245538,0.984594782320333,0.9690736334178456
62,1.0,1.0,0.9271981122087394,1.0,0.8190237315727977,0.9558284761492414,0.6723334542592319,0.8495771286838822,0.9029951128592366
63,0.6899181489274921,0.8464717343789665,0.5012433625901013,1.0,1.0,0.9164216513107346,0.8549630655571014,0.8602454131038623,0.8336579219835323
64,1.0,1.0,1.0,0.969516968485774,0.965481048386222,0.9500555198046986,1.0,1.0,0.9856316920845868
65,1.0,1.0,0.8658695928934548,1.0,0.7762601051732321,1.0,0.6855088773137246,0.7335841104893714,0.8826528357337229
66,1.0,1.0,0.8089953521192216,0.729150321845627,0.7636118610742301,0.8220476467620073,0.726966939774651,0.78960820307285,0.8300475405810732
67,1.0,1.0,1.0,1.0,1.0,0.912088334393013,1.0,0.6620035244019229,0.946761482349367
68,1.0,1.0,0.7692992548162116,1.0,0.861663410121475,0.7374017593895773,1.0,0.6251965058243383,0.8741951162689503
69,1.0,0.8929763305307928,1.0,1.0,1.0,0.5776055732435235,1.0,0.8532163714320841,0.9154747844008001
70,0.20505577304421968,1.0,1.0,0.7322500111032141,0.5898898474472875,1.0,0.6637275825659305,0.7721844924383118,0.7453884633248703
71,0.8064875784050185,1.0,1.0,0.47589886138884574,0.9545733222114468,0.6528085911937057,0.7975538611119515,0.5835209599723011,0.7838553967854086
72,0.9498206265702234,1.0,1.0,0.6598909855089727,1.0,0.8054990149960745,0.5612267619844631,0.6729120756534686,0.8311686830891504
73,1.0,1.0,1.0,1.0,1.0,0.9020336951831474,0.8432580491305047,0.8652557126694697,0.9513184321228902
74,1.0,1.0,0.833237863717027,1.0,1.0,0.8500837298796888,1.0,0.9416924684680263,0.9531267577580929
75,0.9566837625148765,1.0,1.0,1.0,1.0,0.8679419284050343,1.0,0.6661085409434665,0.9363417789829221
76,1.0,0.8669902654381098,0.5994163498367411,0.7375718379020195,0.9629738324042786,1.0,0.9856359917592303,1.0,0.8940735346675475
77,1.0,0.894537994371881,1.0,1.0,0.8123438040820099,0.8190464594980181,1.0,0.6742637976599,0.9000240069514761
78,1.0,1.0,1.0,1.0,0.7728491491332479,0.5200239367705854,0.8783438379247086,0.7666401089339847,0.8672321290953158
79,0.7803943908072695,1.0,1.0,1.0,0.8224103747492506,0.7021901134084093,0.7805978831361328,0.5866506359464991,0.8340304247559451
80,1.0,1.0,0.7176003845702665,1.0,1.0,0.9491235012827596,0.9838300962979744,0.7249393856680971,0.9219366709773872
81,0.3138150937941541,1.0,1.0,1.0,0.8443510218470698,1.0,0.5873032140523964,0.8036358685713466,0.8186381497831209
82,1.0,1.0,1.0,0.4672894210257576,0.7882124833643769,1.0,0.7281709758750895,0.6075684968134534,0.8239051721348346
83,1.0,1.0,1.0,1.0,1.0,1.0,0.9484085430809878,0.8618442178513688,0.9762815951165446
84,1.0,0.0,0.8313799068036852,1.0,0.9645172835286153,0.6070847503894701,0.7788029571659413,0.5890659616960724,0.721356357447973
85,1.0,1.0,1.0,1.0,1.0,1.0,0.7793229565443069,0.8093427747148899,0.9485832164073996
86,1.0,1.0,1.0,0.534900134783501,0.8850922400027231,0.6559932647487321,0.7411555084329413,0.9389778623428887,0.8445148762888482
87,1.0,1.0,1.0,1.0,0.9133878544093147,1.0,0.7952485653709666,0.992372974376546,0.9626261742696035
88,0.9708928356552248,0.7438009329191305,0.9629390137469181,1.0,0.5936582792091345,0.935925748940755,0.5698885015973739,0.7493839396483065,0.8158111564646054
89,0.9052895770696836,0.7588035991406457,1.0,1.0,0.6672581455751347,1.0,1.0,0.851626637391611,0.8978722448971344
90,1.0,1.0,0.665396207986701,1.0,0.742023440413096,0.9693288904466527,0.8731135703357076,0.740458570284709,0.8737900849333582
91,1.0,0.7539159674517656,0.9087474834461331,1.0,1.0,0.9430931200917146,0.9109575219449154,0.8639535174801672,0.922583451301837
92,1.0,0.9323149466582057,0.8389223285044397,1.0,1.0,1.0,0.9353233322966897,0.8266727191560848,0.9416541658269275
93,1.0,1.0,0.6749575221071142,1.0,0.8735875972647003,0.935768067043675,0.6870859451213748,0.9458593786554331,0.8896573137740371
94,1.0,1.0,1.0,0.6893459282752605,0.513228902918745,1.0,1.0,0.9409189981716873,0.8929367286707116
