Index,Mean,Var,SD
P,0.6333317277108815,0.023858952413405066,0.15446343390396663
Q,0.8896179827669889,0.022623677365286705,0.15041169291410394
R,0.7088632978880135,0.03411068314731843,0.18469077710410564
F,0.7640567338935031,0.014970975267836082,0.12235593679031713
