Num,P_1,P_2,P_3,P_4,P_5,Average
1,0.45209394282226767,0.6834985587434242,0.4625059107962465,0.3202380645629897,0.2217404705621341,0.42801538949741247
2,0.3409867422484453,0.5466515353219257,0.13737635212000332,0.26344055516837606,0.40107596496198594,0.3379062299641472
3,0.4659208007812427,0.5900964177433781,0.5569924776188234,0.3390124725933759,0.6641447613345701,0.523233386014278
4,0.8545058403920786,0.2258809313947642,0.8093882473538707,0.31388407781348987,0.3591114231996835,0.5125541040307773
5,0.0,0.0,0.6360822127247919,0.6259405263373239,0.41908083962553694,0.3362207157375306
6,0.2143487063003534,0.72025973994859,0.837171355585577,0.4214777923618902,0.5096996462855061,0.5405914480963834
7,0.1378863512589904,0.4197920420628207,0.4701728008425752,0.9239431278818647,0.5116557686789167,0.49269001814503355
8,0.5493981730787378,0.6634996451073757,0.5433468815329103,0.3556285448094058,0.6291851323651,0.5482116753787059
9,0.30028834198545107,0.6656184845101303,0.07105075991345577,0.6426604162309287,0.23518846741832786,0.3829612940116587
10,0.6249419894637314,0.48971298287239723,0.7844572895404589,0.42298516421233173,0.2510942603418136,0.5146383372861465
11,0.18132811798586065,0.6677215740130105,0.7055104099478343,0.18072776881845332,0.2786328879076075,0.40278415173455323
12,0.12867111501502645,0.550978851709179,0.2883110826686753,0.4854536973272798,0.48297439950258136,0.3872778292445484
13,0.469646207249518,0.0,0.00730367443060144,0.2891160670005541,0.34118559593725944,0.22145030892358658
14,0.6176968106197274,0.5906953347455188,0.03026091846859815,0.5813075180802495,0.4820288103083632,0.4603978784444914
15,0.45932242142149277,0.6035670360023304,0.2171824159813403,0.8343259194204388,0.32632088430557,0.48814373542623446
16,0.5848256215533245,0.5153044916842995,0.45043747990399025,0.0,0.48570128117295686,0.40725377486291425
17,0.4709449632143102,0.2643236691128301,0.5059711741286909,0.5243524753187159,0.33643577285963266,0.4204056109268359
18,0.6395530060105652,0.11917466076252872,0.6954867674622258,0.13253482309097375,0.3459431018731496,0.3865384718398886
19,0.0,0.25487992270936866,0.7708232487264975,0.7340539576800319,0.5332530020477863,0.4586020262327368
20,0.32928845776044674,0.7212589533353543,0.18135918984173938,0.7099515071337434,0.4370946893650957,0.4757905594872759
