Index,Mean,Var,SD
P,0.4525043150440582,0.03341930561467701,0.18280947900663413
Q,0.8830482277574416,0.051488514330234166,0.22691080699304333
R,0.512089368361837,0.04827204662395712,0.21970900442166025
F,0.6010092243257662,0.031612877550699164,0.17780010559811027
