Index,Mean,Var,SD
P,0.5026169239821318,0.041851241512452224,0.20457575983594006
Q,0.7782614358920661,0.07541167387407419,0.27461186040314095
R,0.6309684814714163,0.0623608989234622,0.24972164288155363
F,0.6425273411785599,0.03921823599829985,0.1980359462276984
