Num,R_1,R_2,R_3,R_4,R_5,Average
1,0.7183803036020051,0.6111164636577795,0.39754938352665975,1.0,0.9596080806793097,0.7373308462931508
2,0.6575719816823187,0.5333997639435349,0.212984187594947,1.0,0.9459844279065567,0.6699880722254715
3,0.47523045640806455,0.5270088933435194,0.3162062161721104,0.763715362709065,0.8924379844863307,0.5949197826238181
4,0.8916498011705708,0.3893346484260066,0.44710232015071516,0.5223515487445108,1.0,0.6500876636983607
5,0.0936250022234568,0.2944154131646133,0.4476103119065082,0.7427465704685605,0.8816581763805368,0.4920110948287351
6,0.0,0.2260345631701459,0.3277502405895183,0.5884732675718723,1.0,0.42845161426630735
7,0.8859172357234573,0.9530752263429402,0.385979238082133,0.6459758369885208,1.0,0.7741895074274102
8,0.5453157065071126,0.5563122988677507,0.24740530441098724,0.6737166339452259,0.8663393030999287,0.5778178493662011
9,0.6374480819208147,0.642587826023654,0.4557192271455042,0.6417605055375758,1.0,0.6755031281255097
10,0.9640248856332508,0.9027140141033813,0.47143236509136976,1.0,1.0,0.8676342529656005
11,0.7601505836339312,0.463759064507667,0.37184240677435204,0.3327682353937382,0.8073090311288389,0.5471658642877054
12,0.5873236141172664,0.48002030711164895,0.23333168317209696,0.9873453988439422,0.9780130095903046,0.6532068025670519
13,0.719432851188692,0.4249719674797074,0.2550818138002779,1.0,1.0,0.6798973264937355
14,0.79140547049911,0.4430644066332813,0.30948967862973886,0.7676496926781682,0.9175043876728287,0.6458227272226253
15,0.7267831249437603,0.5371361297428092,0.5395736499398823,0.5024367431753272,0.9136801396918091,0.6439219574987176
16,0.6739872737391551,0.5319106793510304,0.36545238225898063,0.13550422665883774,0.6802087897322615,0.4774126703480531
17,0.5349734456781394,0.7309641723900816,0.27662099245359434,0.6260531165685211,0.8766070438031519,0.6090437541786977
18,0.753964258498872,0.6221615991916795,0.3641459726994758,1.0,1.0,0.7480543660780055
19,0.3874279026475579,0.5441527652769337,0.27276197219904563,0.6205936770514455,0.6255617823794334,0.49009961991088324
20,0.6480728695957085,0.45361291938785864,0.5481198469826649,0.5913997579845993,1.0,0.6482410787901662
21,0.7657325157394584,0.8227183574688114,0.23426748426054161,0.6031362399397324,1.0,0.6851709194817088
22,0.5401324886917459,0.5880585493893564,0.32845166187588026,0.625761092316868,0.8636825167040127,0.5892172617955727
23,0.7600328016848301,0.5748997095021326,0.39353792668877474,0.6693941445523389,1.0,0.6795729164856154
24,1.0,0.09892159546283238,0.740820995644754,0.8755299692376686,1.0,0.743054512069051
25,0.5613333749652177,0.5121821405742142,0.7138752030103079,0.5891624639329911,1.0,0.6753106364965462
26,0.597322949867513,0.8927499620012449,0.3816698096444377,0.7500667034566514,0.8643223916684225,0.697226363327654
27,0.7184179735689341,0.6813549666431482,1.0,0.619842750677819,1.0,0.8039231381779803
28,0.5993358412467672,0.417368440963046,0.8571314822429033,0.7817872041487475,0.8228575483371395,0.6956961033877207
29,0.9072926614874571,1.0,0.3029076472687896,1.0,1.0,0.8420400617512493
30,0.0,0.529860159396913,0.6328874116564736,0.7467366730081272,0.8958423870607591,0.5610653262244545
31,0.4508709837273304,0.7163019038289496,0.5689438840624839,0.6155842230294056,0.9107196105471063,0.6524841210390552
32,0.664439720237852,0.8155235949698163,0.6621552158876125,0.6747412985234621,0.8200980673705741,0.7273915793978634
33,0.7073477324718546,0.62159615509226,0.3010100257267737,1.0,1.0,0.7259907826581776
34,0.593761116566802,0.5323898376678484,0.47772912540013546,0.801303804112085,0.9375449854190123,0.6685457738331767
35,0.6256661982269901,0.41609799932361335,0.34388938361681437,0.3223108563172781,0.841771294820093,0.5099471464609578
