Num,Q_1,Q_2,Q_3,Q_4,Q_5,Average
1,0.9107757554847434,1.0,1.0,0.8870981516392292,0.3930762233895866,0.8381900261027118
2,1.0,1.0,0.17885664285433683,0.7652258883990298,0.6230852727402519,0.7134335607987238
3,1.0,1.0,1.0,0.9422518333215782,1.0,0.9884503666643155
4,1.0,0.7238935645942763,1.0,0.37782799416814145,0.5799671393145067,0.736337739615385
5,0.08772679267999019,0.32941721870974083,1.0,1.0,0.6587473154391005,0.6151782653657663
6,0.0,0.19680922498194953,1.0,0.9558963393883768,0.9529531634072543,0.6211317455555162
7,0.5279649554547166,0.7951831376373677,1.0,1.0,0.6396937186156869,0.7925683623415541
8,1.0,1.0,1.0,0.65194482972906,0.9656748783779,0.9235239416213921
9,1.0,0.8460312241578757,1.0,0.9990198473838744,0.5998953633910508,0.8889892869865601
10,0.9219960390143963,0.942608415371309,1.0,0.7938101590250857,0.4508183167032686,0.821846586022812
11,0.9881549076391866,1.0,1.0,0.4681176357754005,0.4007705740943609,0.7714086235017896
12,0.9389802400639924,1.0,0.5207314927509292,0.9705154856973888,0.9708747281724065,0.8802203893369434
13,1.0,1.0,1.0,0.5399099013934938,0.9155066671804434,0.8910833137147873
14,1.0,1.0,0.5282395943453176,0.9521911389571588,0.8119217174639785,0.8584704901532909
15,1.0,1.0,0.6745077607764605,1.0,0.41555665578942574,0.8180128833131773
16,1.0,1.0,1.0,0.06985502833123089,0.6998483602435245,0.7539406777149511
17,1.0,1.0,1.0,1.0,1.0,1.0
18,0.9159962764623516,0.40461461911783747,1.0,0.4726825030269638,0.4668891270649599,0.6520365051344226
19,0.4884443257705209,1.0,1.0,1.0,0.8471075328441395,0.8671103717229321
20,1.0,1.0,1.0,1.0,0.7184412145071576,0.9436882429014315
21,0.6185933613450461,0.7092740829426837,0.44158769672480447,0.740194626832979,0.4800966869581347,0.5979492909607295
22,1.0,1.0,1.0,0.41054492694220013,1.0,0.8821089853884401
23,1.0,0.6530058135296847,1.0,0.9885697237739819,0.42560665531090164,0.8134364385229137
24,0.6907990973460902,0.058197713856709146,0.7489365909569334,0.609656018799758,0.1117720020585459,0.44387228460360734
25,0.849729538941539,1.0,0.8748204085364507,0.8459625692284153,0.6148000770996865,0.8370625187612182
26,1.0,0.8753621426864393,1.0,1.0,0.26384721442107756,0.8278418714215035
27,0.8034433814986305,1.0,0.7178730975976919,0.5199882050964372,0.6894222204308683,0.7461453809247256
28,0.7857703594441955,1.0,0.7059212764293906,0.9686018255606313,0.9953617365260686,0.8911310395920573
29,0.8900840477425725,0.9041991240360507,1.0,0.6867231047568807,0.8917174390283756,0.874544743112776
30,0.0,0.729939580327525,1.0,0.964208228230218,0.5279058575843406,0.6444107332284167
31,1.0,0.8531994530841982,1.0,1.0,1.0,0.9706398906168395
32,1.0,0.5121790477827305,0.6930967010019246,1.0,0.9768079318185515,0.8364167361206413
33,0.9835872844214683,0.6837001821696932,1.0,0.3804845297990951,0.6788171896376392,0.7453178372055792
34,0.9667454348085964,1.0,1.0,0.9826860830622238,0.6031685841635169,0.9105200204068675
35,1.0,1.0,0.5551377136550985,1.0,1.0,0.9110275427310196
36,0.03579632361008659,0.6338909851899889,0.7189485334123784,0.8757479812893515,0.9493211851660213,0.6427410017335653
37,0.9278715187375234,0.3925704518539548,1.0,0.26255222913048076,0.44148965015013086,0.6048967699744179
38,1.0,0.0,1.0,1.0,1.0,0.8
39,1.0,1.0,1.0,0.9567621505607089,0.5534544021744969,0.9020433105470411
40,0.4149291086234908,0.5235201525424927,0.2147266564540391,0.3111357692394928,0.33203498355976485,0.3592693340838561
41,0.6363841671672892,0.3895533777923836,1.0,0.9470983218930292,0.9116749573284351,0.7769421648362274
42,0.9582495099668551,0.8038606213433716,0.5278496661350135,1.0,0.39907974612496655,0.7378079087140413
43,0.38012447018579265,1.0,0.7229804229126641,0.8911297107750857,0.5588418932502734,0.7106152994247632
44,0.3223687693347714,0.8836436750851588,1.0,1.0,1.0,0.8412024888839861
45,0.7490231103774838,0.925476255777847,0.45656620322959696,0.9546249699749516,0.8733233048339737,0.7918027688387708
46,1.0,1.0,1.0,1.0,0.8158480823474722,0.9631696164694944
47,1.0,0.36001622858340193,1.0,1.0,1.0,0.8720032457166804
48,0.9251438299239698,0.5952013618935577,1.0,0.09213869701906824,0.3987145236810054,0.6022396825035201
49,0.5309328614931519,1.0,0.7360362630856812,1.0,1.0,0.8533938249157667
50,0.4586971244721382,1.0,0.5849668545171831,1.0,0.836307782926246,0.7759943523831134
51,0.6240109872209123,0.8221523882402506,1.0,0.9110761941201256,0.620263453733006,0.7955006046628589
52,0.6044791967536779,0.9841802693683764,1.0,0.4605762797561641,0.6647627111550861,0.7427996914066609
53,0.6261405079607244,0.4656008584638786,1.0,0.8955993999441816,0.5925968218861578,0.7159875176509884
54,1.0,0.917680778992555,0.7083074317560297,0.8209707446822312,0.5770396556678196,0.8047997222197271
55,0.8113337936810929,1.0,1.0,0.982109510040384,0.4377548623282599,0.8462396332099473
56,0.8539855359615982,1.0,1.0,0.7088298604411116,1.0,0.912563079280542
57,0.08033640176167463,1.0,0.6814449695410443,0.6223733031010775,0.3651333225360991,0.5498575993879792
58,0.832937011779988,1.0,0.3000090886902322,0.8998318102653032,0.5175451494123102,0.7100646120295667
59,1.0,0.9328266677009991,1.0,1.0,0.5939835708062888,0.9053620477014576
60,0.2408975834145683,0.9989838262511862,1.0,0.9132457507209455,0.8186141787486851,0.794348267827077
61,1.0,0.20587723554205828,1.0,1.0,1.0,0.8411754471084116
62,0.8346657045967777,1.0,1.0,1.0,0.8621141555840132,0.9393559720361582
63,1.0,0.7891937111818556,1.0,0.8727391459201583,0.45883471160439154,0.8241535137412811
64,0.5670439485593521,0.12423928332900683,1.0,0.688390293651773,0.6643072492933398,0.6087961549666943
65,1.0,1.0,1.0,0.6267619627883384,0.71577609739262,0.8685076120361916
66,0.9928694008517734,1.0,0.6147253884442904,0.9154273056878376,0.5992677273525058,0.8244579644672815
67,0.9445702442192244,1.0,0.4878922328866687,0.9809203686073639,0.8529721309948348,0.8532709953416184
