Num,P_1,P_2,P_3,P_4,P_5,Average
1,0.7800875487768565,0.5244003191600235,0.44117742629738527,0.47616603414310427,0.9260392423286791,0.6295741141412098
2,0.6040372181588913,0.24198023947749603,0.2715842747319191,0.4908730766943162,0.44838944623093197,0.41137285105871096
3,0.2616472511408902,0.3399809047654958,0.2024803182930159,0.38205972214855516,0.5588513559880957,0.3490039104672106
4,0.6772796548006274,0.5741893268643421,0.4164577150172628,0.5192714331847915,0.9550035362307193,0.6284403332195486
5,0.29097019783704736,0.4901635224653303,0.36598267127734524,0.5639807071029792,0.8333099145504073,0.5088814026466218
6,0.28399270856041314,0.44865128043311947,0.31594049910304317,0.39616527154005055,0.7988162553427242,0.44871320299587014
7,0.6602387682930382,0.47159912020931294,0.36848211977660245,0.6708845593682324,0.7722131024649614,0.5886835340224295
8,0.5489814601682478,0.4238275997354686,0.30002654798388856,0.3428681849255067,0.6365580751390322,0.4504523735904288
9,0.47865543790147996,0.36392425172291565,0.2820369832256228,0.7106590745568179,0.8033001525540185,0.5277151799921709
10,0.5958185585524413,0.6256406783959904,0.4946802417789135,0.5816085758697452,0.6652897913905916,0.5926075691975364
11,0.6697972219875727,0.43301219320849804,0.3903211197916557,0.2958179052867711,0.7003034948731411,0.4978503870295278
12,0.5816646278022354,0.577089703631893,0.2931973866374116,0.429351908549086,0.6569783780128616,0.5076564009266975
13,0.5725285666839354,0.45868299053251416,0.2904930593901474,0.36329754088309735,0.6670361037139854,0.4704076522407359
14,0.5740424492486499,0.36650793123353476,0.30513110710293245,0.4108574452893696,0.7345929348878503,0.47822637355246733
15,0.4372564021667126,0.5403146421009931,0.23267270588082317,0.4943573837807845,0.7222732982461219,0.485374886435087
16,0.7092949044008936,0.401131672750062,0.33054024366849555,0.3662711570540625,0.656715126012804,0.4927906207772635
17,0.5551610150651082,0.34042667089256573,0.2940635000641543,0.4714199682196151,0.7664187427070175,0.4854979793896922
18,0.34758879065048,0.5161178226557576,0.35293220252402435,0.4928838268144144,0.9378813699053776,0.5294808025100108
19,0.35250979606034166,0.47676217131855686,0.2897879412817267,0.5220684592006622,0.5251837352538807,0.4332624206230336
20,0.5552254529022634,0.552428267691432,0.23541357853826986,0.5014301592669465,0.6079132415235297,0.49048213998448825
21,0.6940371858049922,0.5065411124854335,0.2959164809631525,0.7973627435441615,0.7896586759946445,0.6167032397584769
22,0.6530144701402931,0.4076246228215779,0.2720406017215265,0.36080074071328894,0.8323727246947933,0.5051706320182959
23,0.5835927657827397,0.5011486210407186,0.34035004330060337,0.6831818486385685,0.5644660025755331,0.5345478562676327
24,0.6239782169767807,0.2306951149979584,0.6070179665006066,0.4023823170924897,0.8177489670450229,0.5363645165225716
25,0.7358213311677263,0.5205328849155998,0.24595418181822115,0.5031205061215283,0.6409236018182611,0.5292705011682672
26,0.6597541905898164,0.41797552835327245,0.4123055647692389,0.7245103041103317,0.7693177070273949,0.5967726589700109
27,0.9580443701795284,0.6129425032990756,0.33140372489823317,0.7034109848014589,0.6768498924130776,0.6565302951182748
28,0.6144226838841647,0.22744568156418066,0.22415366659804145,0.36580615452843934,0.6806964674877338,0.42250493081251206
29,0.6549060752257454,0.550539280456753,0.4098161370750762,0.43317737629171255,0.8965006292583004,0.5889878996615175
30,0.17166497658060406,0.21968846624468866,0.4590168312058896,0.49592058340677087,0.8275007935478365,0.43475833019715787
31,0.38263534774943414,0.3758399299070514,0.22755726432780884,0.42504737782243235,0.676296372924483,0.41747525854624196
32,0.6820685981426631,0.49556782890158885,0.29734069734095336,0.4916088228460283,0.6547559704368116,0.5242683835336089
33,0.6592494303754074,0.4671392873947864,0.422191035229251,0.41361416992105426,0.9878598738483941,0.5900107593537787
34,0.6899820418475652,0.670369502286502,0.2470856194861501,0.5478930291862024,0.9170101356836761,0.6144680656980193
35,0.5635931132329889,0.43853387099664537,0.18087949344294124,0.3680274363393055,0.8592838598087561,0.4820635547641274
36,0.30474858986040343,0.4664199414028459,0.2811392747862626,0.33549490054780595,0.8562156700552571,0.448803675330515
37,0.422561536659972,0.558942963542704,0.36857230655149736,0.4905623750182744,0.939285806626707,0.555984997679831
38,0.5416637811855349,0.35004711031252217,0.3371033899824835,0.5867241419390639,0.49125225917760373,0.4613581365194417
39,0.5448179997719346,0.5237863932071429,0.24376231150161845,0.5728610270494192,0.7557711483168381,0.5281997759693906
40,0.5384437581695268,0.3777838782618503,0.44685991947681375,0.12922596812571113,0.6449237499188247,0.4274474547905453
41,0.5702004725677953,0.38674067437205695,0.2888167235452623,0.3761344777944536,0.6755448634907407,0.45948744235406175
42,0.45403418774180004,0.5010522930176702,0.3194511689478681,0.6689434348223876,0.4863239107808928,0.4859609990621238
43,0.5553525569333809,0.41518101119966927,0.2741590651442812,0.6398978676178609,0.7359165381763737,0.5241014078143131
44,0.5194439021476998,0.41628627522034173,0.26443362877983445,0.5143181829456497,0.7978877025017346,0.502473938319052
45,0.6151426038712667,0.3659506834374161,0.26443324533507123,0.5006963075081502,0.9037201087652358,0.529988589783428
46,0.5309638026028002,0.41762175113163463,0.26072183654829645,0.34860867342371843,0.5405844079783535,0.41970009433696054
47,0.40865049690519023,0.2866222286343762,0.17237873749172275,0.44064537817199606,0.6169126155993525,0.3850418913605275
48,0.6204136251947379,0.5471297014865408,0.5330660424015279,0.7199054168910718,0.7543073989734664,0.6349644369894689
49,0.48939346115927856,0.4083347592312702,0.22482935884234712,0.4954094048931708,0.7797607429294702,0.4795455454111074
50,0.5297789937591451,0.3666644440817497,0.3021973059598603,0.6604688151961875,0.65981771877343,0.5037854555540745
51,0.4086891975202252,0.6032152516312193,0.28282540028843256,0.4665381280381903,0.5796112110826106,0.4681758377121355
52,0.7447099225584063,0.6707152203328612,0.3410278592844156,0.6553967118448322,0.8876958611689603,0.6599091150378952
53,0.45648059119581263,0.5933849408137483,0.3332408851944709,0.5838998107060144,0.7380577693916706,0.5410127994603433
54,0.4292015695189085,0.6084410625102704,0.3006592312288828,0.766952836194663,0.82810681810881,0.5866723035123069
55,0.6515335621748198,0.49527781592434866,0.32291718825827026,0.5081083972983435,0.5726371011571437,0.5100948129625852
56,0.7319023887509776,0.37685043893194514,0.31352228258995957,0.4425866176501781,0.7609253706201655,0.5251574197086452
57,0.2590060419369338,0.6051618653704782,0.31995627136745575,0.6228881225332735,0.6363104549822107,0.48866455123807045
58,0.5613206213398438,0.3452235345508642,0.20602251458816803,0.5718785616635883,0.6736898062013229,0.47162700766875754
59,0.3740811915493285,0.38070528761734174,0.23854089438070752,0.5569173911563469,0.6170693978386174,0.4334628325084684
60,0.5960934298445438,0.5737784974088542,0.316747008936672,0.6419732070127633,0.8084739522090091,0.5874132190823685
61,0.5806735412698771,0.35816463445194757,0.29093042351884835,0.3988834026642976,0.7960051382841064,0.4849314280378154
62,0.6222912414653571,0.5423418991517979,0.35309873801482916,0.5020731362794585,0.7404522553178449,0.5520514540458575
63,0.7359940193544332,0.499059503355639,0.3286021719610758,0.7181153486881793,0.8105006337315589,0.6184543354181773
64,0.9348269737606085,0.26043583670485815,0.2871010926641703,0.5237502693150217,0.785825405822278,0.5583879156533873
65,0.5323201231869883,0.5108185551518899,0.38005207365867055,0.41543300284286605,0.4860700723760875,0.4649387654433005
66,0.7874368805436976,0.5358254411555629,0.2474410874112215,0.43014448507443837,0.9035256981278559,0.5808747184625552
67,0.5330260228196037,0.5325996385728173,0.2214719122872316,0.4777088802399379,0.7377892404220555,0.5005191388683292
68,0.5038326677540086,0.43484308809373035,0.255606760565182,0.5194713069566392,0.547892493071272,0.4523292632881664
69,0.8486831889171446,0.9420305801607323,0.62732989248603,0.6271383582245964,0.9045086959185415,0.7899381431414089
70,0.33911796134454636,0.5715234473906549,0.35244725621365275,0.62355415854739,0.8421870598449115,0.5457659766682311
71,0.5615711589937917,0.4851780116261937,0.3407854757389583,0.6050859718472675,0.8721428720000465,0.5729526980412516
72,0.6119077798012154,0.06381356555580817,0.355233720949774,0.6015754035043672,0.6660268442915418,0.45971146282054126
73,0.6299597898001982,0.5810896363470547,0.2104566712472882,0.3224144427265009,0.9248048364901452,0.5337450753222374
74,0.650620710024904,0.6332330538168875,0.3938068969025381,0.5753439165117304,0.662647818927157,0.5831304792366434
75,0.6152010364595846,0.36404235314809985,0.313323997004892,0.33100299432319025,0.6373286493781749,0.45217980606278835
76,0.5540358408524326,0.46700543715956244,0.2359879297762176,0.48907744860061,0.43485693642809875,0.4361927185633842
77,0.4820238970442071,0.023457217672620535,0.6858235422008361,0.03435291514686747,0.3284881613669037,0.31082914668628703
78,0.5666373220037336,0.5666170798687329,0.3604449662760421,0.396277031060524,0.9010961065180687,0.5582145011454201
79,0.23995520087037928,0.3133832849437938,0.26878832388661816,0.37798237155600484,0.5701025519092524,0.3540423466332097
80,0.5862640597604828,0.441712121489244,0.2001379684606317,0.48196606958606175,0.8768712607318936,0.5173902960056628
