Num,F_1,F_2,F_3,F_4,F_5,Average
1,0.8764597553787448,0.688008671434783,0.6122458182416033,0.6451388571875828,0.9615995582821569,0.7566905321049743
2,0.7531461381578206,0.3896684211003191,0.42715890740183254,0.6585041803594971,0.6191559147268745,0.5695267123492688
3,0.41477084962422933,0.5074414173461589,0.33677111419245076,0.5528845331728556,0.7170040348508552,0.5057743898373099
4,0.8075930008000165,0.7295047896279171,0.5880270347670594,0.6835795393009693,0.9769839476321182,0.7571376624256161
5,0.450777559891859,0.657865415540977,0.5358525828663856,0.721211846849009,0.9090769737693416,0.6549568757835145
6,0.4423587558823758,0.6194054932239885,0.48017444454120994,0.5675048357320298,0.8881577014552023,0.5995202461669613
7,0.7953539947411994,0.640934224182242,0.5385267581526827,0.8030292165987772,0.8714675468665641,0.7298623481082931
8,0.7088289618503482,0.5953355586227027,0.46156987862928905,0.5106505445201633,0.7779229894850557,0.6108615866215118
9,0.6474198459389454,0.5336429076075225,0.43998260099488523,0.83085997102132,0.8909222920170029,0.6685655235159352
10,0.7467246891688053,0.7697158255332368,0.661921162736671,0.735464620947584,0.79900783014474,0.7425668257062074
11,0.8022497740058614,0.604338463078934,0.5614834073011085,0.45657326400549325,0.8237394053293886,0.6496768627441571
12,0.7355094342730212,0.7318413179705737,0.45344568380204847,0.6007644527300695,0.7929836462932556,0.6629089070137937
13,0.7281630093261239,0.6289001702351585,0.4502047605392418,0.5329688200680912,0.8002659357261638,0.6281005391789558
14,0.7293862367214584,0.5364153736051737,0.4675869043995861,0.5824223370846683,0.8469917294288359,0.6325605162479445
15,0.6084598426662546,0.7015639887237617,0.37750930116451914,0.6616320689366025,0.8387441168386566,0.6375818636659589
16,0.8299268927493829,0.5725824068522318,0.4968511779202519,0.5361617350450579,0.7927918514190332,0.6456628127971916
17,0.7139595317618811,0.5079377757619248,0.45448078869325326,0.6407687518200839,0.8677656369661128,0.6369824970006511
18,0.5158677380845519,0.680841310541001,0.5217293251880554,0.6603110275046024,0.9679450811286475,0.6693388964893716
19,0.521267641960376,0.6456857855356224,0.44935749824695975,0.68599865668964,0.6886825804845854,0.5981984325834367
20,0.7140128164262446,0.7116957081861579,0.3811089381368288,0.6679367084403889,0.7561517945427452,0.6461811931464732
21,0.8193883718971512,0.6724557442043668,0.45669066689115806,0.8872585641470099,0.8824684690847804,0.7436523632448934
22,0.7900892362846298,0.5791666559576032,0.4277231424112692,0.5302771080564941,0.9085190075981253,0.6471550300616242
23,0.7370490423960491,0.6676868819201679,0.5078524748094811,0.8117742586056949,0.7216085253962308,0.6891942366255248
24,0.7684563874734561,0.3749021381275916,0.755458842594561,0.5738553776501332,0.8997380627033177,0.6744821617098119
25,0.8478076838388922,0.6846716569954263,0.39480453680776634,0.6694346914602609,0.7811742132395095,0.6755785564683711
26,0.7950022892912398,0.589538422907308,0.5838758623550518,0.8402504785079888,0.8696207628192615,0.73565756317617
27,0.9785726868811331,0.7600301958009998,0.4978260443481398,0.8258852280249267,0.8072873970120892,0.7739203104134578
28,0.761167059924995,0.37059999473758864,0.3662181843901526,0.5356633564954731,0.8100171335579983,0.5687331458212415
29,0.7914721989722707,0.710126195957547,0.581375296108208,0.6044993222158462,0.9454261342469593,0.7265798295001662
30,0.2930274097320762,0.3602370151471379,0.6292138944367193,0.663030629978196,0.9056092303427784,0.5702236359273816
31,0.5534870034564987,0.5463425239191049,0.3707481042889118,0.5965378898095769,0.8068935587381958,0.5748018160424576
32,0.8109878501932701,0.6627152835529443,0.4583849068334737,0.6591658822559469,0.791362572046165,0.67652329897636
33,0.7946357169774666,0.636802914908359,0.5937191625753647,0.5851867910239655,0.9938928662370435,0.72084749034444
34,0.8165554719069624,0.8026601316281936,0.39626087515620523,0.7079210499116397,0.9567086982110677,0.7360212453628137
35,0.7208948523285146,0.6096955794204835,0.30634708189499293,0.5380410166686531,0.9243170216054487,0.6198591103836185
36,0.467137642038776,0.6361342044443923,0.43888947957382096,0.5024278271825515,0.9225389957297028,0.5934256297938487
37,0.5940854237520057,0.7170794270401065,0.5386230669539396,0.6582245510017788,0.9686924984621517,0.6953409934419964
38,0.70270027459424,0.5185702152741763,0.5042293550492003,0.7395414570576266,0.6588452840950191,0.6247773172140525
39,0.7053491088948569,0.6874800766591956,0.3919757163365393,0.7284318413357443,0.8608993820650881,0.6748272250582849
40,0.6999849754796089,0.548393524154812,0.6176961756441478,0.22887530356780647,0.7841381704782986,0.5758176298649348
41,0.726277290740245,0.5577692809034834,0.44818897562221033,0.546653664832653,0.8063584308728644,0.6170495285942912
42,0.6245165231595299,0.6676013825079602,0.4842182514455595,0.8016370367801926,0.6543982872823265,0.6464742962351137
43,0.7141179078116471,0.5867532250842094,0.43033726736973205,0.7804118539984269,0.8478708762685947,0.671898226106522
44,0.6837289634891784,0.5878561170912668,0.41826415046396737,0.6792736014635956,0.8875834696366024,0.6513412604289222
45,0.7617192468291747,0.5358182954548562,0.4182636707958389,0.6672853194921731,0.9494253956810846,0.6665023856506255
46,0.6936333853225082,0.5891864325561635,0.41360723514097486,0.5169901103167373,0.701791352916184,0.5830417032505136
47,0.5802014024103164,0.4455421680979314,0.2940666390121047,0.6117333034880819,0.7630747755291366,0.5389236577075142
48,0.7657472333586159,0.7072835599508404,0.6954247601316469,0.8371453567398889,0.859948945566609,0.7731099711495203
49,0.6571714915121974,0.5798830946332062,0.3671194803084171,0.6625736113095556,0.8762534470178178,0.6286002249562388
50,0.6926216086381374,0.5365829859254273,0.46413443581363917,0.7955208904277457,0.7950484096061117,0.6567816660822123
51,0.5802404082315078,0.7525068776852858,0.44094137865502453,0.6362441168335463,0.7338656588609107,0.6287596880532551
52,0.8536776376744383,0.8029078949783349,0.5086066734905733,0.7918303898458697,0.9405072919100987,0.7795059775798631
53,0.6268268783740247,0.7448105296020987,0.4998959886320367,0.7372938701795088,0.8492902622563515,0.691623505808804
54,0.6006172658533875,0.7565599718782178,0.4623182214219405,0.8681078753028683,0.9059720251637076,0.7187150719240243
55,0.7890043255516391,0.6624559137435989,0.488189572445449,0.6738353797493327,0.7282507842855778,0.6683471951551195
56,0.845200507262785,0.5474094037755862,0.4773764202488697,0.6136014465060062,0.8642335255266174,0.6695642606639729
57,0.4114452723967276,0.7540197389760493,0.4847982896221034,0.7676291592558657,0.7777380545907817,0.6391261029683056
58,0.7190331232007271,0.5132582439782033,0.34165616660733816,0.7276370778393262,0.8050354416991494,0.6213240106649488
59,0.5444819328725952,0.5514649520526107,0.3851966381779945,0.7154103285373614,0.7631947010603196,0.5919497105401763
60,0.7469405220252077,0.7291731312297774,0.4811053403378655,0.7819533281918809,0.8940952135047086,0.726653507057888
61,0.7347165953108536,0.5274244747161683,0.4507298274461971,0.5702882769279967,0.8864174398126783,0.6339153228427789
62,0.7671757395463269,0.7032706554234903,0.5219112664798885,0.668506911085651,0.8508733900116346,0.7023475925093983
63,0.8479222982900926,0.6658301451523388,0.4946584897961508,0.8359338029736791,0.8953331676676243,0.7479355807759771
64,0.9663158374762998,0.41324727387268256,0.44612050180129953,0.687448960452641,0.8800696901951028,0.6786404527596052
65,0.6947897050126118,0.6762142990764829,0.5507793233498943,0.5870048275099958,0.6541684425404071,0.6325913194978783
66,0.8810793702591359,0.6977686744821796,0.39671787294537303,0.6015398997284523,0.9493180985331441,0.705284783189657
67,0.6953907042481127,0.6950277491501735,0.36263119939044824,0.646553440434589,0.849112450762866,0.6497431087972378
68,0.6700647998377219,0.6061193613462554,0.4071446070426168,0.6837527034282632,0.7079206023981209,0.6150004148105956
69,0.9181488683458585,0.9701500993694601,0.7709928950271715,0.7708482257266429,0.9498604000674288,0.8760000977073125
70,0.5064795949776578,0.7273495643219424,0.5211992624398136,0.7681347188384404,0.9143339221108336,0.6874994125377376
71,0.7192386408514918,0.653360079166468,0.5083370634681709,0.7539608251025756,0.9317054644107576,0.7133204145998928
72,0.7592342284949792,0.11997133261309305,0.5242397904633296,0.7512295733164671,0.7995391509729988,0.5908428151721735
73,0.7729758657143551,0.7350495797184563,0.347731027877979,0.4876148237790866,0.9609336167052801,0.6608609827590314
74,0.7883346017330506,0.7754350211526927,0.5650809990647866,0.7304359517707208,0.7970994354712332,0.7312772018384968
75,0.7617640436983191,0.5337698676407217,0.47714653462427353,0.4973737786239977,0.7784981342874806,0.6097104717749585
76,0.7130283952119512,0.6366785361938198,0.3818612206333512,0.6568865159568835,0.6061328142032362,0.5989174964398483
77,0.65049409527818,0.04583917582009557,0.8136362140316254,0.0664239731793857,0.49452930168217185,0.41418455199829174
78,0.7233803434211601,0.7233638483198586,0.529892755989522,0.5676194941909729,0.9479753321555754,0.6984463548154178
79,0.3870385005876731,0.4772152783369784,0.4236929341582398,0.5486026227304935,0.7261978540395402,0.512549437970585
80,0.7391758719528772,0.6127605017747497,0.33352493416626183,0.6504414365177511,0.9343968114147095,0.6540599111652698
81,0.6986358592084566,0.5964808502559055,0.41772690453829203,0.5660162091379103,0.7747816863062743,0.6107283018893678
82,0.6794177672183604,0.8141600383322957,0.3250183723047536,0.5804054380246011,0.9121092850691764,0.6622221801898375
83,0.8529187862786176,0.509799698259266,0.4690858950980921,0.8060670392114176,0.6855409324840597,0.6646824702662906
84,0.948292677837947,0.7571025030898116,0.6040930298958678,0.7297987085620758,0.9250462973575836,0.7928666433486572
85,0.7811538880413902,0.6288291546083972,0.4685200061548135,0.5601481217621087,0.9488194221166797,0.6774941185366778
86,0.7220527903011558,0.566494937095674,0.4132723700773479,0.836168712723606,0.8371806177639585,0.6750338855923484
87,0.6687884039643651,0.46161642314805873,0.4161672837071758,0.5397341934904831,0.4864518441045189,0.5145516296829202
88,0.4752292105447196,0.6793636275333701,0.5255661610762189,0.7966566547843117,0.9796187540503483,0.6912868815977937
89,0.1623295837293186,0.7191518069472395,0.47682558057702223,0.6025993202720483,0.9633279163305877,0.5848468415712432
90,0.6622730125784813,0.33264070401219853,0.4425230603038467,0.7069333346896335,0.7831245099103321,0.5854989242988984
91,0.8696060704691471,0.6005064704205313,0.42882724541444944,0.5840639684629372,0.5775914747359239,0.6121190459005977
92,0.872533440723553,0.38982593376734886,0.6351317421703656,0.8078881844028379,0.7310954958726404,0.6872949593873492
93,0.7569088159863345,0.5914369589859378,0.4703468982233318,0.5216087054418448,0.8348773120936075,0.6350357381462113
94,0.6294877620004249,0.6421638401582008,0.4404277993978482,0.5860199326500585,0.9283274082154894,0.6452853484844043
95,0.8716968398761875,0.7104463236345759,0.500822929543501,0.6978135277769997,0.9156464321097731,0.7392852105882075
96,0.7829943645442526,0.6729911691904833,0.4621000231647906,0.5965528672486375,0.6989796432451303,0.6427236134786589
97,0.7840116325042708,0.6532065159385857,0.5202805686573766,0.8403232529079853,0.7663604238820171,0.712836478778047
98,0.7672721230753398,0.3810453375109386,0.5236064532536299,0.5728261595120198,0.9200260769339351,0.6329552300571726
99,0.5557453535922944,0.5893412010906727,0.46366720648300364,0.7091304320888826,0.8207100597692496,0.6277188506048206
100,0.5979771879290541,0.6885642583003887,0.4824770676100949,0.8426138610160412,0.6390833235199371,0.6501431396751032
101,0.703551796887088,0.583743953031471,0.3920139791697296,0.5900643568243519,0.6612449597843191,0.5861238091393919
102,0.42868785196040954,0.5779587821563991,0.6883457759757686,0.8214526667371719,0.8473831548679367,0.6727656463395372
103,0.8825486602625485,0.729378310044802,0.5366041820043177,0.8417160243340355,0.9585618228071555,0.7897617998905719
104,0.30242074322402046,0.6571556079154273,0.5303317610258096,0.6254047667547246,0.9090077192027424,0.6048641196245448
105,0.6995119443647356,0.5131577982344635,0.35699130888134356,0.6707629679925028,0.7406743630612321,0.5962196765068555
106,0.8179328106545413,0.7501354297018911,0.5048985080635594,0.8459248874869152,0.8942176474014027,0.762621856661662
107,0.7151393907110503,0.5582673862569357,0.4013485196912896,0.7522484301594105,0.8816019006846852,0.6617211255006743
