Num,P_1,P_2,P_3,P_4,Average
1,3.3333333332441484e-5,1.4285714285332065e-5,1.4285714285728575e-5,3.3333333333366674e-5,2.3809523809217198e-5
2,0.10648536640047723,0.9286923889480376,0.27257314092767765,0.5649667951513846,0.4681794228568943
3,0.0,0.0,1.4285714285728575e-5,0.0,3.5714285714321437e-6
4,0.35365499785377,0.17905045036566347,0.17905045036566347,0.40970608923461976,0.2803654969549292
5,0.542272651865112,0.05056282393079981,0.6611632027213734,0.1834092223285085,0.3593519752114484
6,0.5891880386102516,0.5239240046210697,0.6890190038397458,0.5311712595193627,0.5833255766476075
7,0.3887170528355333,0.4293089673667071,0.009106232842310904,0.48253387495310446,0.32741653199941395
8,0.0,0.45775662736848904,0.049973332853133934,0.5463285720932077,0.2635146330787077
9,0.40453098748132815,0.7492670799243658,0.8755404394132177,0.0,0.507334626704728
10,0.25123173958655487,0.5736067134406273,0.6985950195575528,0.819855821343012,0.5858223234819367
11,0.36465476056741913,0.5108775673985702,0.025918359901257383,0.7318212521403128,0.40831798500188987
12,0.15773476487139065,0.07025876608666717,0.627561988012883,0.0,0.2138888797427352
13,0.22533945355739582,0.08662954811467982,0.08662954811467982,0.356461826604312,0.18876509409776687
14,0.6076758420972684,0.33361931519998156,0.30599200860615733,0.13146944747519626,0.3446891533446509
15,0.542272651865112,0.05056282393079981,0.6611632027213734,0.1834092223285085,0.3593519752114484
16,0.3248285042774539,0.556304528583844,0.7028766508978463,0.6880054588388659,0.5680037856495026
17,0.36465476056741913,0.5108775673985702,0.025918359901257383,0.7318212521403128,0.40831798500188987
18,0.6250332713796334,0.6616418932185056,0.5568589626850589,0.6268543959461933,0.6175971308073478
19,0.3076436528586418,0.7746037807758837,0.03224879505956521,0.5238548827756716,0.4095877778674405
20,0.36465476056741913,0.5108775673985702,0.025918359901257383,0.7318212521403128,0.40831798500188987
21,0.28097496088817314,0.1330439233090972,0.13305106616623907,0.7320888909606116,0.31978971033103026
22,0.05468692395205093,0.8264023352578664,0.12284145667639128,0.625432188772912,0.40734072616480516
23,0.5748319149489632,0.27472967295323975,0.747359127299181,0.39827664784909783,0.4987993407626204
24,0.25123173958655487,0.5736067134406273,0.6985950195575528,0.819855821343012,0.5858223234819367
25,0.22533945355739582,0.08662954811467982,0.08662954811467982,0.356461826604312,0.18876509409776687
26,0.6076758420972691,0.5530808518934269,0.356365463509414,0.13146944747519593,0.4121479012438265
27,0.22583044165451685,0.9562193423684028,0.41634695313281644,0.07384182006890302,0.4180596393061598
28,0.0,0.6676362295431589,0.33519446710126977,0.5994736703033396,0.4005760917369421
29,3.3333333332441484e-5,1.4285714285332065e-5,1.4285714285728575e-5,3.3333333333366674e-5,2.3809523809217198e-5
30,3.3333333332441484e-5,0.38104125158330904,0.21937126227677092,0.3427519906843603,0.2357994594694432
31,0.0,1.4285714285332065e-5,1.4285714285332065e-5,3.3333333333366674e-5,1.54761904760077e-5
32,0.20983677463355638,0.07045493056792644,0.07045493056792644,0.07991401289910237,0.10766516216712792
33,0.0,0.45775662736848904,0.049973332853133934,0.5463285720932077,0.2635146330787077
34,0.5422726518651103,0.47881358662339496,0.050562823930801394,0.1834092223285122,0.3137645711869547
35,0.0,0.354600986139773,0.6611632027213734,0.18340922232850482,0.2997933527974128
36,0.1174554698724406,0.050338058516761056,0.48084983082404636,0.7106422831797117,0.3398214105982399
37,0.25123173958655487,0.5736067134406273,0.6985950195575528,0.819855821343012,0.5858223234819367
38,0.36328604278440074,0.9243781215641975,0.7889941487741774,0.1651789415176963,0.560459313660118
39,0.542272651865112,0.05056282393079981,0.6611632027213734,0.1834092223285085,0.3593519752114484
40,0.0,0.7030372194133003,0.31933119382769837,0.018030209990764955,0.2600996558079409
41,3.3333333332441484e-5,1.4285714285332065e-5,1.4285714285728575e-5,3.3333333333366674e-5,2.3809523809217198e-5
42,0.6250332713796334,0.6616418932185056,0.5568589626850589,0.6268543959461933,0.6175971308073478
43,0.0,0.7030372194133003,0.31933119382769837,0.018030209990764955,0.2600996558079409
44,0.6235422562425663,0.16044660147049625,0.15554091792962405,0.8005414459513349,0.4350178053985054
45,0.0,0.3596243828213494,0.3690111882089855,0.6766954260534698,0.35133274927095115
46,0.4937732680135391,0.8394481018492362,0.08268648836540969,0.4236379830165061,0.45988646031117275
47,0.46369903281205943,0.10767074553709576,0.698595019557554,0.819855821343012,0.5224551548124303
48,0.5344773962467247,0.5437720490526905,0.08558991301440239,0.0,0.2909598395784544
49,0.009213723305911685,0.8310908912463872,0.28110502573536006,0.08490908995582037,0.30157968256086987
50,0.542272651865112,0.05056282393079981,0.6611632027213734,0.1834092223285085,0.3593519752114484
51,3.3333333332441484e-5,1.4285714285332065e-5,1.4285714285728575e-5,3.3333333333366674e-5,2.3809523809217198e-5
52,0.5748319149489632,0.27472967295323975,0.747359127299181,0.39827664784909783,0.4987993407626204
53,0.5422726518651103,0.47881358662339496,0.050562823930801394,0.1834092223285122,0.3137645711869547
54,0.6250332713796334,0.6616418932185056,0.5568589626850589,0.6268543959461933,0.6175971308073478
55,0.2656666792010638,0.07111139578451603,0.15554091792962482,0.8005414459513315,0.32321510971663403
56,0.3291955786434262,0.7239145603149915,0.06359188947146846,0.14837274210009188,0.31626869263249446
57,0.0,0.0,0.5739202672337078,0.5463285720932061,0.28006220983172847
58,0.0,0.0,0.5739202672337078,0.5463285720932061,0.28006220983172847
59,3.3333333332441484e-5,0.38104125158330904,0.21937126227677092,0.3427519906843603,0.2357994594694432
60,0.46369903281205943,0.10767074553709576,0.698595019557554,0.819855821343012,0.5224551548124303
61,0.542272651865112,0.05056282393079981,0.6611632027213734,0.1834092223285085,0.3593519752114484
62,0.1634192082688362,0.9454982276111397,0.33342801627155505,0.621016077179701,0.5158403823328079
63,0.5891880386102516,0.5239240046210697,0.6890190038397458,0.5311712595193627,0.5833255766476075
64,0.6250332713796334,0.6616418932185056,0.5568589626850589,0.6268543959461933,0.6175971308073478
65,0.22533945355739582,0.08662954811467982,0.08662954811467982,0.356461826604312,0.18876509409776687
66,0.0,0.7287024972983168,0.4905726084424114,0.24498098157819145,0.3660640218297299
67,0.542272651865112,0.05056282393079981,0.6611632027213734,0.1834092223285085,0.3593519752114484
68,0.20983677463355638,0.07045493056792644,0.07045493056792644,0.07991401289910237,0.10766516216712792
69,0.5366837667234015,0.878817158079119,0.7632793371983057,0.6409412390882621,0.704930375272272
70,0.11555265958512925,0.07115989468359786,0.5625670328645861,0.13121480873029,0.2201235989659008
71,0.3291955786434262,0.7239145603149915,0.06359188947146846,0.14837274210009188,0.31626869263249446
72,0.11555265958512925,0.07115989468359786,0.5625670328645861,0.13121480873029,0.2201235989659008
73,0.06123304481742754,0.31314524589806525,0.7473591272991822,0.39827297519579913,0.3800025983026185
74,0.6235422562425663,0.16044660147049625,0.15554091792962405,0.8005414459513349,0.4350178053985054
75,0.5891880386102516,0.5239240046210697,0.6890190038397458,0.5311712595193627,0.5833255766476075
76,0.4433975666109449,0.927830239048394,0.8169424763424782,0.0,0.5470425705004542
77,0.1174554698724406,0.050338058516761056,0.48084983082404636,0.7106422831797117,0.3398214105982399
78,0.10648536640047723,0.9286923889480376,0.27257314092767765,0.5649667951513846,0.4681794228568943
79,0.4742791887558775,0.7788324859666659,0.05237812985216687,0.3200001881747977,0.406372498187377
80,3.3333333332441484e-5,1.4285714285332065e-5,1.4285714285728575e-5,3.3333333333366674e-5,2.3809523809217198e-5
81,0.07675221144112603,0.6335480924812594,0.7124705800484452,0.5061471068035729,0.4822294976936009
82,0.1174554698724406,0.050338058516761056,0.48084983082404636,0.7106422831797117,0.3398214105982399
83,0.16603975426173387,0.6899568455754547,0.05623491802726993,0.1191311567224523,0.25784066864672767
84,0.38743380333928235,0.5514419680971486,0.4205315357342762,0.0,0.3398518267926768
85,0.10648536640047723,0.9286923889480376,0.27257314092767765,0.5649667951513846,0.4681794228568943
86,0.0,0.48380597476325,0.09676190927264842,0.14784421268068657,0.18210302417914626
87,0.6751834500594985,0.545825937826717,0.6047158253119073,0.0,0.45643130329953074
88,0.16603975426173387,0.6899568455754552,0.5625670328645852,0.1312148087302965,0.3874446103580177
89,0.5147820214627182,0.5339604669144901,0.60325671260452,0.5311712595193636,0.545792615125273
90,0.22533945355739582,0.08662954811467982,0.08662954811467982,0.356461826604312,0.18876509409776687
91,3.3333333332441484e-5,1.4285714285332065e-5,1.4285714285728575e-5,3.3333333333366674e-5,2.3809523809217198e-5
92,0.0,0.5323885931790742,0.7835382173646523,0.5648612989009126,0.47019702736115976
93,0.4937732680135391,0.8394481018492362,0.08268648836540969,0.4236379830165061,0.45988646031117275
94,3.3333333332441484e-5,0.38104125158330904,0.21937126227677092,0.3427519906843603,0.2357994594694432
95,0.6076758420972691,0.5530808518934269,0.356365463509414,0.13146944747519593,0.4121479012438265
96,0.6235422562425663,0.16044660147049625,0.15554091792962405,0.8005414459513349,0.4350178053985054
97,0.06123304481742754,0.31314524589806525,0.7473591272991822,0.39827297519579913,0.3800025983026185
98,0.16603975426173387,0.6899568455754552,0.5625670328645852,0.1312148087302965,0.3874446103580177
99,0.5344773962467236,0.0,0.6258747889367089,0.0,0.29008804629585816
100,0.5891880386102516,0.5239240046210697,0.6890190038397458,0.5311712595193627,0.5833255766476075
101,0.4433975666109449,0.927830239048394,0.8169424763424782,0.0,0.5470425705004542
102,0.1174554698724406,0.050338058516761056,0.48084983082404636,0.7106422831797117,0.3398214105982399
103,0.0,0.7030372194133003,0.31933119382769837,0.018030209990764955,0.2600996558079409
104,0.542272651865112,0.05056282393079981,0.6611632027213734,0.1834092223285085,0.3593519752114484
105,0.542272651865112,0.05056282393079981,0.6611632027213734,0.1834092223285085,0.3593519752114484
106,0.5748319149489632,0.27472967295323975,0.747359127299181,0.39827664784909783,0.4987993407626204
107,0.6651163654044566,0.649728979918436,0.5390560155622587,0.891589801411499,0.6863727905741626
108,0.11555265958512925,0.07115989468359786,0.5625670328645861,0.13121480873029,0.2201235989659008
109,3.3333333332441484e-5,0.38104125158330904,0.21937126227677092,0.3427519906843603,0.2357994594694432
110,0.6235422562425663,0.16044660147049625,0.15554091792962405,0.8005414459513349,0.4350178053985054
111,0.0,0.7287024972983168,0.4905726084424114,0.24498098157819145,0.3660640218297299
112,0.0,0.45775662736848904,0.049973332853133934,0.5463285720932077,0.2635146330787077
113,0.0,0.14227913067797948,0.14227555924940835,0.24195877437504879,0.13162836607560915
114,0.4087884438956018,0.8173316202458406,0.7216067946749284,0.1417172399818062,0.5223610246995443
115,0.06554219873933231,0.007372353707180359,0.19053294785064917,0.0,0.06586187507429046
116,0.22533945355739582,0.08662954811467982,0.08662954811467982,0.356461826604312,0.18876509409776687
117,0.6250332713796307,0.16922924029370986,0.29095772926410746,0.6268543959461961,0.42801865922091104
118,0.4087884438956018,0.8173316202458406,0.7216067946749284,0.1417172399818062,0.5223610246995443
119,0.6076758420972691,0.5530808518934269,0.356365463509414,0.13146944747519593,0.4121479012438265
120,0.0,0.16329700688896676,0.35636546350941517,0.13146944747519376,0.1627829794683939
121,3.3333333332441484e-5,1.4285714285332065e-5,1.4285714285728575e-5,3.3333333333366674e-5,2.3809523809217198e-5
122,0.4879253143795309,0.5684467846374699,0.8624933403080822,0.0,0.4797163598312708
123,0.6250332713796334,0.6616418932185056,0.5568589626850589,0.6268543959461933,0.6175971308073478
124,0.6076758420972691,0.5530808518934269,0.356365463509414,0.13146944747519593,0.4121479012438265
125,0.16603975426173387,0.6899568455754552,0.5625670328645852,0.1312148087302965,0.3874446103580177
126,0.28097496088817314,0.1330439233090972,0.13305106616623907,0.7320888909606116,0.31978971033103026
127,0.1634192082688362,0.9454982276111397,0.33342801627155505,0.621016077179701,0.5158403823328079
128,0.009213723305911685,0.8310908912463872,0.28110502573536006,0.08490908995582037,0.30157968256086987
129,0.11555265958512925,0.07115989468359786,0.5625670328645861,0.13121480873029,0.2201235989659008
130,0.3874338033392829,0.5514419680971487,0.12887167740831817,0.3070039617830553,0.3436878526569513
131,0.0,0.0,1.4285714285728575e-5,0.0,3.5714285714321437e-6
132,0.30724477347830964,0.7197414952005696,0.7916456643575457,0.0,0.4546579832591062
133,0.0,1.4285714285332065e-5,1.4285714285332065e-5,3.3333333333366674e-5,1.54761904760077e-5
134,0.1174554698724406,0.050338058516761056,0.48084983082404636,0.7106422831797117,0.3398214105982399
135,0.11555265958512925,0.07115989468359786,0.5625670328645861,0.13121480873029,0.2201235989659008
136,0.3962283214743363,0.7608078467761766,0.7648063444922543,0.43562793425179125,0.5893676117486396
137,0.0,0.41689896289282946,0.29525183058723703,0.3010124475094904,0.2532908102473892
138,0.6076758420972684,0.33361931519998156,0.30599200860615733,0.13146944747519626,0.3446891533446509
139,0.1174554698724406,0.050338058516761056,0.48084983082404636,0.7106422831797117,0.3398214105982399
140,0.034297943365024786,0.0,0.18459165731432292,0.4052616237903395,0.1560378061174218
141,0.6235422562425663,0.16044660147049625,0.15554091792962405,0.8005414459513349,0.4350178053985054
142,0.6250332713796334,0.6616418932185056,0.5568589626850589,0.6268543959461933,0.6175971308073478
143,0.0,0.25221162385500717,0.30140943993972646,0.8339542544491282,0.3468938295609655
144,0.25123173958655487,0.5736067134406273,0.6985950195575528,0.819855821343012,0.5858223234819367
145,0.11555265958512925,0.07115989468359786,0.5625670328645861,0.13121480873029,0.2201235989659008
146,0.0,0.45775662736848904,0.049973332853133934,0.5463285720932077,0.2635146330787077
147,0.3874338033392829,0.5514419680971487,0.12887167740831817,0.3070039617830553,0.3436878526569513
148,0.15773476487139065,0.07025876608666717,0.627561988012883,0.0,0.2138888797427352
149,0.0,0.8029603069432175,0.2813429944333147,0.2908494499075912,0.3437881878210308
150,0.46369903281205943,0.10767074553709576,0.698595019557554,0.819855821343012,0.5224551548124303
151,0.05468692395205093,0.8264023352578664,0.12284145667639128,0.625432188772912,0.40734072616480516
152,0.0,0.7785067968428646,0.6751986044869076,0.5139074018579872,0.4919032007969399
153,0.6235422562425663,0.16044660147049625,0.15554091792962405,0.8005414459513349,0.4350178053985054
154,0.0,0.3596243828213498,0.33747146047802107,0.39168016283894197,0.2721940015345782
155,0.0,0.12500102897610246,0.7305417629473888,0.6599217942189687,0.378866146535615
156,0.5891880386102516,0.5239240046210697,0.6890190038397458,0.5311712595193627,0.5833255766476075
157,0.28097496088817314,0.1330439233090972,0.13305106616623907,0.7320888909606116,0.31978971033103026
158,0.6250332713796334,0.6616418932185056,0.5568589626850589,0.6268543959461933,0.6175971308073478
159,0.0,0.14227913067797948,0.14227555924940835,0.24195877437504879,0.13162836607560915
160,0.3291955786434262,0.7239145603149915,0.06359188947146846,0.14837274210009188,0.31626869263249446
161,0.11555265958512925,0.07115989468359786,0.5625670328645861,0.13121480873029,0.2201235989659008
162,0.0,0.7030372194133003,0.31933119382769837,0.018030209990764955,0.2600996558079409
163,0.14191543001753998,0.8094026703404129,0.5661449688817742,0.5273575304478859,0.5112051499219032
164,0.5147820214627182,0.5339604669144901,0.60325671260452,0.5311712595193636,0.545792615125273
165,0.6751834500594985,0.545825937826717,0.6047158253119073,0.0,0.45643130329953074
166,0.3874338033392829,0.5514419680971487,0.12887167740831817,0.3070039617830553,0.3436878526569513
167,0.25123173958655487,0.5736067134406273,0.6985950195575528,0.819855821343012,0.5858223234819367
168,0.42925931778125564,0.28682680881130085,0.7243941204143802,0.8977969172546926,0.5845692910654073
169,0.06554219873933231,0.007372353707180359,0.19053294785064917,0.0,0.06586187507429046
170,0.0,0.05638682247247142,0.5920446087478585,0.43525241464340103,0.2709209614659327
171,0.1634192082688362,0.9454982276111397,0.33342801627155505,0.621016077179701,0.5158403823328079
172,0.0,0.3006502420952302,0.05590397261069036,0.42862358755958735,0.19629445056637698
173,0.46369903281205943,0.10767074553709576,0.698595019557554,0.819855821343012,0.5224551548124303
174,0.0,0.49274839415622884,0.6844754772344682,0.8482071975290433,0.5063577672299351
175,0.10648536640047723,0.9286923889480376,0.27257314092767765,0.5649667951513846,0.4681794228568943
176,0.0,0.5352729516777702,0.03197902082190922,0.4352524146434012,0.25062609678577014
177,0.46369903281205943,0.10767074553709576,0.698595019557554,0.819855821343012,0.5224551548124303
178,0.34037569988845884,0.7432788210658795,0.7715738895614629,0.4407413975603245,0.5739924520190314
179,0.27061488786475774,0.47474423392103776,0.37650416318253555,0.33055435659891674,0.36310441039181196
180,0.16603975426173387,0.6899568455754552,0.5625670328645852,0.1312148087302965,0.3874446103580177
181,0.14191543001753998,0.8094026703404129,0.5661449688817742,0.5273575304478859,0.5112051499219032
182,0.1634192082688362,0.9454982276111397,0.33342801627155505,0.621016077179701,0.5158403823328079
183,0.3646547605674244,0.02591835990125659,0.6398055899460181,0.7318212521403172,0.4405499906387541
184,0.0,0.7030372194133003,0.31933119382769837,0.018030209990764955,0.2600996558079409
185,0.0,0.0,1.4285714285728575e-5,0.0,3.5714285714321437e-6
186,0.0,0.25221162385500717,0.30140943993972646,0.8339542544491282,0.3468938295609655
187,0.06123304481742754,0.31314524589806525,0.7473591272991822,0.39827297519579913,0.3800025983026185
188,3.3333333332441484e-5,0.38104125158330904,0.21937126227677092,0.3427519906843603,0.2357994594694432
189,0.542272651865112,0.05056282393079981,0.6611632027213734,0.1834092223285085,0.3593519752114484
190,0.542272651865112,0.05056282393079981,0.6611632027213734,0.1834092223285085,0.3593519752114484
191,0.5891880386102516,0.5239240046210697,0.6890190038397458,0.5311712595193627,0.5833255766476075
192,0.0,0.14227913067797948,0.14227555924940835,0.24195877437504879,0.13162836607560915
193,0.0,0.4297383342812537,0.08662954811467982,0.35646182660431036,0.21820742725006095
194,0.0,0.25221162385500717,0.30140943993972646,0.8339542544491282,0.3468938295609655
195,0.22533945355739582,0.08662954811467982,0.08662954811467982,0.356461826604312,0.18876509409776687
196,0.0,0.4620679555130622,0.6398055899460193,0.7318212521403142,0.45842369939984895
197,0.3874338033392829,0.5514419680971487,0.12887167740831817,0.3070039617830553,0.3436878526569513
198,0.0,0.5323885931790742,0.7835382173646523,0.5648612989009126,0.47019702736115976
199,0.0,1.4285714285332065e-5,1.4285714285332065e-5,3.3333333333366674e-5,1.54761904760077e-5
200,0.0,0.05638682247247142,0.5920446087478585,0.43525241464340103,0.2709209614659327
201,0.6250332713796334,0.6616418932185056,0.5568589626850589,0.6268543959461933,0.6175971308073478
202,0.0,0.7287024972983168,0.4905726084424114,0.24498098157819145,0.3660640218297299
203,0.0,0.48380597476325,0.09676190927264842,0.14784421268068657,0.18210302417914626
204,0.5344773962467247,0.5437720490526905,0.08558991301440239,0.0,0.2909598395784544
205,0.542272651865112,0.05056282393079981,0.6611632027213734,0.1834092223285085,0.3593519752114484
206,0.0,0.14227913067797948,0.14227555924940835,0.24195877437504879,0.13162836607560915
207,0.5344773962467236,0.0,0.6258747889367089,0.0,0.29008804629585816
208,0.16603975426173387,0.6899568455754552,0.5625670328645852,0.1312148087302965,0.3874446103580177
209,0.5422726518651103,0.47881358662339496,0.050562823930801394,0.1834092223285122,0.3137645711869547
210,0.5891880386102516,0.5239240046210697,0.6890190038397458,0.5311712595193627,0.5833255766476075
211,0.542272651865112,0.05056282393079981,0.6611632027213734,0.1834092223285085,0.3593519752114484
212,0.28097496088817314,0.1330439233090972,0.13305106616623907,0.7320888909606116,0.31978971033103026
213,0.4433975666109449,0.927830239048394,0.8169424763424782,0.0,0.5470425705004542
214,0.3076436528586418,0.7746037807758837,0.03224879505956521,0.5238548827756716,0.4095877778674405
215,0.0,0.05638682247247142,0.5920446087478585,0.43525241464340103,0.2709209614659327
216,0.0,0.16329700688896676,0.35636546350941517,0.13146944747519376,0.1627829794683939
217,0.5366837667234015,0.878817158079119,0.7632793371983057,0.6409412390882621,0.704930375272272
218,0.6250332713796334,0.6616418932185056,0.5568589626850589,0.6268543959461933,0.6175971308073478
219,0.06123304481742754,0.31314524589806525,0.7473591272991822,0.39827297519579913,0.3800025983026185
220,0.6076758420972684,0.33361931519998156,0.30599200860615733,0.13146944747519626,0.3446891533446509
221,0.0,0.4297383342812537,0.08662954811467982,0.35646182660431036,0.21820742725006095
222,3.3333333332441484e-5,0.38104125158330904,0.21937126227677092,0.3427519906843603,0.2357994594694432
223,0.0,0.45775662736848904,0.049973332853133934,0.5463285720932077,0.2635146330787077
224,0.20983677463355638,0.07045493056792644,0.07045493056792644,0.07991401289910237,0.10766516216712792
225,0.0,0.14227913067797948,0.14227555924940835,0.24195877437504879,0.13162836607560915
226,0.0,0.0,0.5739202672337078,0.5463285720932061,0.28006220983172847
227,0.0,1.4285714285332065e-5,1.4285714285332065e-5,3.3333333333366674e-5,1.54761904760077e-5
228,0.0,0.05638682247247142,0.5920446087478585,0.43525241464340103,0.2709209614659327
229,0.11555265958512925,0.07115989468359786,0.5625670328645861,0.13121480873029,0.2201235989659008
230,0.07675221144112603,0.6335480924812594,0.7124705800484452,0.5061471068035729,0.4822294976936009
231,0.0,0.41689896289282946,0.29525183058723703,0.3010124475094904,0.2532908102473892
232,0.4937732680135391,0.8394481018492367,0.5285986787754555,0.19293513951928837,0.5136887970393799
233,0.1174554698724406,0.050338058516761056,0.48084983082404636,0.7106422831797117,0.3398214105982399
234,0.22533945355739582,0.08662954811467982,0.08662954811467982,0.356461826604312,0.18876509409776687
235,0.6126311156125308,0.6652112606909565,0.35913105246123006,0.13411320399247106,0.4427716581892971
236,0.0,0.05638682247247142,0.5920446087478585,0.43525241464340103,0.2709209614659327
237,0.06123304481742754,0.31314524589806525,0.7473591272991822,0.39827297519579913,0.3800025983026185
238,3.3333333332441484e-5,0.38104125158330904,0.21937126227677092,0.3427519906843603,0.2357994594694432
239,0.0,0.7030372194133003,0.31933119382769837,0.018030209990764955,0.2600996558079409
240,0.4087884438956018,0.8173316202458406,0.7216067946749284,0.1417172399818062,0.5223610246995443
241,3.3333333332441484e-5,1.4285714285332065e-5,1.4285714285728575e-5,3.3333333333366674e-5,2.3809523809217198e-5
242,0.3962283214743363,0.7608078467761766,0.7648063444922543,0.43562793425179125,0.5893676117486396
243,0.5363621785702238,0.44714576344437246,0.8689841639402668,0.4006413181225428,0.5632833560193514
244,0.28097496088817314,0.1330439233090972,0.13305106616623907,0.7320888909606116,0.31978971033103026
245,0.20903317150733533,0.7075417845924685,0.7210572598388904,0.10451658575367044,0.4355372004230912
246,0.6250332713796334,0.6616418932185056,0.5568589626850589,0.6268543959461933,0.6175971308073478
247,0.16603975426173387,0.6899568455754552,0.5625670328645852,0.1312148087302965,0.3874446103580177
248,0.42925931778125564,0.5515254631955725,0.28682680881130046,0.8977969172546945,0.5413521267607058
249,0.4937732680135391,0.8394481018492367,0.5285986787754555,0.19293513951928837,0.5136887970393799
250,0.5748319149489632,0.27472967295323975,0.747359127299181,0.39827664784909783,0.4987993407626204
251,0.3874338033392829,0.5514419680971487,0.12887167740831817,0.3070039617830553,0.3436878526569513
252,3.3333333332441484e-5,1.4285714285332065e-5,1.4285714285728575e-5,3.3333333333366674e-5,2.3809523809217198e-5
253,0.0,0.354600986139773,0.6611632027213734,0.18340922232850482,0.2997933527974128
254,0.0,0.5352729516777702,0.03197902082190922,0.4352524146434012,0.25062609678577014
255,0.6126311156125308,0.6652112606909565,0.35913105246123006,0.13411320399247106,0.4427716581892971
256,0.542272651865112,0.05056282393079981,0.6611632027213734,0.1834092223285085,0.3593519752114484
257,0.3291955786434262,0.7239145603149915,0.06359188947146846,0.14837274210009188,0.31626869263249446
258,0.6235422562425663,0.16044660147049625,0.15554091792962405,0.8005414459513349,0.4350178053985054
259,0.25123173958655487,0.5736067134406273,0.6985950195575528,0.819855821343012,0.5858223234819367
260,0.0,0.05638682247247142,0.5920446087478585,0.43525241464340103,0.2709209614659327
