Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],wL[7],wR[7],Sum_of_Width
1,0.12790516397627494,0.17641818033909773,0.12410554055643924,0.21170868055389405,0.07589338832917703,0.16948505703644223,0.08820909016954886,0.15178677665835408,0.1048843417847092,0.17839707619248846,0.08919853809624423,0.15710271212430799,0.051658640453999774,0.12410554055643926,0.04123610919630779,0.12790516397627494,0.5938183748745975
2,0.09776419112502262,0.1552443091969084,0.17389353728678125,0.22705708461252883,0.134469756057401,0.17389353728678122,0.08244724944384604,0.1900008619981757,0.0856425662012876,0.16489449888769211,0.07638235275709716,0.1716272120881281,0.04270482914939936,0.09776419112502262,0.04045087007559278,0.08576295270833517,0.5324892958071443
3,0.12328639523210352,0.24115773925188472,0.0819419842825732,0.2595274556358853,0.07916560204816911,0.17038337806464604,0.085191689032323,0.16388396856514642,0.06809245232951529,0.1313539619846057,0.06567698099230285,0.1583734831445546,0.04691384389760164,0.13618490465903055,0.0401929565419808,0.1486732043376775,0.8190761912868614
4,0.09112824617803032,0.1501068817436715,0.11193591457472037,0.19202137742717099,0.09177472949661014,0.16964461810065717,0.14624916860178583,0.17601814678837172,0.07505344087183576,0.19422629622420928,0.0565481495593972,0.14605498220414592,0.07164556755765135,0.17304086788911832,0.04195378905912774,0.11259782372349633,0.6274219882016826
5,0.13131570695624337,0.19586890530770756,0.07677470750419552,0.16264073302901647,0.09793445265385378,0.2437752596656181,0.08132029423695863,0.1469069291576825,0.06939255913672841,0.15354941500839103,0.06972995170807722,0.1708942219768954,0.0517542099653512,0.14810500739455526,0.042723514057874286,0.15731413224085125,0.7581092075614352
6,0.13308203557273077,0.20652974174022187,0.08208681723589684,0.1743138791486573,0.13396751487154743,0.18286549224119,0.09957049068444161,0.13396751487154743,0.11993276998796552,0.1641736344717937,0.06455522545898526,0.13174173383080734,0.05810454312561643,0.14024172793315298,0.04178484325271468,0.13308203557273077,0.5338315196202028
7,0.11906863182849835,0.20281557849075202,0.09690004052681345,0.17106454379655064,0.08476010183859245,0.23813726365699672,0.11473756729163934,0.19322667994088458,0.0764876984117636,0.13042278377578762,0.07880586043672502,0.11160811321016316,0.07999050208155178,0.1604422074074119,0.043409687257513846,0.0981227400483555,0.6116798206538043
8,0.12254686871610727,0.2148424634719774,0.08351453112034472,0.17113752880586316,0.08556876440293158,0.2496904198484486,0.10698105350817523,0.16991894743853989,0.07322984551059027,0.1841196476996375,0.04805963710602384,0.13205776099296868,0.08237439324641938,0.14645969102118053,0.0333791728987444,0.09611927421204766,0.7286914669813267
9,0.14626562719251057,0.18677424611674956,0.10080748031602803,0.20579761033728383,0.09338712305837477,0.2045004739681554,0.1020341412347526,0.1615806935424816,0.08200422570495308,0.16822739757210833,0.06859920344576127,0.16619515729522902,0.0538602311808272,0.11039872469753863,0.04753352310249355,0.1020341412347526,0.6110168895285979
10,0.14678354163991614,0.1916829144583744,0.09584145722918722,0.2322639564848879,0.12182350208781423,0.1492586691434029,0.06516410954977706,0.1757472886518322,0.11128442092528888,0.14680571415767543,0.06771130581102326,0.11128442092528887,0.07742131882829598,0.14284428528708787,0.03375487572059367,0.1303282190995541,0.5604309364162072
11,0.09825214716368266,0.22635451459990583,0.09367594114110171,0.13950616232111862,0.11317724110634614,0.18531897007107076,0.13831355051712754,0.1386377806282314,0.09265948503553538,0.17980533471242427,0.08744562356766437,0.17135949382893412,0.06915677525856379,0.13906545103272475,0.029019381851885767,0.09825214716368266,0.556599708716185
12,0.0989042240904674,0.18354817256731737,0.1727028304426406,0.20895893836185103,0.09081652097757557,0.16297014946987154,0.10202047701566283,0.11367116622881743,0.09135709182133302,0.12446749397410689,0.07846655700554665,0.18329238346605345,0.05583447599838891,0.19442853479056924,0.03665541874476348,0.10190556504503462,0.5464848078072432
13,0.11474892617345461,0.13823269836422158,0.09159354346750719,0.2677838353605149,0.12400134062371289,0.1818718168718995,0.059037853010873415,0.1813930347324783,0.0691163491821108,0.1485675515091332,0.06062393895729982,0.1497796943462667,0.05919909436178078,0.18318708693501437,0.05278753008198503,0.11807570602174683,0.7377828482825509
14,0.11925753134772918,0.21248924831815924,0.08944735314840346,0.19048584917696482,0.11458288197279222,0.23851506269545839,0.13780184032876466,0.1574142226696819,0.07870711133484094,0.14629720111890404,0.06792153871918005,0.11458288197279219,0.06349526621450802,0.1538291823330515,0.025725475500365882,0.08944735314840345,0.6061220028668312
15,0.19960144966091872,0.23941572597416458,0.08967190071261463,0.12652210171901565,0.11064391114572433,0.179876103378394,0.059793846503900856,0.10790583220452821,0.1054691449750429,0.19960144966091872,0.059724081415235185,0.15686484129309047,0.05228828043103017,0.16007895936490618,0.031782769209707004,0.12075960235080833,0.5820492318916524
16,0.1533023426586234,0.21846450372749499,0.09602060724912188,0.225905195823427,0.1117495196152165,0.1920412144982438,0.06639653523254983,0.1577127835448675,0.05634517889751251,0.2014395805658526,0.07529600252984259,0.1357830285075324,0.054616125931873746,0.11212826274513106,0.030108760677685337,0.11269035779502501,0.7123298544151486
17,0.08927575130144047,0.24616916389342783,0.22330302185145298,0.2242558426732589,0.07484004113816727,0.1785515026028809,0.1116514936006758,0.14968008227633453,0.06636967676916147,0.15808824555475315,0.04421495198011657,0.13273935353832297,0.04899467957855547,0.11693339207499963,0.034953526313525496,0.0999792748529266,0.612793714933809
18,0.11991239048084686,0.2237908374099652,0.11146549791403022,0.11991246376936968,0.10754209652448157,0.14864724531367074,0.11189539416567469,0.23070458532516927,0.07310219853496946,0.14390735064550425,0.0569755965337954,0.15427083819114687,0.10910790384072305,0.1253469673537907,0.049467440929271266,0.1139511930675908,0.521062962152415
