Index,Mean,Var,SD
P,0.5596940095016034,0.04539537784313343,0.2130619108220271
Q,0.66172110339698,0.07007886505908861,0.2647241301035639
R,0.8387846372987877,0.03727067688229194,0.19305614955833947
F,0.6910579221567625,0.039256831503322036,0.19813336797047093
