Num,F_1,F_2,F_3,F_4,F_5,Average
1,0.9285640598433876,0.7308494957006694,0.8771507438468295,0.746741090618095,0.7336785632272929,0.8033967906472549
2,0.5082271626804359,0.7711502021296224,0.5546244221660143,0.9728036253725627,0.45933538749159325,0.6532281599680456
3,0.5194786048150097,0.7341223066972974,0.863518916771149,0.7713520978610757,0.6818065874982794,0.7140557027285622
4,0.6349106715806727,0.7477761909489036,0.8988003473371211,0.5950563470439308,0.8199293111987521,0.7392945736218761
5,0.0,0.33309236107457,0.7013046183446922,0.8802544575297396,0.8415583315745142,0.5512419537047032
6,0.0,0.87971952072937,0.6877700554123609,0.586137364523483,0.9003142650531154,0.6107882411436658
7,0.6026625133053402,0.8364126685188927,0.884300652171129,0.9085098789817794,0.8761825608817312,0.8216136547717745
8,0.4104384941002135,0.6828603704692755,0.92935405110992,0.6566595717589526,0.7121283494208809,0.6782881673718485
9,0.5097271506692761,0.9286545618452459,0.3877618612311811,0.8286703647842449,0.8868418563332722,0.708331158972644
10,0.47404059557509765,0.8571450870404439,0.9153187313492555,0.8447043821411143,0.6358685401159799,0.7454154672443782
11,0.7060386796225745,0.8308773757548992,0.8577820898291266,0.6944878676200302,0.5659850736688065,0.7310342172990875
12,0.4478346450765141,0.7492689748517058,0.6258017566637091,0.9161304628739304,0.7339037344382968,0.6945879147808313
13,0.9781542293149,0.3608169891117555,0.304853261605301,0.4894131864212498,0.6525960704936701,0.5571667473893752
14,0.5096592707559103,0.6921083481529015,0.5719541192699995,0.9346158340743096,0.7531947078369121,0.6923064560180066
15,0.49512788160242005,0.8306411724732291,0.7769706871650571,0.8377939516027292,0.5873442146265759,0.7055755814940022
16,0.5874411414705659,0.9209013278898834,0.8410762889601308,0.22471029861588857,0.8235464869806373,0.6795351087834212
17,0.3887049806943241,0.7625550584520264,0.779961961130345,0.6819882745489451,0.9943020632172322,0.7215024676085745
18,0.645375259224568,0.7209024089537426,0.951802573041199,0.5219171734315731,0.6357346875506447,0.6951464204403455
19,0.3432066917451792,0.6675392378182886,0.7620759289382761,0.9019704519998891,0.7338411602681444,0.6817266941539555
20,0.4239474285123737,0.6769440587059854,0.8567352089350153,0.8218266565490017,0.8490609372966139,0.725702857999798
21,0.5526129237724546,0.6035655727559585,0.7341533459723262,0.7142312819007752,0.3610766181077815,0.5931279485018592
22,0.4252046940350959,0.9669515929144011,0.9535273870679584,0.4325724679049794,0.5606843771395541,0.6677881038123977
23,0.4597761352985251,0.8088020620421078,0.7984911054913051,0.9513375212776718,0.6304011259414828,0.7297615900102186
24,0.6156478973639825,0.33777384690035345,0.5940429955337515,0.6398722590923689,0.8372184435891826,0.6049110884959278
25,0.5151077647108028,0.7553446135675763,0.7992012233278295,0.9078105978487278,0.8741792539372648,0.7703286906784402
26,0.529426671016291,0.30374438558158623,0.9285173935543071,0.9263609142736146,0.6116503078546136,0.6599399344560825
27,0.4982612435774551,0.7039249823664061,0.7808415820718144,0.21697841856550468,0.725362980558814,0.5850738414279988
28,0.5668511375099371,0.7998251479459352,0.6170020626006535,0.9325660164116595,0.6846392375443995,0.7201767204025169
29,0.5808685124133589,0.9483349322167746,0.9886790711950737,0.8458892910608902,0.870965658842657,0.8469474931457508
30,0.0,0.8733463133968059,0.8701870846866846,0.7804266603212273,0.5033601687658328,0.60546404543411
31,0.7252453407255802,0.6772368269853363,0.5360407090199294,0.7623823364738218,0.7115812160023615,0.6824972858414059
32,0.49851335184659656,0.7274240111047614,0.6571383545848392,0.535452249705324,0.8452858902342123,0.6527627714951466
33,0.5347889838664279,0.8613355735670486,0.9599901196341578,0.6877380705839969,0.8937731758703781,0.7875251847044019
34,0.427437758023578,0.7579728233645651,0.6961084677604273,0.7926279235724528,0.5716960956483643,0.6491686136738775
35,0.5960283173295623,0.8012334826813275,0.8680546541068058,0.8928217970971222,0.6248415816530368,0.756595966573571
36,0.0,0.5321125715285497,0.7475460771933717,0.8724556731593874,0.6794354104067863,0.566309946457619
