Num,Q_1,Q_2,Q_3,Q_4,Q_5,Average
1,0.9537546873930149,1.0,0.8735960634902811,0.5958394430935108,1.0,0.8846380387953614
2,1.0,1.0,0.4012891781521784,0.9470473702999557,0.4868132345859681,0.7670299566076204
3,1.0,0.8624700443021968,0.8479950336260346,0.6425827657385391,1.0,0.870609568733354
4,1.0,0.6700079928066578,0.8162010813967081,0.5022223088036198,0.6948137251266376,0.7366490216267246
5,0.0,0.29245672901512204,0.540007016465104,0.8830898709750767,1.0,0.5431107232910606
6,0.0,0.9463520945451939,0.6379720160985721,0.4731792080847555,0.9381615426444372,0.5991329722745917
7,1.0,1.0,0.8510721343961958,1.0,0.911724896152244,0.9525594061096878
8,1.0,1.0,0.9291036193754288,0.7316393599828391,0.7573751426038662,0.8836236243924269
9,0.8111686229475159,0.9671820377055572,0.24051152984589133,0.7135479548984344,1.0,0.7464820290794798
10,1.0,1.0,0.9438690510087697,0.7311586481273152,0.579385184849118,0.8508825767970407
11,1.0,1.0,1.0,0.6088187336987994,0.6066533384229065,0.8430944144243412
12,1.0,1.0,0.5730470445524729,1.0,1.0,0.9146094089104946
13,0.9828047995731523,0.2896828797438911,0.1877012871745984,0.3239887850349858,0.5387695666649692,0.4645894636383193
14,1.0,0.9567265734995314,0.47497279691253164,0.8772571096570044,1.0,0.8617912960138134
15,1.0,1.0,0.6352837818449862,1.0,0.5547106895231481,0.8379988942736268
16,1.0,0.9357021769144895,0.8439211625388361,0.1571655867823879,0.7039713528126627,0.7281520558096753
17,1.0,1.0,1.0,0.9799118735874497,0.9997942192706023,0.9959412185716104
18,1.0,0.6017100634603152,0.9172931404216135,0.35310414548505087,0.50980919538468,0.6763833089503318
19,0.6100531386034937,0.9691519386003341,0.6156079736656791,1.0,0.8046665314402909,0.7998959164619596
20,1.0,1.0,0.7493760112536495,1.0,1.0,0.9498752022507299
21,0.7172859597365032,1.0,1.0,1.0,0.29422585788978656,0.802302363525258
22,1.0,1.0,0.9755303044719097,0.3342555723549667,1.0,0.8619571753653753
23,1.0,0.848730721620112,0.8506865666977219,0.9739563413232751,0.46028157432213856,0.8267310407926496
24,1.0,0.31409462570135555,0.422518607359029,0.5589499034509112,0.7200135218634209,0.6031153316749434
25,1.0,0.9674402611905133,0.665557992607798,1.0,0.7764817418709676,0.8818959991338557
26,1.0,0.24758441713428841,0.8665725304066036,1.0,0.4907447163561227,0.720980332779403
27,1.0,1.0,0.6404758976267921,0.15147528643297353,0.9742688491077466,0.7532440066335024
28,1.0,1.0,0.4461337547334978,0.8736521702978746,0.5204954086255931,0.768056266731393
29,1.0,0.9017461559465338,0.9924808682308529,0.732936003893816,1.0,0.9254326056142406
30,0.0,0.9652981572976407,0.7702045824510402,0.8770198911035972,0.438915454877335,0.6102876171459226
31,1.0,0.5513483492260972,0.3859508350474488,0.6160079634785335,0.9033392609829082,0.6913292817469976
32,1.0,1.0,0.4893567083611785,0.4354382956427877,1.0,0.7849590008007932
33,1.0,0.8380914137975994,0.9331648012924179,0.5240859733620874,0.9051979524439667,0.8401080281792142
34,1.0,1.0,0.6481663672457917,0.8424837966122342,1.0,0.8981300327716053
