Index,Mean,Var,SD
P,0.5335617384634321,0.03478673436399816,0.1865120220361094
Q,0.799672447622448,0.05938452950151874,0.2436894119602219
R,0.6667984594912697,0.051627766731628305,0.22721744372214978
F,0.6756084328318087,0.028459582533433506,0.16869968148586856
