Index,Mean,Var,SD
P,0.5414294335976916,0.038147867974049746,0.195314792000119
Q,0.7751736368498297,0.07070049912852194,0.26589565458751285
R,0.6747160626799741,0.04807624045270191,0.2192629481985087
F,0.6794473800092963,0.034403569375517376,0.18548199205183608
