Num,R_1,R_2,R_3,R_4,R_5,Average
1,0.544479628652649,0.5647512806428948,0.6855999768628726,1.0,0.9038011198904722,0.7397264012097777
2,0.47875940788641685,0.5327933633867779,0.6064905398816364,1.0,0.7326959514248204,0.6701478525159302
3,0.4098973772572878,0.6932053568698565,0.6445498453949481,0.7605088986766182,1.0,0.701632295639742
4,0.6709948081636569,0.5259335514604235,0.8095757881586793,0.6478008775956599,1.0,0.730861005075684
5,0.03269921422042707,0.0,0.9061389614621735,0.8609293518078597,0.788982919193122,0.5177500893367164
6,0.0,0.27335903643847714,0.6428373320218679,0.5680661917148665,0.8122110546863861,0.45929472297231955
7,0.6829673326085389,0.9880384956215631,0.6086837004210454,0.7761181207690425,1.0,0.811161529884038
8,0.46145675275899944,0.5649980555180533,0.6917311363180098,0.6874709588293506,0.7337440455548453,0.6278801897958517
9,0.48529870806010933,0.6931305280529437,0.7393521512109767,0.7300612430698229,1.0,0.7295685260787705
10,0.6984505556311361,0.7268524080421178,0.8553105309411554,1.0,1.0,0.8561226989228817
11,1.0,0.5610870088140506,0.8059868163110226,0.7585992259499038,0.6644364434993897,0.7580218989148733
12,0.5002327788136441,0.562958512111294,0.4500002873270828,0.8832232481190979,0.851853909380237,0.6496537471502711
13,0.34161804310834254,0.37105009493779434,0.4241802832223432,0.6519960317584362,1.0,0.5577688906053833
14,0.576167354052433,0.43802926501234934,0.5578830338199932,1.0,0.8250363196274557,0.6794231945024463
15,0.5147894555752144,0.464679998774135,0.8717573293866852,0.6376680797759904,0.720285295436815,0.641836031789768
16,0.490254710315448,0.46696937403085875,0.6859536664540927,0.0,0.44749609851499617,0.4181347698630791
17,0.4100416414414949,0.7743788620378573,0.46863054036956925,0.49805325371478365,0.9902290449501839,0.6282666685027778
18,0.6042005500185046,0.9851610168801511,0.7158755091920127,1.0,0.6670755166252286,0.7944625185431794
19,0.3056639057096849,0.5276816806654473,0.7190212615677806,0.6041272992950172,0.43328293530149026,0.5179554165078841
20,0.5021702473444662,0.5682922510997915,1.0,0.6469639526624658,1.0,0.7434852902213447
21,0.7584452487453878,0.5504432194229308,0.4989190215547515,0.6428782489563962,0.8506100789690441,0.660259163529702
22,0.40345197073565753,0.7297248617166106,0.5772375868891217,0.6268259792052487,0.6405430457608415,0.595556688861496
23,0.5789605493738149,0.682762370572458,0.5726343669634558,0.7255085360704497,1.0,0.7119731645960357
24,0.7073301320562212,0.4294032702043857,0.9783841537633274,0.7062563809599721,1.0,0.7642747873967812
