Num,Q_1,Q_2,Q_3,Q_4,Q_5,Average
1,1.0,1.0,1.0,0.4758414141351806,0.7484992761600193,0.84486813805904
2,1.0,1.0,0.3099140239188364,0.7168120544520047,0.6711286638721272,0.7395709484485936
3,1.0,1.0,0.9298108259079088,0.9813838736188039,0.6615769797094601,0.9145543358472347
4,1.0,0.8024333133790442,1.0,0.4807807279411383,0.6049560454871045,0.7776340173614573
5,0.025391910657053825,0.0,0.8663130473191363,0.9160526713499917,0.9170459261950639,0.5449607111042492
6,0.0,0.1969969977249667,1.0,0.8002964807258275,1.0,0.5994586956901589
7,0.5089131151140576,0.7362368954586367,0.997381226905612,1.0,0.7278249666548641,0.7940712408266342
8,1.0,1.0,1.0,0.6742281502234287,1.0,0.9348456300446857
9,1.0,0.8013390608297218,0.8547766033883061,1.0,0.676215055134238,0.8664661438704531
10,1.0,1.0,1.0,0.707903055154361,0.5511623540070799,0.8518130818322882
11,0.5153653300269385,1.0,1.0,0.8110530929183304,0.35559324223923705,0.7364023330369011
12,1.0,1.0,0.5909099703989253,1.0,1.0,0.9181819940797851
13,1.0,1.0,1.0,0.6179285729517237,0.6546617436293469,0.8545180633162139
14,1.0,1.0,0.4627835283440912,0.8678034194115384,0.9624897200971324,0.8586153335705523
15,1.0,1.0,0.8779845172009345,1.0,0.3763853706603574,0.8508739775722584
16,1.0,0.91565788039662,1.0,0.0,0.7084393394635553,0.724819443972035
17,1.0,1.0,1.0,0.998048956503377,0.6411063280736053,0.9278310569153965
18,1.0,0.48230415254933334,1.0,0.4065324424850672,0.4570804956291694,0.669183418132714
19,0.5337242458801312,1.0,1.0,1.0,0.7277857953910667,0.8523020082542395
20,1.0,1.0,0.6341281644315427,1.0,0.7967921682893172,0.886184066544172
21,0.6507117514469408,1.0,1.0,0.8342280001293486,0.3211383109123986,0.7612156124977376
22,1.0,1.0,1.0,0.4487535042837476,1.0,0.8897507008567495
23,1.0,0.71874471484357,1.0,0.9103860179932494,0.4097708643244184,0.8077803194322476
24,1.0,0.38685695767047956,0.9477025839504488,0.6285097773705147,0.5171223907463738,0.6960383419475635
25,1.0,0.9874220969243949,0.7243689080874954,0.9950717369468439,0.6636812547371623,0.8741087993391792
26,1.0,0.43977198704721315,0.9213702654918828,0.9702172008350276,0.22326789941921696,0.7109254705586681
27,1.0,1.0,0.8966662566775091,0.15147528643297353,0.7845613094646479,0.7665405705150261
28,0.8522774893082943,1.0,0.35154071159033545,0.9484705572682746,0.4721244049847129,0.7248826326303235
29,1.0,0.9017461559465338,1.0,0.732936003893816,0.7777810730156289,0.8824926465711957
30,0.0,0.8834381513013719,1.0,0.9038548962682527,0.5093654111087592,0.6593316917356769
31,1.0,0.9602037859499326,0.571256376655937,0.9847327858200405,1.0,0.9032385896851821
32,0.7548361215923224,0.7597728105013121,0.8082160443099464,0.15590053857166192,0.9979918442855892,0.6953434718521664
33,1.0,0.73662666974052,1.0,0.48241742648542474,0.6699174918064686,0.7777923176064827
34,1.0,1.0,0.6860144893262687,0.8613193000531311,1.0,0.9094667578758798
35,1.0,1.0,1.0,1.0,1.0,1.0
36,0.0,0.588271591927721,0.656112047668046,0.9445402558292143,0.6172221638128298,0.5612292118475622
37,1.0,0.6017100634603152,1.0,0.35310414548505087,0.3623055756460989,0.6634239569182929
38,0.12742465852965737,0.0,0.9059771975795644,1.0,0.6568561646324143,0.5380516041483272
39,1.0,1.0,0.8624390335358811,0.9294758553256462,0.6279707106796588,0.8839771199082372
40,0.16252064794412882,0.6633311792237752,0.2696071186185098,0.3407153416538694,0.13480355930925572,0.3141955693499078
41,0.8874990869822099,0.48071749798880803,1.0,0.9545774884993726,0.8690314619681185,0.8383651070877018
42,1.0,0.7916346551958433,0.5446688516764925,1.0,0.5424940945656741,0.775759520287602
