Num,P_1,P_2,P_3,P_4,P_5,Average
1,0.544479628652649,0.5647512806428948,0.6855999768628726,0.4758414141351806,0.6932674579008559,0.5927879516388906
2,0.47875940788641685,0.5327933633867779,0.25802911207257123,0.7168120544520047,0.5391271930177547,0.5051042261631051
3,0.4098973772572878,0.6932053568698565,0.6146440259379405,0.7496936003105494,0.6615769797094601,0.6258034680170188
4,0.6709948081636569,0.4656381491211531,0.8095757881586793,0.38115065312850355,0.6049560454871045,0.5864630888118194
5,0.014500235771036181,0.0,0.7949753527178686,0.7979726515939132,0.7364244810080726,0.46877454421817805
6,0.0,0.12929230947690395,0.6428373320218679,0.497538389529718,0.8122110546863861,0.41637581714297517
7,0.41166310193747596,0.7297327038665814,0.6077124605688243,0.7761181207690425,0.7278249666548641,0.6506102707593577
8,0.46145675275899944,0.5649980555180533,0.6917311363180098,0.5160532911962866,0.7337440455548453,0.5935966562692389
9,0.48529870806010933,0.5914916590864994,0.6568438842090151,0.7300612430698229,0.676215055134238,0.6279821099119369
10,0.6984505556311361,0.7268524080421178,0.8553105309411554,0.707903055154361,0.5511623540070799,0.70793578075517
11,0.5153653300269385,0.5610870088140506,0.8059868163110226,0.6446688381694171,0.3014557203822009,0.565712742740726
12,0.5002327788136441,0.562958512111294,0.3431089679555505,0.8832232481190979,0.851853909380237,0.6282754832759647
13,0.34161804310834254,0.37105009493779434,0.4241802832223432,0.46467069573354886,0.6546617436293469,0.4512361721262751
14,0.576167354052433,0.43802926501234934,0.3386010713954085,0.8678034194115384,0.7993349610385297,0.6039872141820518
15,0.5147894555752144,0.464679998774135,0.7775563215448924,0.6376680797759904,0.32838671603142605,0.5446161143403316
16,0.490254710315448,0.44771194297268446,0.6859536664540927,0.0,0.37789898408408534,0.4003638607652621
17,0.4100416414414949,0.7743788620378573,0.46863054036956925,0.49756880920703755,0.6370761635624624,0.5575392033236843
18,0.6042005500185046,0.4788256261088451,0.7158755091920127,0.4065324424850672,0.3721790084878352,0.515522627258453
19,0.241243239624006,0.5276816806654473,0.7190212615677806,0.6041272992950172,0.37285727380852257,0.49298615099215476
20,0.5021702473444662,0.5682922510997915,0.6341281644315427,0.6469639526624658,0.7967921682893172,0.6296693567655167
21,0.5390064124194022,0.5504432194229308,0.4989190215547515,0.5700547241828897,0.3039929585049098,0.4924832672169768
22,0.40345197073565753,0.7297248617166106,0.5772375868891217,0.3541410105776638,0.6405430457608415,0.541019695135979
23,0.5789605493738149,0.5388067480882383,0.5726343669634558,0.6771495364058309,0.4097708643244184,0.5554644130311516
24,0.7073301320562212,0.2555095551643299,0.9282665522372506,0.49826068265846896,0.5171223907463738,0.5812978625725289
25,0.5202501495098022,0.6555339629123161,0.7164029784304984,0.7453860891163627,0.6636812547371623,0.6602508869412284
26,0.5719264497086483,0.43977198704721315,0.6342467834434394,0.8659317144859137,0.22326789941921696,0.5470289668208863
27,0.5529826026070576,0.5431205545892319,0.8966662566775091,0.12169141463276005,0.6393024277182486,0.5507526512449614
28,0.5255133730516348,0.5981083890364388,0.35154071159033545,0.9054543324436004,0.4094009897143052,0.558003559167263
29,0.6821877999493633,0.9017461559465338,0.7088343109722899,0.732936003893816,0.7777810730156289,0.7606970687555263
30,0.0,0.6066753240582236,0.8906531767252697,0.665215986274328,0.426410432894848,0.5177909839905339
31,0.3778073823700392,0.9602037859499326,0.44699001220034484,0.5509910505632306,0.7185751424708011,0.6109134747108698
32,0.43580931070491513,0.5807701364051642,0.7733652224459571,0.15590053857166192,0.8560831655707193,0.5603856747396835
33,0.5405541645820349,0.5867750009669268,0.6513426937722392,0.48241742648542474,0.6699174918064686,0.5862013555226189
34,0.4574548818842462,0.45378506603963953,0.43257448276880517,0.5925313433128826,0.6015716468074075,0.5075834841625962
35,0.6690611548364482,0.5920753861033982,0.6598261685291891,0.7367267538396968,0.6558869051564791,0.6627152736930423
36,0.0,0.35568052637169734,0.656112047668046,0.7561932206966571,0.6045618554884623,0.47450953004497254
37,0.7940394115533596,0.563602350594742,0.7701308652789249,0.35310414548505087,0.3623055756460989,0.5686364697116353
38,0.10077985273941378,0.0,0.5703302696252371,0.6387862321842175,0.5537079083930024,0.3727208525883742
39,0.5194554314318272,0.548786011040049,0.8624390335358811,0.6774302956880414,0.5124908617366498,0.6241203266864896
40,0.09861471134657904,0.5197619960492409,0.2696071186185098,0.27613415883594256,0.13480355930925572,0.2597843088319056
41,0.49134977280259307,0.48071749798880803,0.44476037834613896,0.6264152981655532,0.7577099132432633,0.5601905721092713
42,0.5859782268163434,0.6120790908476532,0.42722874895328744,0.7634067126763988,0.5424940945656741,0.5862373747718713
43,0.34648303917154777,0.6331735328851003,0.3006917984514862,0.5850987771917194,0.501885890641009,0.47346660766817256
44,0.31545801426141007,0.4717681479110715,0.5526430897287553,0.4398320253261114,0.6335238025379175,0.4826450159530532
45,0.6186322989316223,0.5882041858499862,0.44905190176076126,0.4617583959946693,0.5274216780463707,0.5290136921166819
46,0.38372482586686735,0.7288161766352627,0.4908417197219063,0.7935809342864262,0.9767994883292983,0.6747526289679522
47,0.3238049018327161,0.4891275669868206,0.39702594201977337,0.423972366987442,0.4769252011820885,0.4221711958017681
48,0.8076360328733355,0.8537903589512083,0.4561179310184672,0.37726826045867745,0.7203829587086409,0.6430391084020658
49,0.6582892913933065,0.547463840822729,0.49699849368637966,0.5757285879414186,0.5509588891407885,0.5658878205969244
50,0.6502303791328454,0.6399800742934313,0.35666550367186245,0.7026345475178151,0.8636692152051325,0.6426359439642173
51,0.30847118954123154,0.5321955449838773,0.4872630535148788,0.8145260063184493,0.7405040438044066,0.5765919676325687
52,0.6197156617864521,0.6649650842750977,0.8533020435399634,0.5417917993116846,0.7771910845192114,0.6913931346864819
53,0.36130618343540877,0.3473293494409563,0.5512985724533559,0.6159755864706101,0.6774121054382188,0.5106643594477099
54,0.6184330400750665,0.7018837091121506,0.3378807684879173,0.6116527242322441,0.6582653594299039,0.5856231202674564
55,0.7086162921697846,0.709284158328983,0.5297981033236024,0.7331350333110949,0.3442205497792664,0.6050108273825463
56,0.6036293976462566,0.45015078906557865,0.5120735653311145,0.26300090124486003,0.5994559284016096,0.4856621163378839
57,0.0,0.8847210833188602,0.39191562045123873,0.4757914221112501,0.28979392696402884,0.40844441056907554
58,0.4046433325761885,0.5568273533711651,0.4491208995991106,0.8679943365396814,0.44461550484640905,0.5446402853865109
59,0.4006615932210624,0.8228859404782453,0.5879814430983373,0.4641778184243677,0.7025975421622723,0.595660867476857
60,0.2869368219143381,0.596243604246494,0.6997904051756777,0.716999571601782,0.5654929620150283,0.573092672990664
61,0.39525814628595923,0.5147621151026579,0.48584331984093265,0.38447095496868844,0.7087486872788903,0.49781664469542564
62,0.7420338215034569,0.7056052345797261,0.1170418257339011,0.5383270540234497,0.9107639262869227,0.6027543724254913
63,0.598037585104678,0.7870462467667976,0.8532398278537139,0.786399794716678,0.4802054767765424,0.700985786243682
64,0.5327098786109525,0.16968956428046897,0.5774065824539556,0.5624702274325092,0.8244165957123742,0.5333385696980522
65,0.5203664302065618,0.6212969315007808,0.5217152343698277,0.9871268436325402,0.5554166023672797,0.641184408415398
66,0.5099314825664747,0.5465632441724366,0.40155954106629504,0.5608078180132555,0.5946929290185134,0.5227110029673951
67,0.5292149697099074,0.46228374488972485,0.3834010675474994,0.615362577375944,0.6433134672769479,0.5267151653600047
68,0.30554891225219055,0.38469511968216785,0.43555828809625613,0.5683080146499976,0.4418070338237912,0.4271834737008806
69,0.45606950533748736,0.5707744619893027,0.9634098698069771,0.550052176559746,0.10922284539010214,0.529905771816723
70,0.30730206322725784,0.5936536384787076,0.7456347024590158,0.5552874578511495,0.6476069160896145,0.5698969556211491
71,0.7873327300532191,0.7271850897548524,0.7458100322149287,0.4859378942204031,0.7018912572061327,0.6896314006899071
72,0.48546882005187253,0.26077530582462694,0.33030898195366176,0.5704700936527685,0.2429949693148076,0.3780036341595475
73,0.912527411618056,0.5031793524612163,0.4853903245230983,0.45529622377455453,0.7624367249016774,0.6237660074557205
