Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],Sum_of_Width
1,0.22587175084484024,0.22587175084484024,0.22587175084484024,0.22587175084484024,0.13400027658105432,0.2988755996203694,0.09707028430658472,0.24159499995215386,0.040390392349528875,0.13400027658105432,0.07529055275072406,0.07529061447916943,0.40300998464485505
2,0.1880039285123257,0.1880047588157032,0.11312220639940845,0.2628864991108049,0.05276419501027025,0.21040183624407538,0.18800429258202703,0.202497279055995,0.18800392851232564,0.1880047588157032,0.0900337193582056,0.1282725975831555,0.36013545925087453
3,0.1616058723774134,0.38948709099860856,0.1830372829219344,0.21226308436119737,0.15548914455302695,0.19456182451978798,0.10613117566487752,0.2170124383570772,0.08171473465250122,0.10311528845839163,0.0339761907577704,0.1616058723774134,0.5560911981449522
4,0.11639713432406774,0.2759569651486399,0.265204204829621,0.3252422991723378,0.1122150698389844,0.16354003776165224,0.11579937675552558,0.18918089740656852,0.0687688919818049,0.12373598698442782,0.05417155552527747,0.18978758027109266,0.5348875334894378
5,0.12136696530518765,0.2749431557890248,0.15548482642514275,0.24448050663286905,0.12224025331643452,0.303831706106417,0.08494079566274089,0.16997762964385665,0.14042599948083442,0.18830063856716872,0.07264055776513588,0.12136696530518765,0.6058012040890477
6,0.18545334102005792,0.33999801478677555,0.13563299821337368,0.2639511056050018,0.12582880677949168,0.18545375752878643,0.09451965250683923,0.1552408309700035,0.09451966931356388,0.1571382890722426,0.05168765511548834,0.2105758790883753,0.6247157541023705
7,0.2038988016512759,0.36227253945934956,0.14449253463799816,0.21750434295334112,0.14868564717624744,0.15548834994870633,0.0893722209362632,0.19466578732790554,0.14868568466540955,0.20105044387318383,0.028600894135195676,0.10528275323512372,0.4725284335952202
8,0.17945516957562965,0.2784352747901259,0.2236627013243111,0.2236630698543257,0.12509420079494085,0.2832514394634081,0.0809326993012471,0.1973123264633958,0.056360409982806225,0.15472363560978944,0.0719178228601108,0.1251912499799094,0.5251539923219087
9,0.16109270099068937,0.26527079096679435,0.13001082230267125,0.33615751161225793,0.11023561101357983,0.18521268941517974,0.12338650596283986,0.19903921989857884,0.08695662192678011,0.1515771173972124,0.07373340207880458,0.17732700643461183,0.6291686714492701
10,0.19786726443268976,0.3433934187009952,0.151157446024128,0.2397530552393993,0.13452120452975705,0.1884900611187776,0.11446447290033172,0.18916418106901356,0.07356854458084326,0.17747144730867492,0.04712251527969439,0.14302638881569524,0.5625971045051117
11,0.2223620712859992,0.2518982693036785,0.22236224656820358,0.23137108983031732,0.11118112328410179,0.12308578289495037,0.1188569677586842,0.27789095931711655,0.055020661081962165,0.17070092630411007,0.08096457510938625,0.13430532726149,0.3785047098233256
12,0.1797701021690382,0.22177247377941336,0.16389712721543767,0.21566758886101903,0.11088623688970668,0.2668469264118119,0.10783379443050951,0.24608975492547833,0.12304479028318759,0.202614014491266,0.057827351778262405,0.10374983876486928,0.5134811944677159
13,0.14927950191970588,0.25409396225832065,0.1722748522554207,0.23109864306451286,0.09424755564013794,0.16377227281778528,0.211490611770905,0.22598334871256823,0.09544790929727537,0.19647041929684414,0.05862157476300245,0.1472193482035216,0.4372759887071054
14,0.188168198909791,0.18816823527337978,0.188168198909791,0.18816823527337978,0.1546906099193485,0.22440153312711156,0.11220076656355578,0.26413557065004495,0.09408367616081177,0.21529660012013216,0.07176553337337739,0.11075284171927628,0.38184603232664904
15,0.17440312108371236,0.29403677686358237,0.17440311317571874,0.20914127452823242,0.08817714196698383,0.23330629086515253,0.17440304174717536,0.1744031644576615,0.05717827959172191,0.11493723392720297,0.0851426456319594,0.22046791616089664,0.4925853136054569
16,0.1968030135414004,0.22710658194416122,0.11355329097208063,0.2685588016559048,0.19680320218625594,0.22710641396048148,0.11355320698024078,0.2685586478375845,0.09840158664685034,0.09840170028326768,0.07065168961958752,0.12050186437218467,0.42046802010716877
17,0.2571508027429504,0.2796909276212172,0.13841125982833022,0.2759680382768145,0.13382385662551563,0.1780143439926717,0.1285754013714752,0.16365494226862393,0.06972434347027735,0.12283659808314425,0.05651628700293543,0.19563319871604432,0.4315960979170317
18,0.15108631872346634,0.31713871313188463,0.203454923061987,0.24142724366361176,0.11518869613455134,0.1938068542527662,0.07234681391348198,0.15406247954405095,0.06460228475092207,0.12964443245194593,0.07652225184096205,0.28071898853036975,0.6335974231492585
19,0.16047063944589754,0.36353787492323125,0.08429227255845285,0.24527640270226678,0.16325029888136453,0.25514163704518045,0.11516560621656209,0.12442494195188553,0.11275016936957206,0.1268403769470215,0.08837911088302769,0.16047066907553767,0.5513838052902464
20,0.15294066668405112,0.23076565652382927,0.23076565652382927,0.32031822651305014,0.10796515890413905,0.21286135641287596,0.08063682152572982,0.23285141528872055,0.06659650193899082,0.16127364305145964,0.09505969308631528,0.10796520354700896,0.5320710026738892
21,0.2068460879208657,0.3149149217085034,0.1462396308483913,0.2068462169532362,0.1452623446039888,0.22231607314114354,0.1462396308483913,0.20684621695323616,0.06872907883760067,0.12407389166276511,0.05325112893549878,0.15843477758637878,0.46686419601052664
22,0.20836585050900722,0.20836647957168553,0.20836585050900722,0.20836647957168553,0.06841838555137925,0.24393700201503213,0.10418303734458358,0.28961383283114456,0.09408201852806201,0.14206190731481785,0.08727867678734541,0.13696047946624976,0.45861236154123064
23,0.21874777799669518,0.23759074500962019,0.11879531504662033,0.258897270435602,0.11492841024087486,0.24912555301559003,0.129448635217801,0.23528691898653517,0.0655448531953071,0.11492841024087486,0.07475252966976698,0.18195358094471217,0.555564957265869
24,0.11623471990928153,0.3146344583098542,0.2619525266194666,0.26195319328613326,0.07725296844931707,0.18119096265718634,0.1270546991783197,0.15450593689863415,0.08547494070872134,0.17647776344647956,0.07231794911916344,0.1709498814174427,0.5194243920314605
25,0.1959002899847776,0.24554625622728465,0.21363091877274712,0.2295040601347614,0.09617751662528769,0.28853122260226655,0.05031224634341366,0.24435467425079607,0.10681538002147557,0.12268868539577722,0.09617707420075554,0.11036167544065695,0.48197314810308567
26,0.1859616009723822,0.24174271158007635,0.1122786529453289,0.23073818651893563,0.15118292622693005,0.22074042562194865,0.09324806098860357,0.16098692723117017,0.11536909325946781,0.2680486294938375,0.07358004431262655,0.1461227408486925,0.5367592425893217
27,0.2580959291847358,0.26518796841793074,0.13259394079810294,0.26413503755996554,0.11005692290007861,0.20428628811448526,0.09427117467596262,0.18690238364260447,0.0585211832167368,0.18854234935192526,0.0510715720286213,0.1863352501088507,0.5907785543915239
28,0.1547983287668357,0.2956626968672742,0.14734943947615128,0.22887197121697908,0.10702843082969776,0.1858079317456881,0.16586765940421727,0.232575880177914,0.07629065707232636,0.12891407420454,0.09037239880016229,0.18646053143821387,0.5165861713012186
29,0.3076009094910394,0.33324173560245357,0.1538004547455197,0.15380081060137396,0.13197682372876055,0.1994334348158289,0.07148004458496089,0.1661463189918321,0.1110805785341512,0.18751167394852716,0.05195036929696419,0.13197684565858828,0.34422163923720805
30,0.16917722648998598,0.3916361120198924,0.13058968114609973,0.223470162524923,0.08863508869684233,0.20621421414430693,0.09290090611694195,0.12385559839960027,0.09290085869824867,0.25311091626207677,0.08112659929523612,0.14638263620584585,0.6893392791132905
31,0.24433569497071625,0.24480529574089338,0.11234198303837889,0.3119821165541445,0.1559910582770723,0.2777570357518997,0.06517279780236697,0.1483822902423713,0.10918101291513203,0.1693063136010603,0.04840231489304842,0.11234208621291591,0.5291502762065702
32,0.1926018624780387,0.23065100029289567,0.20368997029906122,0.2036900277702067,0.20368997029906122,0.2036900277702067,0.09767363806327249,0.22460605747454743,0.0652512021220933,0.07054213056766266,0.0899402519803414,0.2139738608826125,0.29430620951626335
33,0.1464324994239626,0.36514165496083956,0.1260778579804011,0.23290905445191315,0.17925646360961014,0.2528301141043176,0.09657881296247178,0.12607805242511402,0.059850815461820056,0.14643251615756314,0.07765751266522719,0.1907546457967597,0.6282920757930143
34,0.2510908499568953,0.29997874244552,0.11443379108978308,0.12554579853337658,0.20133452412655803,0.2548153403239887,0.07720874760476722,0.24128716736681888,0.11177833928548599,0.13745014270430686,0.033250308520672935,0.15182624804182646,0.42180687883167495
