Num,Q_1,Q_2,Q_3,Q_4,Q_5,Q_6,Average
1,0.0,0.0,0.9599972341894569,1.0,0.5400027658105432,6.172844536911359e-7,0.41666676954740894
2,8.3030337749701e-6,1.0,0.8040183624407538,0.11995707417972984,0.0,0.38238878224949907,0.38439542031729296
3,1.0,0.29225801439262955,0.3907267996676103,0.9386882433512248,0.21400553805890415,1.0,0.6392797659117282
4,0.9595696514863985,0.0,0.33540037761652236,0.7338152065104293,0.43735986984427827,1.0,0.5776908509096047
5,0.9494315578902476,0.889956802077263,1.0,0.6997762964385664,0.39574000519165575,0.48726407540051764,0.7370281228330416
6,0.9454665897994208,1.0,0.5545375752878642,0.5524083097000348,0.6261861975867871,1.0,0.7797664453956844
7,0.7610119834872409,0.6750434295334112,0.06802702772458896,0.9466578732790554,0.3131431533459045,0.4528275323512372,0.536118499953573
8,0.9843527479012589,3.6853001461611967e-6,1.0,0.9731232646339579,0.7472363560978944,0.5327342711979861,0.7062417208552073
9,0.8527079096679432,1.0,0.5521268941517973,0.7565271393573898,0.646204954704323,0.8626659792119542,0.7783721461822347
10,0.8213273556731024,0.8859560921527129,0.5396885658902056,0.7469970816868183,0.9747144730867493,0.8302638881569524,0.7998245761077568
11,0.29536198017679277,0.09008843262113736,0.0,0.811430322413158,0.9070092630411007,0.5334075215210374,0.43954958662887106
12,0.41772473779413355,0.5177046164558136,1.0,0.9216620556949049,0.5695520971681242,0.43749838764869275,0.6440236491269448
13,0.7409396225832063,0.5882379080909217,0.33772272817785276,0.0,0.8455209070272464,0.8721934820352159,0.5641024413190738
14,3.636358877900924e-7,3.636358877900925e-7,0.6971092320776306,0.8779923343644422,0.8591632383918822,0.3898730834589889,0.4706897692607866
15,1.0,0.34738161352513675,1.0,1.2271048613343716e-6,0.3493723392720297,0.748573543680406,0.5742214539304057
16,0.30303568402760817,1.0,0.3030321177422554,0.8644679301975923,1.1363641734540852e-6,0.4985017475259715,0.4948397693096001
17,0.22540124878266835,1.0,0.44190487367156056,0.35079540897148737,0.4283659808314425,1.0,0.5744112520428598
18,1.0,0.37972320601624754,0.6380685425276619,0.5406247954405093,0.4964443245194593,0.8347774815903795,0.6482730583490429
19,1.0,0.9527640270226678,0.6674970111863548,0.09259335735323435,0.1409020757744943,0.7162088911697231,0.5949942270844124
20,0.5076565652382926,0.1923434347617073,0.8286135641287595,1.0,0.8127364305145964,0.12905510460693687,0.5784008498750489
21,0.731539120791343,0.5684621695323622,0.7705372853715475,0.537603691516087,0.44073891662765113,0.9843477758637877,0.6722048266171297
22,6.290626783089779e-6,6.290626783089781e-6,1.0,0.9581696265541643,0.4797988878675584,0.49681802678904347,0.48913318707738873
23,0.18842967012925005,1.0,1.0,0.70551364782199,0.3492841024087486,0.8524747033023302,0.6826170206103864
24,1.0,0.0,0.5119096265718633,0.27451237720314436,0.9100282273775822,0.8768205088083656,0.595545123326826
25,0.4964596624250704,0.15873141362014287,1.0,1.0,0.1587330537430165,0.1418460123990141,0.4926283570312073
26,0.5578111060769412,0.8073818651893563,0.695574993950186,0.6098692723117016,0.6463090674053218,0.7254269653606595,0.6737288783823611
27,0.07092039233194955,1.0,0.7428628811448525,0.8690238364260446,1.0,1.0,0.7804678516504744
28,1.0,0.7887197121697909,0.558079317456881,0.3413234059578274,0.48914074204540015,0.6962760119983771,0.645589864938046
29,0.0,3.558558542560153e-6,0.6745661108706835,0.661463189918321,0.6891942146584881,0.7197684565858827,0.45749925509865297
30,1.0,0.73470162524923,0.7621421414430692,0.2385559839960026,0.8709914130175133,0.6525603691060973,0.709825255468652
31,0.004696007701771308,1.0,0.7400894172292771,0.48382290242371284,0.6012530068592827,0.5234208621291592,0.5588803660572005
32,0.3804913781485696,5.747114548149135e-7,5.747114548149135e-7,1.0,0.0,0.700597480196586,0.34684833462801085
33,1.0,0.8290905445191316,0.5074353639038987,0.2607805242511402,0.6643251615756315,0.8234248733477281,0.6808427445995884
34,0.28909150043104725,0.0,0.2866547587344198,1.0,0.25671803418820877,0.9182624804182645,0.45845446229532333
35,0.5759952780436979,0.7240047219563023,0.30716784052932294,0.5339380447845774,0.8743826880131754,0.10298306781007363,0.5197452735228584
36,0.44759189342019207,0.9466671703110721,0.09803788350845971,0.06803047255448558,1.0,0.09803845444194298,0.4430609790393587
37,1.0,0.9001086532228166,0.6145426710025675,0.7466751127110213,0.8994548556752611,0.4757881843859367,0.7727615794996004
38,0.22789929924231947,0.544563051106465,0.22222498481410863,4.7435905572990045e-6,4.743590557021449e-6,1.0,0.3324494703906679
39,0.31963591493057125,0.980364085069429,0.452585387991066,0.988070815805086,0.4877392289183945,0.6270340875658185,0.6425715867133942
40,0.7170067811945289,0.5829983854723377,0.2381059155220952,0.6492133944605962,0.964564312064581,1.0,0.6919814647856898
41,0.11494875471077078,0.5051582103071484,0.8584491558139545,0.45944986158353657,1.0,0.36045610351238694,0.5497436809879661
42,0.0,0.13333246581456237,0.13333246581456237,0.9794155105778235,0.1934711026623415,1.0,0.40659192414488166
43,0.1960837476421231,0.319377438113386,0.28762603878462717,0.196080989620271,0.5617960365142309,1.0,0.4268273751124397
44,0.44711712492655387,0.25288287507344603,0.21780475837600288,0.04866184395587975,1.0,0.6433743149888077,0.43497348622011506
45,0.8573481010926465,1.0,0.6426518989073534,0.6897274525563516,0.9531486360922524,0.45468254964301025,0.7662597730486024
46,0.500835845667872,0.8542070501690682,0.5476294379541785,0.15864931895068823,0.6324228334530543,0.7755618445002568,0.5782177217825196
47,0.45896410504511553,0.5616932830279966,0.7023975312387595,0.23474372205310678,1.0,0.8955330097025841,0.6422219418445937
48,1.0,0.07752626478044838,0.15868399334763666,0.6188391851483507,0.48896641123849705,0.6557999603725678,0.4999693024812501
49,1.0,0.049030297632573494,0.1305119150765341,0.44435852918779245,0.2931783398787799,0.841160849787982,0.45970665526061033
50,0.8193571350373011,1.0,0.4303661920506044,0.5261838881130629,0.9274080324698663,0.9036165659044477,0.7678219689292137
51,0.7345123604041024,1.0,0.35512162645216755,0.9547865855230014,0.5120321708364399,0.6089284498322348,0.6942301988413244
52,0.6734797641310417,0.6584140476391159,1.0,0.9055383658224444,0.6662547811328493,1.0,0.8172811597875752
