Num,F_1,F_2,F_3,F_4,F_5,F_6,Average
1,0.4741566006373321,0.4741566006373323,0.7209470860189036,0.7834911326605577,0.7295725530256658,0.18777682701759768,0.5616834666662315
2,0.12595175329157193,0.8408620639290979,0.6567506230363331,0.24089558058321647,0.031285911047266086,0.7852213880650617,0.44682788665875783
3,0.6003209844155986,0.7213249360998932,0.8793521399470996,0.8266996887578701,0.39110216569384515,0.6787871801301304,0.6829311825074061
4,0.7353865796522338,0.0,0.33405015540958805,0.8666429440485629,0.6260467406435758,0.8644604165649362,0.5710978060531494
5,0.5609030859013372,0.4826229964415451,0.6434530574128283,0.7522693953540549,0.6226594897859686,0.9035294329509435,0.6609062429744462
6,0.7148502289077857,0.9152307333856396,0.32131193634120936,0.8287571980381649,0.8727663303036449,0.8072910047481142,0.7433679052874265
7,0.6753135407705503,0.335382804672292,0.5934980533692329,0.9095091898335105,0.5284469566464974,0.44358722929558814,0.5809562957646118
8,0.8651878576762627,0.6006287419779873,0.8685747891303202,0.7669914507160289,0.7550808046267168,0.6078993467429724,0.7440604984783814
9,0.8715454959691773,0.8833509590114927,0.8346014767051447,0.8895474142364553,0.537515402082479,0.7136491750123941,0.7883683205028572
10,0.47811908194623953,0.7315937961072349,0.8550593477202005,0.9300500264306308,0.8442680782908726,0.7640967425210639,0.767197845502707
11,0.8596142924896104,0.3747282816462511,0.3180198529540811,0.628167189344943,0.7351456207174185,0.8141372811294789,0.6216354197136305
12,0.49922413215982586,0.5396355254804261,0.7492146095200385,0.7702032291655531,0.8169267260653053,0.46512795051606726,0.6400553621512026
13,0.7430482441218459,0.815582527911694,0.5478914261205714,0.0,0.8124698307578296,0.7521755161828502,0.6118612575157986
14,3.9999200016039675e-5,3.9999200016039675e-5,0.6968975324773808,0.7754333077849789,0.8662366812452589,0.6561721005318885,0.49913660340658983
15,0.9494271123641975,0.6005037460104946,0.8331130265663653,0.7026141717778163,0.4946064815395502,0.7073845559054724,0.7146081823606494
16,0.6791133654833904,0.7696674531137827,0.6605103258662727,0.7770903888354779,0.5368285069656111,0.5403735265597964,0.6605972611373886
17,0.31564404839715227,0.784713196367403,0.6403758787957513,0.6600938051096338,0.6431379712497366,0.8705610264462317,0.6524209877276514
18,0.4640459887023019,0.6166941546422405,0.6796971621424229,0.6371729573148408,0.5685311800089514,0.7645231810111593,0.6217774373036529
19,0.6503696823883472,0.8171063310845933,0.7964176227994598,0.3821556145383879,0.8181523830130363,0.6453348530440588,0.6849227478113139
20,0.813665227352253,0.32965116667749506,0.7123362942697603,0.7662018198238325,0.6635423594399235,0.9316634321007432,0.7028433832773345
21,0.6973661028122824,0.7376241826670038,0.827900543951503,0.702363041116969,0.36724368875430397,0.9101241956244308,0.7071036258210822
22,0.6561217179950722,0.6561217179950725,0.8115076530585951,0.7125957334687026,0.39243157953804036,0.5560510756684349,0.6308049129539862
23,0.39048080359048915,0.7669297392724902,0.8304927572288363,0.7799954801751038,0.595996571043571,0.7191709175276074,0.6805110448063497
24,0.8000065729241933,0.0,0.6605062729622136,0.5748681029590443,0.9247719817743579,0.8885596789648164,0.6414521015974376
25,0.7175257211332787,0.4696043781959134,0.779120037263519,0.7517300049037225,0.6736364907970728,0.545915538643134,0.6562553618227734
26,0.7240874609691158,0.5739822773161665,0.6179316539843434,0.8013668809679502,0.5982447207154734,0.9735155363931373,0.7148547550576977
27,0.4506099673427315,0.7066960458635327,0.4927852367104024,0.761921846540528,0.655398827432795,0.9253530940743898,0.6654608363273966
28,0.8734269731667681,0.8602480020724155,0.7047445503077306,0.41317888335423925,0.6412118380057185,0.6938881933123181,0.697783073369865
29,0.37233008466441786,0.11605632917742766,0.6853675643128565,0.7225998436261794,0.8283634516324726,0.9299338560701252,0.6091085215805798
30,0.5449668968823536,0.7005240322114479,0.7988874286484838,0.5200422381540941,0.7107154360401103,0.7531399273222996,0.6713793265431316
31,0.3743795338442997,0.6109253164493561,0.7736283530903668,0.6775637544149926,0.8507448710205981,0.7005046422479402,0.6646244118445922
32,0.7813395516161245,0.15409278598105997,0.15409278598105997,0.9385523885279141,0.0,0.7448879373926844,0.4621609082498071
33,0.6276899377086259,0.7944816454965595,0.10549819815140908,0.5990728046662176,0.6190495094474254,0.8304537993401446,0.5960409824683971
34,0.47077584274632145,0.0,0.4864373256933043,0.7267658667448675,0.7015725074025962,0.7141529441048723,0.5166174144486603
35,0.5557823578381798,0.8143295022332098,0.7930577845070587,0.8987832954328572,0.6809320471883383,0.22700350485322648,0.6616480820088118
36,0.8705933403126958,0.6489445346993138,0.6148385218122724,0.6145610322780827,0.8404464527189935,0.3632550622911087,0.6587731573520778
37,0.6150767611955184,0.6280566225918816,0.9241319455313164,0.5781968351258928,0.9026457121079657,0.697992509033271,0.7243500642643076
38,0.6204507799994525,0.39107769500046335,0.7214321951502237,0.4691137628665229,0.4691137628665229,0.8237955633357525,0.5824972932031564
39,0.6132916102435999,0.6863652345010084,0.798348900000114,0.8087890001613701,0.8500160308342136,0.650264617635341,0.7345125655626079
40,0.6953574953018508,0.832634008174709,0.7143567744604046,0.783595606637933,0.8610974176906577,0.7090992573711766,0.766023426606122
41,0.45400785426996876,0.6061150655617605,0.6453787433148994,0.6385371642121305,0.9356869781328724,0.7170471837942167,0.6661288315476414
42,0.6153777333031232,0.4047465034290897,0.40472105468593444,0.9403797895524831,0.4724815430240633,0.7955280165298656,0.6055391067540932
43,0.6378434599445634,0.7181422887428042,0.6889735682156278,0.6224104968650537,0.5965106579162303,0.6680872556321863,0.6553279545527443
44,0.6224039067559547,0.4613968232833628,0.9124878955620103,0.6441729311842797,0.8227616495630985,0.8722114044805728,0.7225724351382131
45,0.6793163468218251,0.7331879260413233,0.5571160886338488,0.6196816295135767,0.6993671051406759,0.915859038515141,0.7007546891110651
46,0.6173725515620918,0.7235518468816654,0.8955369528269196,0.8962680461530363,0.6143490873438403,0.5565228562775718,0.7172668901741875
47,0.7387899711423371,0.5899560237933565,0.6190147648569816,0.9106780782659933,0.6681650675955824,0.8093108019274375,0.7226524512636147
48,0.7588707913599607,0.1994443975755864,0.5556135717067527,0.656611792633019,0.9565459969671484,0.7670178777773231,0.6490174046699649
49,0.6471929658441218,0.7184499810114263,0.7978730110508032,0.5667511899126819,0.30789987351615766,0.8176512026940643,0.6426363706715424
50,0.775977291561232,0.49110344525847033,0.9076932615346621,0.9424341052735827,0.8071510199400179,0.8538439691640067,0.7963671821219953
51,0.5135095045089945,0.5581159082575728,0.6670805573649007,0.7774447346353723,0.7098695359958841,0.5319651071420689,0.6263308913174656
52,0.640822335341076,0.840518736921493,0.584161540083031,0.5617475273623552,0.8475672092160665,0.5823079031754814,0.6761875420165838
53,0.5077013552592751,0.5783302756853208,0.8129452130667751,0.7317332388258979,0.7946241302294929,0.7884439665913788,0.7022963632763567
54,0.7471669548579812,0.6282859909126595,0.6282978334344652,0.7186747503745835,0.5734129404258695,0.8760776287441817,0.6953193497916234
55,0.7250248950639708,0.17396768453878864,0.31495957356097853,0.5415016563140513,0.46309920430132706,0.6853504262215584,0.4839839066667791
56,0.6365389146579125,0.5553697538023281,0.6957090701322801,0.7058677311692303,0.7307349760951222,0.5823409194077627,0.6510935608774393
57,0.6334214881088339,0.745542829770538,0.6900756339886639,0.6713501710871465,0.6932097293209257,0.7037262205652527,0.6895543454735602
58,0.9108232369155069,0.8727214168044001,0.5222877643214844,0.6399388109063789,0.7247470445574591,0.5449117690707447,0.7025716737626624
59,0.8517529733227632,0.709974736652705,0.8097752157215959,0.8578419960917146,0.6851211733031133,0.9000631524949486,0.8024215412644735
60,0.5198416433009521,0.6841330806206046,0.5632511443467961,0.28395072904504737,0.5967707983670975,0.8901175803070568,0.5896774959979257
61,0.6199303743486373,0.12495007107730052,0.7446509201806335,0.7139593942793324,0.5546565226403181,0.45749374455531683,0.5359401711802564
62,0.5562231481540196,0.6442015931563273,0.5860441775832015,0.6653074661584264,0.8763361911377422,0.7107940517947047,0.6731511046640702
63,0.0,0.6584220139990675,0.369063357404674,0.1560994833723631,0.768664268859329,0.9534458476541615,0.4842824952149325
64,0.627985922198249,0.7764914963261904,0.7444471441839964,0.780218508121369,0.4472357799308215,0.8710711800183633,0.7079083384631649
