Index,Mean,Var,SD
P,0.5326404252706723,0.040406499872662156,0.20101368080969553
Q,0.7701901387168747,0.07835643319822291,0.2799221913286314
R,0.6994987642384057,0.05079202316347236,0.2253708569524293
F,0.6702269262759338,0.037305788745649535,0.19314706507128068
