Num,P_1,P_2,P_3,P_4,P_5,P_6,Average
1,0.31075050089372436,0.31075050089372447,0.5636569669154116,0.6440488464125106,0.5742732926332983,0.10361683363124125,0.417849490229985
2,0.06720838351562888,0.7254201918188828,0.48892680264693494,0.13694217234874745,0.015891546275218035,0.6463905277475507,0.3467966040588271
3,0.42889903880208513,0.5641190295052511,0.7846819427340804,0.7045934283292516,0.24308701109198141,0.5137606674123751,0.5398568529791709
4,0.5815109723017203,0.0,0.20051633396665497,0.7646689447934203,0.4556535940216944,0.761277219372574,0.46060451074267733
5,0.3897604674196961,0.318063998142669,0.47433158205764053,0.6029101094041996,0.4520737502226016,0.8240343700083279,0.5101957128758557
6,0.5562388485664622,0.8437100511172646,0.19140657713434428,0.7075878687578651,0.7742550225089918,0.6768549645906076,0.6250088887792559
7,0.5097912310233548,0.20147743614186697,0.4219674596191919,0.8340365469880963,0.3591083305038239,0.28500616137634643,0.43523119427544676
8,0.7624062392429384,0.4292132902793544,0.7676820180298815,0.6220487693791206,0.6065299719314788,0.43667772536468613,0.6040930023712433
9,0.7723355198247072,0.7910730467555959,0.7161511363044551,0.8010674437079226,0.3675357695033949,0.5547858027138671,0.6671581198016572
10,0.3141632674898615,0.5767819440349299,0.7468154318895142,0.86924627263457,0.7305051131947159,0.6182496387943104,0.6426269446729836
11,0.7537925868662982,0.23056346665886518,0.189074676958954,0.457903604918875,0.581209689240582,0.6865358596523775,0.483179980715992
12,0.3326440295700377,0.3695211263324889,0.5989953314313529,0.6262849662899598,0.6905123664473882,0.3030402115097844,0.486833005263502
13,0.5911509655378334,0.6885938000168973,0.3773074796031498,0.0,0.6841677388931618,0.6027895156231527,0.49066824994569913
14,2.0000000000019995e-5,2.0000000000020002e-5,0.5347987206273048,0.6332307686585524,0.7640366088018108,0.48828581456866765,0.40339865210938924
15,0.9037232195290874,0.4290856401356239,0.7139620593371442,0.541561466522733,0.3285562714826746,0.5472505834099736,0.5773565400695394
16,0.5141344818981517,0.6255767638283591,0.49310594819884435,0.6354438478044909,0.36689377118215494,0.3702135692881661,0.5008947303666945
17,0.18739747266412582,0.6457020631029872,0.4709947909930845,0.4926418040508007,0.4739892174903725,0.7707906729188034,0.506919336870029
18,0.30212231960658664,0.4458118620056486,0.5148039848534681,0.4675376532442648,0.3971663036380399,0.6188081955571396,0.45770838648419127
19,0.48188727972505935,0.6907690459057041,0.6617059520694205,0.236212838498277,0.692265543589162,0.47637960900831194,0.5398700447993224
20,0.6858647711524603,0.197354684303747,0.5532005686731625,0.621010658091934,0.4964933712091684,0.8720692149785123,0.570998878068164
21,0.5353508029522647,0.5843142529657865,0.7063398414521982,0.5412631293436209,0.22492253511739227,0.835071475089655,0.5712103394868197
22,0.48823001813542694,0.4882300181354271,0.6828042731171278,0.5535135714507742,0.24411500906771302,0.3850905432308438,0.47366390552288545
23,0.24260711177696256,0.6219675907356672,0.7101219444019621,0.6393381889167545,0.42449794548334147,0.5614885915452413,0.533336895476655
24,0.6666757957780504,0.0,0.4931014305105298,0.40337887612554346,0.8600705767511815,0.7994668378930336,0.5371155861763898
25,0.5594854672386348,0.30685162157111145,0.6381626867863397,0.6022174752712394,0.5078822555981595,0.37543592078118887,0.4983392378744456
26,0.5675055607801256,0.40250711347114565,0.44710643707727543,0.6685672773793284,0.4267825700794399,0.9483977311964342,0.5768111149972915
27,0.29083055773239785,0.546426881015291,0.3269509088637544,0.6154069065927259,0.4874299091837489,0.8610764046981261,0.5213535946810074
28,0.7752954778457187,0.7547677070420651,0.5440969582294874,0.26038151308927693,0.47189978242422825,0.531262476733924,0.5562839858941168
29,0.2287503634222135,0.061602865826001496,0.5213377866754235,0.5656800964213413,0.7070140077028609,0.8690433403068836,0.4922380767257874
