Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],Sum_of_Width
1,0.20679023751137393,0.23786528760074638,0.20679023751137393,0.23786528760074638,0.11909337904344225,0.2965062486957872,0.11665512270308867,0.22940769595529917,0.00815626264459235,0.18228938233305209,0.07410958751868672,0.08447127088181085,0.5368103461348842
2,0.17830222756120956,0.18683494289275138,0.1136430155173306,0.25149415493663035,0.09266069886295442,0.19714886538270027,0.18256958522698047,0.2272830310346612,0.17830222756120956,0.18683494289275138,0.025110535402768724,0.1798157727280521,0.45882341973509333
3,0.10624018849307311,0.33939529249913475,0.13418396396165255,0.3114515170305553,0.125494660290613,0.2529348300638186,0.11140937024805196,0.2257329776152131,0.08709966913885382,0.11140837024805196,2.9999999999891225e-6,0.19464616041098176,0.8711382957355112
4,0.12160059805998194,0.2935663988155255,0.26369395869129886,0.3234408389397522,0.12291127680511321,0.1514730381842086,0.09937135808786635,0.23014690570346302,0.05185989592847906,0.13838749895850247,0.06371025494427564,0.13983797688153304,0.5537053149659698
5,0.12098573677959233,0.2419774735591847,0.04650514689889612,0.36090728163891334,0.11253647384223911,0.32335945882291883,0.09084020098528803,0.16581354636650045,0.1277211459228506,0.19564231290006823,0.04617853040363114,0.16753269187991687,0.9104655303350051
6,0.1441949658462875,0.3239738508661308,0.16230606368347553,0.246677068795202,0.1527347348267583,0.17187539254019274,0.09842195476532645,0.17187539254019268,0.07057046809204676,0.19972687921347237,0.08115303184173778,0.1764901969891769,0.5812375618887351
7,0.14905477973015352,0.3452135088618023,0.17689370415794028,0.19704144777212698,0.15365185631346112,0.1958486022753803,0.08844685207897014,0.2083456746918685,0.12985055697723147,0.21964990161160997,0.04252082754693881,0.09348228798251679,0.5191628463906095
8,0.16124950468561147,0.29241317420030355,0.19289228560701363,0.2830520645244179,0.12374750702165342,0.2540097740168243,0.05973749636765088,0.22049659585081846,0.07350699719307818,0.1445911980033812,0.07531781499638926,0.11898558753285787,0.6270967882572064
9,0.1905406958186559,0.2958295868635541,0.13929088793353234,0.26570146456754484,0.09416237043064725,0.22728027276899565,0.11365413638449756,0.20778850681514532,0.09527034790932795,0.13202392485966744,0.09148961268852224,0.14696819295990896,0.551183897669633
10,0.10594694610668351,0.4242527773357503,0.12372202653593986,0.29709777283694405,0.10825383741566252,0.24215573034654436,0.08836895390707228,0.20341114982804331,0.07456579851819875,0.1570202232880577,0.04265835302049496,0.13254643086060847,0.9129681689918965
