Num,Q_1,Q_2,Q_3,Q_4,Q_5,Q_6,Average
1,0.31075050089372436,0.31075050089372447,1.0,0.8334487729691133,1.0,0.10361683363124125,0.5930944347313005
2,0.0683494289275138,1.0,0.6714886538270026,0.17430414773019542,0.016977724387904347,1.0,0.48851999247876937
3,1.0,1.0,1.0,0.8859062975194805,0.24308701109198141,1.0,0.8548322181019103
4,1.0,0.0,0.21473038184208593,1.0,0.5838749895850247,0.761277219372574,0.5933137651332808
5,0.6197747355918468,1.0,1.0,0.6581354636650044,0.5227885407714938,1.0,0.8001164566713909
6,1.0,0.8437100511172646,0.19140657713434428,0.7187539254019267,1.0,0.7884696815826222,0.757056705872693
7,1.0,0.20147743614186697,0.4219674596191919,1.0,0.5014944302276853,0.3348228798251679,0.5766270343023187
8,1.0,0.5710771439298636,1.0,1.0,0.6459119800338119,0.43667772536468613,0.775611141554727
9,0.8945930418134409,1.0,0.9728027276899565,0.8634586361550245,0.3675357695033949,0.5547858027138671,0.7755293296459471
10,1.0,1.0,1.0,1.0,0.7702022328805771,0.7254643086060847,0.9159444235811103
11,0.9981341093534409,0.23056346665886518,0.2651001794445146,0.768483284466184,0.7620507714586388,0.6865358596523775,0.6184779451723369
12,1.0,1.0,1.0,0.9322882360003033,1.0,0.3030402115097844,0.8725547412516813
13,0.8467838918102113,0.6885938000168973,0.46136948854149984,0.0,0.6841677388931618,0.6249447667231353,0.5509766143308176
14,2.0000000000019995e-5,2.0000000000020002e-5,1.0,0.9962195374562418,1.0,0.5041724246645873,0.5834053270201381
15,0.9156247358543764,1.0,1.0,0.6776050787893312,0.4550544241698575,0.7691967215218098,0.8029134933892292
16,1.0,0.8142608201983683,1.0,0.8935712604760069,0.36689377118215494,0.3702135692881661,0.7408232368574494
17,0.18739747266412582,0.7600336996309137,0.4709947909930845,0.4926418040508007,0.4828096433352604,0.7816412782844692,0.5292531148264424
18,1.0,1.0,1.0,1.0,0.49019826039417974,1.0,0.9150330433990299
19,1.0,0.8790697304374975,1.0,0.236212838498277,0.692265543589162,1.0,0.8012580187541561
20,1.0,0.4051395302241245,1.0,1.0,1.0,0.994448717121324,0.8999313745575748
21,1.0,0.6585779949977982,1.0,0.6270955511611661,0.2520574607112837,1.0,0.7562885011450412
22,0.48823001813542694,0.4882300181354271,0.9375898238200026,0.9921369276821402,0.24411500906771302,0.3850905432308438,0.5892320566785924
23,0.24260711177696256,0.7616857356192815,1.0,1.0,0.5492384689054033,0.5614885915452413,0.6858366513078148
24,1.0,0.0,0.7719749854030583,1.0,1.0,0.7994668378930336,0.7619069705493486
25,1.0,0.30685162157111145,1.0,1.0,1.0,0.37543592078118887,0.7803812570587166
26,0.6686836128465701,1.0,1.0,0.8537021453753482,0.7773954891494118,0.998921351849732,0.883117099870177
27,0.4157883416109408,1.0,1.0,0.7989635530481806,1.0,1.0,0.8691253157765203
28,0.8883103810540274,1.0,0.8712301380291334,0.3727411594643096,0.545138348236857,0.759359525263605,0.7394632586746553
29,0.5176343972805179,0.061602865826001496,0.5326523122037086,0.6913898487473726,0.7424358968873597,0.9554047217559591,0.58352000711682
30,1.0,1.0,0.8145255943149912,0.3513899190646234,0.7246359327843598,0.604029228159412,0.7490967790538976
31,0.2302994712718153,1.0,1.0,1.0,1.0,0.7128533107697599,0.8238587970069292
32,0.6842405205044869,0.08347807777703331,0.08347807777703331,0.9801596992396555,0.0,0.8570289197427892,0.44806421584016637
33,1.0,0.886767784968547,0.06920663507418767,0.49279756993130613,1.0,1.0,0.7414619983290068
34,0.4782530808049111,0.0,0.494160879750096,1.0,0.5403247477447931,0.5734269753303013,0.5143609472716836
35,0.7783138490069272,1.0,1.0,0.8161729582427135,0.6124347901184001,0.12803381477324044,0.7224925686902135
36,0.8298503146200445,0.7122145551755549,0.4438749788340163,0.49819914836144674,1.0,0.22193748941700814,0.6176794144013451
37,1.0,0.5808461223239414,1.0,1.0,0.8747627733066375,0.5719573496706462,0.8379277075502043
38,0.8678400737030869,0.519123929068408,0.5642502434471885,0.30643280440284026,0.30643280440284026,0.804127492313997,0.5613678912230602
39,0.8281306865439314,1.0,0.664376623131448,0.7661058011688789,0.8592599179216313,0.5599216418329853,0.7796324450998124
40,1.0,0.8137153823060053,1.0,0.7294210335184642,0.976889449616856,1.0,0.9200043109068875
41,0.29366763312732236,0.6847658731908781,0.7263393771298371,0.46900814875538877,0.9572153935747393,0.7204896264173821,0.6419143420325913
42,0.44443726502474507,0.2537192391673898,0.2536992391673898,0.9415231088835102,0.4609767130651283,1.0,0.5590592608846939
43,0.7986815798344863,0.8617663341851162,0.5641193131244232,0.4518112946190789,0.5767338283514009,1.0,0.7088520583524175
44,0.8759184464983163,0.5791399291432003,0.9619107767508414,0.47511437557220926,0.8627367419901008,0.8647841499622388,0.7699340699861512
45,1.0,1.0,1.0,1.0,1.0,0.9766054802103092,0.9961009133683848
46,1.0,0.9574531484514542,0.9856447389853553,0.8170774753164042,0.5018217866814466,0.6168614747101342,0.8131431040241325
47,0.7966925803641282,0.6098516421905997,1.0,0.8360045456685165,1.0,0.6796994574549897,0.8203747042797057
48,1.0,0.11076825248108879,0.48916100707402405,0.7629910819653796,0.9891410070740244,0.622083535481141,0.6623574806792764
49,1.0,0.5606101754642728,0.69714318768062,0.4605827558873529,0.2323128498015903,0.8451721469301973,0.6326368526273388
50,0.9145492262399515,1.0,1.0,0.9880211529544333,1.0,1.0,0.9837617298657308
51,1.0,1.0,1.0,1.0,0.7026521947925171,0.3962775286294699,0.8498216205703311
52,1.0,0.9989201075785383,1.0,1.0,1.0,1.0,0.9998200179297564
53,0.492975137798579,1.0,1.0,1.0,0.6753013287575376,1.0,0.8613794110926861
54,1.0,1.0,1.0,0.5608839368339003,1.0,0.7963259417894155,0.8928683131038859
55,1.0,0.09527086846480515,0.27796541289076687,0.44439266698659413,0.4022718665188065,1.0,0.5366501358101621
56,0.570758650366535,0.4631122057767967,0.7135968979348517,1.0,1.0,0.4107764182376525,0.6930406953859727
57,1.0,0.9383087734011697,0.9660005704940972,0.6977692401057014,0.5349768749666055,0.7021607598942988,0.8065360364769787
58,0.8362492368420549,1.0,0.39193959277763646,0.561966728675391,0.6072663878252562,0.4089172893927276,0.6343898725855112
59,1.0,1.0,0.8015780319743349,1.0,0.6782063897760111,0.940521723982638,0.903384357622164
60,1.0,1.0,1.0,0.16546770180266068,0.5770491549297532,1.0,0.790419476122069
61,0.8026016264239425,0.10799033229786398,0.593182352344403,1.0,0.38375412580375085,0.2965911761722015,0.5306866021736937
62,0.5148429945568235,1.0,0.5352107273119039,1.0,0.8217845559968592,1.0,0.8119730463109311
63,0.0,1.0,0.22628920570291422,0.0846572154867975,0.7068778584466169,1.0,0.5029707132727214
64,1.0,0.7393845198233795,1.0,0.9099375354473818,0.3064087395239931,0.7722182406162975,0.787991505901842
65,0.43504237795601985,1.0,1.0,0.2481533062727577,0.2413457147327024,1.0,0.6540902331602466
66,1.0,0.9755772219933819,0.40982459945819977,0.7947651749965148,0.7311234758438274,0.9623738765175394,0.8122773914682438
67,1.0,0.8480038752403692,0.6880977774421909,1.0,1.0,1.0,0.9226836087804268
68,1.0,0.27842271402401253,0.4294289783863761,1.0,0.7903972183984544,0.9956803399961328,0.7489882084674959
69,1.0,0.8280289776539718,0.3546039355095748,0.22979950301239171,0.5007151578254925,0.596738169188159,0.5849809571982649
70,0.6090407080447966,1.0,1.0,1.0,0.8154649982161262,0.5562257478555471,0.8301219090194115
71,0.459263819179843,1.0,1.0,1.0,1.0,0.7396877949386338,0.8664919356864128
72,1.0,0.8481204713315867,0.09638524815266308,1.0,1.0,0.915467215225489,0.8099954891182898
73,1.0,1.0,1.0,1.0,1.0,1.0,1.0
74,1.0,1.0,0.9927551750636271,1.0,0.45394717782163047,0.8843127918406354,0.8885025241209821
75,0.1389966528396463,0.3873840395392447,0.46930536185339516,0.48352823553842184,0.05339019989931138,0.45256128476139856,0.3308609624052363
76,1.0,1.0,0.8982171154208692,0.5509005373831388,0.6821247013469646,0.9573924482655105,0.8481058004027472
77,0.9213006110197804,0.17697385666114368,0.8271629855558416,0.7046077159881176,0.45160832916365223,1.0,0.6802755830647559
78,0.5679597048793762,1.0,0.21523078742869295,0.21516678742869388,0.7663120092423849,0.2680614832422351,0.5054551287035638
79,1.0,0.2768309601274793,0.8369246582888595,0.15845996398297646,0.7479193584046372,0.6689616492983191,0.614849431683712
80,1.0,1.0,0.6448713369532294,1.0,0.6614335331748444,0.8772545948342925,0.8639265774937277
81,1.0,0.22992371281211677,1.0,1.0,0.927643684526469,0.7132012810171273,0.8117947797259522
82,1.0,0.8314669582018935,1.0,0.5038485861540642,0.8732618488194833,0.6893496355210049,0.8163211714494077
83,0.4109610541212204,1.0,0.18350504076982965,0.9003224402900795,0.6717758786444684,0.5220553188054978,0.614769955438516
84,0.8946031399438944,0.7730257997307035,1.0,0.9605885146238654,1.0,1.0,0.9380362423830771
85,0.741570344025542,1.0,1.0,1.0,0.6333801423954504,1.0,0.8958250810701655
86,1.0,1.0,1.0,1.0,0.4972108580959474,0.7274026891779913,0.8707689245456565
87,1.0,1.0,0.7535216532043495,1.0,1.0,0.5145456051610144,0.8780112097275606
88,1.0,0.9558457749837201,0.9647655400710122,0.6506352111906222,1.0,0.2792413501043574,0.8084146460582855
89,1.0,2.0000000000020002e-5,2.0000000000020002e-5,1.0,1.0,0.5985285810085561,0.5997614301680927
90,1.0,0.4693446190445513,1.0,0.6325652116000615,1.0,0.8713880140042737,0.8288829741081477
91,1.0,1.0,1.0,1.0,1.0,0.5616475598839812,0.9269412599806636
92,0.39250390738599944,1.0,0.47428055254372076,1.0,0.9153298790576391,1.0,0.7970190564978932
93,0.1732379716183457,0.9958728312209849,0.267426974141039,0.5050529967850828,0.9065573175847906,0.6628965356650657,0.5851741045025515
94,1.0,0.6602332765088111,0.5091644886461111,0.7717577600411518,0.1346398697398507,0.9127869006126185,0.6647637159247572
95,0.6473551716281015,0.8790215331877166,0.29773274344920303,0.8420234247498631,1.0,0.23421385149650392,0.6500577874185647
96,1.0,1.0,1.0,1.0,0.9551063652823271,0.5943590625395689,0.9249109046369827
97,0.19072748754419883,0.24401127506669062,0.3490121435241178,0.9810662058043155,1.0,1.0,0.6274695186565538
98,0.6381392429392042,1.0,0.4766303670876043,0.737886964946004,0.9956150649533964,0.7815267285647756,0.7716330614151641
99,1.0,1.0,0.3118918694973999,1.0,0.5973146426830722,0.991607391766331,0.8168023173244672
100,0.8234014593577724,0.6730987410210137,1.0,0.8906628013131873,0.7243947729181951,0.945264035681499,0.8428036350486113
101,1.0,1.0,0.9865156707153244,0.7740279924316353,0.36125472638595424,0.5740220430915516,0.7826367387707444
102,1.0,0.4878002167381021,0.6979173306585298,1.0,0.526491132493811,1.0,0.7853681133150738
103,0.16000289295283848,0.6440494926054593,1.0,0.5653614607915927,0.8683726780717896,0.841427704422398,0.6798690381406797
104,1.0,1.0,0.7516092424395034,0.8367885934975808,1.0,0.5519760534855535,0.8567289815704395
105,1.0,1.0,0.9469887778708599,0.6675456452835332,1.0,1.0,0.9357557371923989
106,0.8226311450575422,1.0,0.8885059357373745,0.26190637625558233,0.6226186032085929,0.5017794034561104,0.6829069106192005
107,1.0,0.730016663902231,1.0,1.0,1.0,0.8614711969164074,0.931914643469773
108,2.0000000000019995e-5,1.0,1.0,2.0000000000020002e-5,1.0,1.0,0.6666733333333333
109,0.8639360139206383,1.0,0.0,0.4779043540760608,1.0,0.7545309135643219,0.6827285469268368
110,0.7545928139758515,1.0,1.0,1.0,1.0,0.675468507677879,0.9050102202756217
111,0.27624806814163894,1.0,1.0,1.0,1.0,0.8281493122051703,0.8507328967244682
112,0.7240237774845696,0.7474716122706911,0.8995852661936146,0.7373893694485001,0.6086159782363735,0.2532874389925313,0.66172890710438
113,1.0,1.0,1.0,1.0,0.40919763695813366,1.0,0.9015329394930224
114,0.24092005279998988,0.7406190172547911,0.8890071473268437,1.0,0.5657516119617797,0.7596269836876837,0.6993208021718479
115,1.0,0.8613439254268609,1.0,1.0,1.0,1.0,0.9768906542378102
116,1.0,0.23952338472140344,0.8250985121716145,0.8440353779608717,1.0,1.0,0.8181095458089817
117,1.0,0.6983752587621922,0.21103108494859524,1.0,0.4776212601318764,0.6988014325604114,0.6809715060671793
118,0.7879644762560489,1.0,1.0,0.534387585310522,0.7857448754427517,1.0,0.8513494895015538
