Index,Mean,Var,SD
P,0.6383154641946029,0.019088464340065454,0.13816100875451603
Q,0.8965490873989826,0.02397147750935501,0.1548272505386407
R,0.7081496478353425,0.02456310511199324,0.15672621067324138
F,0.7702548790037755,0.011534705760823492,0.10739974748957044
