Num,Q_1,Q_2,Q_3,Q_4,Q_5,Q_6,Q_7,Q_8,Average
1,0.8720324170984708,1.0,0.9621949689445217,1.0,1.0,0.8984745337337376,1.0,0.8353050064019955,0.9460008657723407
2,0.5061155486933917,0.8427730283818738,0.9519218583363667,0.977964410741146,1.0,1.0,1.0,1.0,0.9098468557690973
3,0.8168243550041026,0.506767054554555,0.43678208067240265,0.499448777876069,1.0,0.835553513549417,1.0,1.0,0.7619219727070683
4,1.0,1.0,1.0,0.6582872376778952,1.0,1.0,1.0,1.0,0.9572859047097368
5,0.698695500822034,1.0,0.8229675766140637,1.0,0.9840498461430298,1.0,1.0,1.0,0.938214115447391
6,1.0,1.0,0.6056969195088604,1.0,1.0,0.9058535153064865,1.0,1.0,0.9389438043519184
7,0.5172509668628552,0.9215283668222607,1.0,1.0,0.6858992015665619,0.9038592563410893,1.0,1.0,0.8785672239490959
8,1.0,1.0,0.815260515559257,0.7190936243583592,0.582459445145338,1.0,1.0,1.0,0.8896016981328693
9,1.0,1.0,0.7821423620884029,1.0,0.9887414140064866,0.8139904495531721,0.7897655286404587,1.0,0.9218299692860651
10,0.6643473207766327,0.58959636675619,0.9669697929389942,0.9133102228143607,1.0,1.0,0.6065017414895498,1.0,0.842590680596966
11,0.8951889089233764,0.23477193124203585,0.5644203353067612,1.0,0.8852063853258693,0.6641470089756781,1.0,0.9997501000579059,0.7804355837289533
12,0.9486241531329839,0.6978830165432893,0.9490858441108277,1.0,0.9861479223867249,0.806056827109598,1.0,1.0,0.9234747204104279
13,0.9692789228691397,0.7805489640024352,1.0,1.0,1.0,1.0,0.7757310266764601,1.0,0.9406948641935045
14,0.9197115334837377,1.0,0.9286041771001398,0.911242851175131,0.9785508328016204,0.8663458586775795,1.0,0.944717615610102,0.9436466086060389
15,0.4530006694036784,0.9192227289950253,0.9254950729990725,0.7958564006983123,0.9405610408592293,0.8353206274683878,1.0,1.0,0.8586820675529633
16,0.7111081794323745,1.0,0.5245587929048575,1.0,0.9318599658712244,1.0,0.8130884149160288,0.9819734786905792,0.8703236039768831
17,1.0,1.0,0.9923001722969659,0.7732397399974099,1.0,1.0,1.0,1.0,0.970692489036797
18,0.9070285394618018,0.6476562966622756,1.0,1.0,1.0,1.0,1.0,1.0,0.9443356045155097
19,1.0,1.0,1.0,0.8308307049003043,0.9902081693663914,1.0,0.9616456399582203,1.0,0.9728355642781145
20,0.727324169451344,1.0,0.7096725037922503,0.29587383551837404,0.4087226977576389,1.0,0.9759219264435359,0.9315451483182293,0.7561325351601715
21,0.3526139776207012,1.0,0.3574545590467712,1.0,0.9509256772525321,1.0,1.0,0.699280625310147,0.7950343549037688
22,0.5138667986702908,0.9955137371895587,1.0,0.5774261284766804,1.0,0.8577149854602587,1.0,0.9792403914278933,0.8654702551530853
23,1.0,0.5370249495740139,0.65722978158379,0.5890711100335583,1.0,0.7620630073405515,0.6793822654213455,1.0,0.7780963892441574
24,0.921204796398691,0.7899391371629217,0.6943726603053072,1.0,0.9846102286294827,1.0,1.0,1.0,0.9237658528120504
25,0.9853028775765698,1.0,1.0,1.0,0.993321220378776,0.9298051174582196,1.0,1.0,0.9885536519266955
26,0.8229966498094421,0.8913155713665297,0.9886207248996745,1.0,0.9325837720022646,0.9777146377957545,1.0,1.0,0.9516539194842082
