Num,R_1,R_2,R_3,R_4,R_5,R_6,R_7,R_8,Average
1,0.8142460620672295,0.7961320304071346,0.7832356119471205,0.7508320468480665,0.6031385472493704,0.8539512424948354,0.6424456320187182,0.5376630836557202,0.7227055320860244
2,0.8076081217263823,0.7507531713093035,1.0,0.45982379765323117,0.6310941200445818,0.6853232002171586,0.5367512065007639,0.35683695754349487,0.6535238218743645
3,0.8870541735375338,1.0,0.6624934516425074,0.8212981659194605,0.6599493221253939,0.7138953501754637,0.38585893957683226,0.438838067105115,0.6961734337602883
4,0.7326821962058898,0.7930704016102171,0.6445477037408275,0.7427357813079619,0.5528779624454038,0.5278922467543729,0.5684039646062209,0.5222806116537758,0.6355613585405838
5,0.8843107337755568,0.9294440311416236,0.9851817252111267,0.6789588561948764,0.8311000389370979,0.5131823313420018,0.5742970980886085,0.722592198586688,0.7648833766596975
6,0.6999728244116902,0.6667735055460368,0.7967457327430174,0.6568983137188183,0.4917157673223071,1.0,0.5319105755734764,0.5175219907123972,0.670192338753468
7,0.8478400994521763,0.9103026222936571,0.7677390134061249,0.882673353520295,0.7287555176041279,0.7632228595821035,0.6973277633774857,0.6205629613163656,0.777303023819042
8,0.8166495562924916,0.8506816167993355,0.6973235546873742,0.7295681297480296,0.401115693327617,0.7543951959938371,0.6663296760887817,0.7772411252095291,0.7116630685183745
9,0.6708923528695326,0.8963488274377308,0.8609125996083773,0.6265099921159174,0.7950882920129573,0.7009308200101404,0.6202185383176878,0.6445724655064442,0.7269342359848484
10,0.924498839269585,1.0,0.5742648030534434,0.8187906812311883,0.5770754177921478,0.5743093179564907,0.5939847993767488,0.4775191677382827,0.6925553783022358
11,0.7678481388146902,0.3759433520419185,1.0,0.8535852714424182,0.7030280815732775,0.7220656809772003,0.5795996717504914,0.7360152164094479,0.7172606766261805
12,0.9879444672913156,0.9328196760102647,0.7627894818297367,0.7575883602644734,0.6431164127699096,0.7925353581485076,0.5489390721132741,0.5202126220612792,0.7432431813110951
13,0.9698993573119835,1.0,0.8171254793181878,0.771537803900438,0.7336569115591296,0.6776928935266432,0.6852139763985873,0.5241726170838447,0.7724123798873517
14,0.7608365934050195,0.6354548732693867,0.9081404137380277,0.6391791553683602,0.8158113226120558,0.7828335830744027,0.7698006820558766,0.7386801120139284,0.7563420919421322
15,0.7929408458586835,1.0,0.5666136538308069,0.8330577877441129,0.776601568211672,0.7592694503160385,0.4549682462695115,0.5154645582115207,0.7123645138052932
16,1.0,0.6288044471572616,0.5774563904424436,0.5929142476449664,0.9757161555328718,0.4310393769543002,0.6621648840385165,0.7899337783132909,0.7072536600104563
17,0.8129070555687257,0.6678073975196364,0.9839610757321096,0.7772845754609,0.740162922887779,0.7582840991695788,0.6531874592824428,0.6211515476157876,0.75184326665462
18,0.8107263210456637,1.0,0.770447675378625,0.6554771525735313,0.7061080330536533,0.6180268406975963,0.5087036619333593,0.7739672570374515,0.7304321177149851
19,0.6371588314405386,0.5055114965732307,0.5764297328619237,0.8838298795522327,0.8915681001008391,0.7745177424875873,0.9529118148668952,0.45057950780319556,0.7090633882108053
20,1.0,0.441833467867487,0.6275290501960743,0.6505568031498501,0.5584478870639707,0.48565911982914706,0.9563829256817621,0.7835330319119893,0.6879927857125352
21,0.5165820841215661,0.8168313853063202,0.7059227808944984,0.6523076813202254,0.9400270864868031,0.6949819876445812,0.7044709735785749,0.5642713681751957,0.6994244184409707
22,1.0,0.9155833154803319,0.573234873447329,0.6260965377891103,0.5680087620675616,0.7769127664310885,0.40144579871106145,0.7263857267625776,0.6984584725861326
23,0.9761694614645134,1.0,0.49344096474741383,1.0,0.6881464805092444,0.9306312171859742,0.5745527681729073,0.4650706079597873,0.7660014375049801
24,0.9865010892205432,0.8744099266372899,0.601583689680634,0.6048209437745974,0.6704473826987968,0.6576963436992526,0.5178032410545705,0.464773353874092,0.672254496329972
25,0.914384025558739,0.930151775045827,0.6979003764581737,0.6017442646555116,0.7089690175526062,0.7585646623810597,0.5488824499932199,0.4909851199511703,0.7064477114495386
26,0.797504366912973,0.9732001142046821,0.9114005110824426,0.6086738107598509,0.701319094693452,0.7209444110535577,0.3864172901651372,0.510698541204766,0.7012697675096077
27,0.8428367833070081,1.0,1.0,0.6795071963283056,0.5389546360297006,0.6890982383991775,0.5120442420974273,0.5140320686909088,0.7220591456065659
28,0.747500197711661,0.8457865124295061,0.6778677474449353,0.9579941348331515,0.4795044038376716,0.7494024626705049,0.7631309254038733,0.36669615408292994,0.6984853173017792
29,0.845961000926829,0.8251893959008789,0.9560283757421522,1.0,0.8110245883844839,0.8365085233499231,0.6514486626505755,0.5006222987567177,0.8033478557139451
30,1.0,0.8097029586192309,0.7525053250924515,0.6889542580176505,0.5348943567577882,0.7647820597609014,0.652018072685698,0.8008826353933063,0.7504674582908784
31,0.682554552881811,0.8184236519683921,0.8607997212355912,0.6092320723393686,0.6689309486914686,0.6123414702805856,0.8227752952445674,0.9145585598861415,0.7487020340659908
32,0.7708435197768574,0.7574547539658216,0.6761151370140314,0.5556130079317461,0.6847225205592898,0.863329090998388,0.49590568475153507,0.5576927173143696,0.670209554039005
33,0.7984044829641567,0.7970776096501515,0.8645827106912131,0.5300803910372884,0.7164805007966044,0.5394494159890754,0.3710562737261018,0.7501914840987387,0.6709153586191662
34,0.9555338387363292,0.8217508106738093,0.9122394723211464,0.7045014625193672,0.7982492557976526,0.6527005455959822,0.5701935152328542,0.36831945429909435,0.7229360443970294
35,0.6616287367712805,0.710438995203198,0.6119456711618054,0.7071015508745015,0.7553190656263986,0.8724124559796902,0.5361915263924681,0.5866907814078779,0.6802160979271525
36,0.9109527184216629,0.8693524341830041,0.8021837391131674,0.5248429712923312,0.8264414491452694,0.787896691839697,0.6899414639108116,0.7632962009755747,0.7718634586101897
37,0.8601713811156834,0.8321847575634927,0.816187322587535,0.582309945039433,0.541065149336862,0.622002865852437,0.6084728859923076,0.6669409595437801,0.6911669083789413
38,0.8484619868892467,0.5792656329870489,0.7036966187224055,0.6300718091129361,0.7663724127014551,0.7416155596275185,0.6483513914652944,0.5332845766160592,0.6813899985152456
39,0.48532982566934546,1.0,0.8431771740683721,0.6804620343787079,0.45452004653281197,0.5010469906240721,0.7164629024887191,0.38174548347540693,0.6328430571546794
40,0.9691778782621803,0.8503856130700163,0.7608246189459976,0.7491135352141695,0.7178922740231682,0.5965161274161906,0.639260197498068,0.7785718425650684,0.7577177608743574
41,0.9585862091385856,0.549805607330564,0.7719640666517097,0.7784506259157947,0.9571166509197411,0.7375704754533463,0.6181196533087455,0.7268268531490787,0.7623050177334457
42,0.6130848448290233,1.0,0.9987189635549717,0.7920203583401455,0.590832000642774,0.5331827745990148,0.6025516437271624,0.7455034747836331,0.7344867575595906
43,0.857783119651683,0.7774402613721122,0.6110367283229198,0.7779834504301907,0.6710032234808974,0.7093410055363727,0.4445419150811309,0.7413764880970904,0.6988132739965496
44,0.6539762414639239,0.7035052114921979,0.7029691556319235,0.9966346350711366,0.7251464489271632,0.6920768274665746,0.5301551358207496,0.5182089750650588,0.690334078867341
45,0.736246722892435,0.5529126641161493,0.7514389725937092,0.9494367328404093,0.6490793186600118,0.572442152490779,0.5712650944361832,0.5445856296203984,0.6659259109562594
46,1.0,0.6096625074604543,0.6659730789747955,0.3418225903747161,0.734000974581545,0.7396564862673608,0.4198170086051884,0.5529295005316619,0.6329827683494653
47,0.9292460769298161,0.6358742055697205,0.5711534888418178,0.819783457603633,0.7026149409560996,0.8489986574404789,0.4045712787315642,0.6629653487645489,0.6969009318547098
48,0.9114785279555424,0.9686324354156929,0.9704377810719333,0.6486824876616001,0.8632444725498246,0.5206934160329953,0.5093647140382441,0.5224230326159742,0.7393696084177259
49,0.8815980981030833,0.6951980528698763,0.6262084751307916,0.8598185091572803,0.5782410004109898,0.588059678954034,0.6019829849783791,0.5266606355523165,0.6697209293945938
50,0.8289490694845733,0.8452517191633672,0.6599085942821462,0.7610921924730881,0.5594759986861535,0.7097928307097402,0.6733429294918252,0.6923223013286992,0.7162669544524491
51,0.8656732614531392,0.6657705793960639,0.8256153204429221,0.5793697416687466,0.4993279345470479,0.807776832964876,0.6101147489616953,0.7852927090141438,0.7048676410560794
52,0.7923529589456166,0.719517436770038,0.7475734202008264,0.713085607527847,0.6485580667830951,0.43279635376648556,0.5851641260389725,0.6400125446458852,0.6598825643348458
53,0.5748143118150574,0.7623541564213145,0.78933500935533,0.4963244981675625,0.5808693062384502,0.8720127441611778,0.5345312969626089,0.5043291708404026,0.639321311745238
54,0.9163620449909426,0.7417099753245133,0.8108924852493461,0.5045236510970779,0.8442788013708854,0.7384572509925419,0.5979322562033823,0.561995195338072,0.7145189575708453
55,0.9870360651788458,0.697966286603747,0.7979769308291098,0.5735686877809006,0.6992735300908984,0.6483388118474288,0.40149808144663035,0.6101710605465619,0.6769786817905152
56,0.828915121917484,0.5493303515098259,1.0,1.0,0.6530147628148261,0.5496261571643434,0.6335560741411909,0.6129501948355562,0.7284240827979033
57,0.8766454434061436,0.6531589403931808,0.7845854581328179,0.9753224331506987,0.5642755782021692,0.7690563281166338,0.5660598201494104,0.6931764815390281,0.7352850603862604
58,0.6689624539924086,0.8739946335931502,0.8111302528620513,1.0,0.7799187301892176,0.8423343389909684,0.6286882219755185,0.5666076743407626,0.7714545382430096
