Num,R_1,R_2,R_3,R_4,Average
1,1.0,0.0,0.6149232661045202,1.0,0.6537308165261301
2,0.9326327212244806,0.2642565103869849,0.39062923163478175,0.7360384119978305,0.5808892188110194
3,1.0,0.43580789779460527,0.8128307103585509,0.8006969348087618,0.7623338857404796
4,0.5884563520769077,0.31927590538610323,0.6807240946138968,0.5884761402210655,0.5442331230744933
5,0.9405505591483732,0.4763856125631024,0.7213631955489477,1.0,0.7845748418151057
6,0.6965031128716599,0.29849539400296565,0.29850430421895563,0.8038763624172984,0.5243447933777199
7,0.5284991777773537,0.4810751555325112,1.0,0.9789481326841328,0.7471306164984994
8,0.0,0.0,0.5823752001174449,1.0,0.39559380002936123
9,0.5843326177324685,0.23979908810589465,0.23905590508632113,0.6642116124147607,0.4318498058348612
10,1.0,0.35569102151020815,0.40714504281073566,1.0,0.6907090160802359
11,1.0,0.39955294915767015,0.0,0.880621874727338,0.570043705971252
12,1.0,0.6224163081553322,0.05660977052136445,1.0,0.6697565196691742
13,1.0,0.848786955075958,0.0,1.0,0.7121967387689895
14,0.8094742127168193,0.3728027737333208,0.35850932443626965,0.7874562580825555,0.5820606422422413
15,1.0,1.0,0.5598249743798143,1.0,0.8899562435949535
16,0.654036370194413,0.31838276401884663,1.0,1.0,0.7431047835533149
17,1.0,0.39955294915767015,0.0,0.880621874727338,0.570043705971252
18,0.8053795829643737,0.39870328687693063,0.44501494951611936,1.0,0.662274454839356
19,0.6887010919836388,0.27628250339071725,0.596982166814302,0.6446829231932615,0.5516621713454799
20,1.0,0.3877901090640793,0.0,1.0,0.5969475272660199
21,0.7316837120273737,0.6050973023437329,1.0,1.0,0.8341952535927767
22,1.0,0.35569102151020815,0.40714504281073566,1.0,0.6907090160802359
23,0.7438639870142881,0.2245446254265898,0.32937350878844424,0.6262017759159578,0.48099597428632
24,1.0,0.4859563186756588,0.5530795658678966,1.0,0.7597589711358889
25,1.0,1.0,0.22572101350256224,0.851621366732449,0.7693355950587528
26,0.6881816524477284,0.3618755706491409,0.5013847707327537,0.6323883882018094,0.545957595507858
27,0.8053795829643737,0.39870328687693063,0.44501494951611936,1.0,0.662274454839356
28,0.23642239452037067,0.5288156152679625,0.5330906203484376,1.0,0.5745821575341927
29,1.0,0.0,0.0,1.0,0.5
30,1.0,0.4275424736418076,0.4939030747919345,0.7710819706771316,0.6731318797777185
31,0.21736967703287327,0.4594694979769123,0.0,0.880621874727338,0.3893652624342809
32,1.0,0.4112321511067757,0.0,1.0,0.6028080377766939
33,0.0,0.0,0.5823752001174449,1.0,0.39559380002936123
34,1.0,1.0,0.0,1.0,0.75
35,0.6539186196008019,0.11270592250309483,0.40970705526456264,1.0,0.5440828993421148
36,0.4988966444916479,0.3504567828656289,0.42492576301698187,1.0,0.5685697975935646
37,1.0,0.28148293855427936,0.3335996771001876,1.0,0.6537706539136168
38,0.6394517858263102,0.27572488943038115,0.24300998688176126,1.0,0.5395466655346132
39,1.0,1.0,0.5598249743798143,1.0,0.8899562435949535
40,0.4695210800876263,0.5100568240402393,0.23290076961478504,1.0,0.5531196684356627
41,1.0,0.2568437972403119,0.0,1.0,0.564210949310078
42,0.8053795829643737,0.39870328687693063,0.44501494951611936,1.0,0.662274454839356
43,0.23642239452037067,0.5288156152679625,0.5330906203484376,1.0,0.5745821575341927
44,0.5840701194532579,0.3038647279475067,0.29135670900151756,0.7015725103455716,0.47021601668696345
45,1.0,0.5535481748302777,0.5536094647320319,1.0,0.7767894098905774
46,0.72050363405864,0.2956280836888139,0.0,0.9328012561569203,0.4872332434760936
47,0.806607955190652,0.36707079298314155,0.4778830252756852,1.0,0.6628904433623697
48,0.7765552564027784,0.33525785597148916,0.6647421440285108,0.7165239484812361,0.6232698012210036
