Index,Mean,Var,SD
P,0.5751628656007832,0.03448459002734841,0.1857002693249216
Q,0.8084930508348238,0.059997970585792024,0.24494483171888323
R,0.6983797318931951,0.03780453160755679,0.1944338746400863
F,0.711019618815826,0.027589222862857688,0.1661000387202173
