Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],Sum_of_Width
1,0.19037718067033174,0.23751167499460532,0.19037718067033174,0.23751167499460532,0.0884074651213052,0.27311933038412806,0.12371927749197435,0.26088918558103175,0.04078400994203552,0.20167213592109726,0.06722409572507586,0.08840678850347763,0.598221580757891
2,0.15527491191281625,0.19721113373622326,0.09186744621944959,0.23870794117011093,0.09556243991263194,0.20329644513244727,0.17665068151989838,0.23870794117011096,0.15527491191281625,0.19721113373622326,0.06475049951301885,0.18548451406425306,0.5212382180187375
3,0.08793005233820915,0.3259404484192188,0.17317348046951733,0.28945673370822333,0.12001546895953125,0.233519389694385,0.0960790044613994,0.23351823610404296,0.06478125327541609,0.1080915108151592,0.05131140012457902,0.2161830216303184,0.8134186807426956
4,0.14773238621512136,0.2954643292335279,0.19942689931764687,0.3589191507330389,0.08944911087823969,0.16894411567769232,0.09153898235691275,0.2260143707633099,0.05511445467382525,0.1689441156776923,0.04953518918386012,0.1489168952891321,0.7344059547487874
5,0.10364218321939159,0.22084395122763426,0.12459379455281083,0.37197288601361234,0.09038067516895956,0.31139345976340677,0.07602519809414465,0.17586273263575025,0.12200569417558475,0.18076135033791896,0.06674697944492114,0.15577109536586503,0.8332109506883751
6,0.12708830568577617,0.3628375423230377,0.1419037551035225,0.2651979211578624,0.1235677985838785,0.196424019372925,0.07336007523283518,0.1897800913978039,0.07336007523283516,0.1882724972446591,0.061783899291939226,0.19642401937292497,0.7978721817384264
7,0.14989832442467127,0.3501651251567734,0.15387373916718225,0.20272883909434275,0.13045667730046795,0.21793562763172467,0.0868554265483226,0.20025100126559398,0.11703564192262315,0.2641542751808008,0.02528074149301346,0.10136458081448359,0.6731988982874385
8,0.12986324419893333,0.30101462396447776,0.19052342516175902,0.2583351366830167,0.10602186331097851,0.25012832028534165,0.08946100197127367,0.22568024442698834,0.06913516560074419,0.18421219179705445,0.06790102378768567,0.1277237588117467,0.6941885519372512
9,0.15236894540319434,0.3371549723332438,0.11024878139142359,0.2979335381569124,0.10416331219136941,0.2295947646616993,0.09210689608459091,0.2212744548504707,0.07618447270159719,0.13689318846459378,0.07349918759428242,0.16857748616662194,0.7828568092670842
10,0.17022449214939878,0.37305593000868675,0.13837117712650898,0.2959670100489813,0.11109356032190684,0.2750935269299659,0.07406237354793795,0.20100109756087847,0.056741497383132916,0.15573450944517148,0.025327911705545596,0.12332691377188493,0.8483579755311378
