Num,P_1,P_2,P_3,P_4,P_5,Average
1,0.23545662638944387,0.36919834475163027,0.47256157672260646,0.42309980913140105,0.5880800102699848,0.41767927345301337
2,0.18773545477691717,0.38750498492030183,0.5519043408529182,0.7243710854241197,0.4197990080227605,0.4542629747994035
3,0.2017665320468496,0.37670205807693413,0.40699881670624655,0.5401681426638335,0.6526959224659101,0.4356662943919547
4,0.4155059494415595,0.48605571621928767,0.3468401575458716,0.448077632073539,0.554011722023475,0.45009823546074657
5,0.0,0.0671779713467749,0.845948875889282,0.5913792619298772,0.7128409175106487,0.4434694053353166
6,0.17080897139558224,0.27046125100217144,0.42702584468375854,0.5499647822842464,0.832664357926441,0.45018504145843996
7,0.3367068550489107,0.44894247339854754,0.4346028161835627,0.4040480644408002,0.7430754865631836,0.47347513912700095
8,0.23823166362774675,0.25642684797076976,0.26354565220490805,0.6278842032067204,0.8578034341268398,0.448778360227397
9,0.25008577018703526,0.2802660346926223,0.3977008071558851,0.4205830677928413,0.6793880842801951,0.4056047528217158
10,0.29527660532047034,0.5414076741782117,0.4699714850824941,0.5639676619899464,0.5277248538228865,0.47966965607880174
11,0.5296444859606412,0.40398787815036974,0.7273709922140865,0.9089481848463219,0.3671142989806527,0.5874131680304144
12,0.20638784312763378,0.24487207685659618,0.3327938701256298,0.6682202498758621,0.4815738354379503,0.3867695750847345
13,0.4222302586702202,0.314677867769539,0.19636576741595424,0.5732386365119071,0.7619529888652927,0.4536931038465827
14,0.2565269909438794,0.2660206937312728,0.40925712134575837,0.6464799400242319,0.5428081054477113,0.4242185702985708
15,0.3468433481677363,0.48441982871339456,0.6375148200677245,0.4166071608817491,0.5608187027286288,0.4892407721118467
16,0.23026714561293735,0.23872423551567865,0.35147821120429257,0.23562493583853275,0.45998564258722824,0.3032160341517339
17,0.1528743462885609,0.30554324176230957,0.39959752051542397,0.415290344634549,0.5728193720185886,0.3692249650438864
18,0.38923668575052794,0.6746435631862953,0.4944915279626275,0.8123447174726002,0.6166968905081561,0.5974826769760414
19,0.21572533700987676,0.3083420952174525,0.43439386991877954,0.5038945594701097,0.46483724770681983,0.38543862186460764
20,0.20744192063495154,0.3017182637743944,0.35117892876322543,0.4978464795564224,0.4531119066320268,0.3622594998722041
21,0.0,0.3427862365625229,0.45206440600184195,0.4496195349447931,0.47383839093260266,0.34366171368835213
22,0.2832294672664234,0.46477896458551266,0.4391072628119183,0.7856433056368828,0.6608630074143478,0.526724401543017
23,0.29871520841035476,0.2702110899792408,0.41092801379839516,0.4362188332537596,0.8608316929739568,0.4553809676831414
24,0.5433168976010028,0.20571722715137708,0.8181252458417401,0.42773102008060987,0.7729486986526014,0.5535678178654663
25,0.19210136874298891,0.3254570904841532,0.5169430014795462,0.4478652689794011,0.367657900653976,0.3700049260680131
26,0.22340248002162355,0.5766955123141575,0.2960702210955787,0.7459182359061657,0.36755511558742426,0.44192831298498997
27,0.3390255934959815,0.30939258678610165,0.6215514869792272,0.5867571844145963,0.437870396160094,0.4589194495672001
28,0.14204624717134245,0.28541274566118985,0.7068591666585851,0.6456366931260415,0.3219086152456043,0.4203726935725527
29,0.2996676421488589,0.45709602715204767,0.3518513079428314,0.8342575735147717,0.8269919146276542,0.5539728930772327
30,0.0,0.526242627302343,0.8603862206572821,0.447142815277754,0.7550468395138838,0.5177637005502527
31,0.1542442465463846,0.22211579016549238,0.5157653600634432,0.7242642878507051,0.7604819510622467,0.47537432713765443
32,0.2480572761339531,0.223936782784476,0.529111214069389,0.7958345977221322,0.8215381026820276,0.5236955946783957
33,0.32156024002444566,0.4226269943859143,0.41965844861985735,0.5182958357268616,0.5466546406044799,0.4457592318723117
34,0.36086083455067763,0.35226113434442985,0.34163397869120166,0.732002161988003,0.5521036721049519,0.4677723563358528
35,0.17078460637328782,0.29637873576827645,0.3096656299835132,0.3875922743586756,0.4759905077335203,0.32808235084345466
36,0.0,0.317871961284098,0.548381281343835,0.5943717014776198,0.689858720648272,0.43009673295076495
37,0.3844155449014032,0.5437062862190961,0.3620129198181098,0.292742741907304,0.5659442312907254,0.4297643448273277
38,0.20094948598794948,0.4388179295408933,0.41808746661799573,0.7572320834922193,0.7094190671266061,0.5049012065531328
39,0.34989521091278347,0.35891143776403056,0.735155307222495,0.5755281716547956,0.6379150085458746,0.5314810272199959
40,0.0,0.032180897103372984,0.29598905314650203,0.23896129233747865,0.4483544167000311,0.20309713185747694
41,0.20542094978054562,0.7300928010653132,0.2296137452315866,0.7368554999131824,0.8043513843151326,0.5412668760611521
42,0.3273350935828442,0.33531612400987565,0.4655359585053395,0.39280111065422435,0.7084503959343961,0.44588773653733593
43,0.5588580192913951,0.29380180430200553,0.6022042612829206,0.895002554274072,0.5216244155866925,0.5742982109474172
44,0.1713301493668481,0.43223038104419487,0.4568137898147209,0.450092345738448,0.7564058142406316,0.45337449604096863
45,0.3498328929681164,0.21098567797915865,0.4342634615827443,0.37674329311027865,0.5593537560917872,0.38623581634641707
46,0.19280227368409045,0.3856704024202508,0.2996855481349243,0.7414941394352881,0.8213437643534988,0.48819922560561047
47,0.21151594118504805,0.20898072865010422,0.4658310818564855,0.4403461339736544,0.6900283676002286,0.4033404506531042
48,0.29930560441790177,0.2784378312813467,0.42090247702319006,0.3765526544015926,0.6979326969717669,0.41462625281915955
49,0.3771513654593761,0.4540745126387713,0.5755933752815889,0.6505041511508897,0.6442923432682808,0.5403231495597813
50,0.3191009222410753,0.20709510922181323,0.569712748200047,0.3256475697807332,0.6925748555462251,0.4228262409979788
51,0.2184268682244306,0.6724117335558278,0.30337224805490526,0.5496089310813755,0.8185860959089291,0.5124811753650936
52,0.581069910385323,0.4371117363274182,0.5152358856797016,0.6941846393559341,0.7248625292076061,0.5904929401911965
53,0.372221161235793,0.12650602016545207,0.5087863684536408,0.5712035753688602,0.832858127094074,0.482315050463564
54,0.24644220287889468,0.2863346151341963,0.5449317276471033,0.36352018639785916,0.5162464319907026,0.3914950328097512
55,0.3169050433468559,0.23778398626310424,0.3275595358379713,0.4840041905687047,0.41124432156799884,0.355499415516927
56,0.4949895422043227,0.3299992979692108,0.7176574721043455,0.5825027777018872,0.7700061507970162,0.5790310481553564
57,0.2438697787643992,0.2945206595717238,0.4711798689555461,0.6637859343487633,0.3561413620855644,0.40589952074519936
58,0.17427519752251758,0.1974901001791963,0.5844900086861671,0.7123008310805903,0.4079173514442526,0.41529469778254474
59,0.2685473310105672,0.34161046673230416,0.6360415803435187,0.5247463309086277,0.6932720783605321,0.49284355747110997
60,0.0,0.31663793931865397,0.5377900948291565,0.517731531220908,0.6520811293311339,0.4048481389399704
61,0.22851100185669523,0.5063592131521557,0.39757623616022614,0.3964347521501736,0.6605750319674702,0.4378912470573442
62,0.35312856011017973,0.3685956887579388,0.14380290785885194,0.8132900603518651,0.8393814555458141,0.50363973452493
63,0.2127364049636502,0.30547305121325463,0.5748011563812224,0.8494949563022663,0.6070745310859185,0.5099160199892625
64,0.376645553050535,0.3667145421088782,0.48361267041126943,0.6888972912450458,0.7069342413541183,0.5245608596339694
65,0.6287219860538941,0.3314172145014385,0.47690647486838694,0.7908822647616145,0.6930915715967111,0.5842039023564091
66,0.4216399062422084,0.2783218208253231,0.730596825349128,0.4217810555543929,0.6974065946341037,0.5099492405210312
67,0.17540211351324983,0.23386667825332344,0.4756362477724855,0.3426627951377186,0.5272641517497285,0.35096639728530116
68,0.0357345792422177,0.21402215364744862,0.2831221506334418,0.5239467309171153,0.709302637998711,0.35322565048778687
69,0.3265151329917598,0.7234606989377937,0.4716319188521634,0.6530344018641898,0.6602861830389165,0.5669856671369647
70,0.28098882844133066,0.3565093001653344,0.4094252398155428,0.733697200978473,0.4175676336267328,0.4396376406054827
71,0.33195795173497034,0.4816889359854235,0.4387693829118203,0.4558626735616347,0.6497757223211416,0.4716109333029981
72,0.23233620086564563,0.31155442762506863,0.3637815005313257,0.7103028150737214,0.30652183154027957,0.3848993551272082
73,0.29860964178651617,0.20665412250808743,0.3835465056194549,0.7101035889880766,0.904111633376884,0.5006050984558039
74,0.1865461748811921,0.3659219610890931,0.552928139392866,0.44943153397579066,0.6821326708419261,0.4473920960361736
75,0.15178516534205574,0.2967719346484554,0.4097194744718207,0.8031345780927479,0.7126925255724348,0.474820735625503
76,0.199781579151684,0.2511282294209021,0.42377956519575516,0.3886581143016753,0.867477838508473,0.42616506531569787
77,0.3257837404562441,0.0,0.6595923327432879,0.5084242978658506,0.5799790973513111,0.41475589368333876
78,0.29052984455236364,0.28940901083628356,0.5479289513509773,0.506024459193825,0.5992027487692253,0.446619002940535
79,0.2086902556092471,0.314136626254116,0.29450259627426445,0.2228107463897028,0.534640356174115,0.31495611614028907
80,0.24157918342692414,0.3676540251982319,0.40263103291371494,0.42424097440739705,0.5774384980382566,0.40270874279690494
81,0.1973928838152075,0.43404867215781795,0.44957600169366124,0.4927864989629444,0.6164094947223118,0.43804271027038855
82,0.296707371320468,0.5732501483278611,0.18272268224480664,0.43286025585933463,0.6577309520045648,0.4286542819514071
83,0.2468400891074041,0.2474999300623306,0.6664047314246732,0.6424401564814338,0.7679464788994099,0.5142262771950502
84,0.29137507748976893,0.7300539694820418,0.564576465405674,0.4934203797906869,0.7319075471123268,0.5622666878560997
85,0.2120579075519041,0.4408125992303725,0.4633913463352969,0.44651654533287727,0.5838763985278556,0.42933095939566124
86,0.1476385832946772,0.41590029064140954,0.36588242373053,0.4378758159435389,0.4065982658204675,0.3547790758861246
87,0.0,0.6399996654386766,5.681181600957216e-7,0.6610166672499109,4.464278003816054e-7,0.2602034694469096
88,0.22234548095173212,0.38077428141361713,0.285057738795289,0.6756760610080794,0.6937337603924193,0.4515174645122274
89,0.22950124622856313,0.2721807311943976,0.45390512297131097,0.41582330846388316,0.5648628780949704,0.38725465739062503
90,0.402238938520693,0.2213395472304055,0.3875633179570043,0.4476672632613934,0.946490228597852,0.48105985911346966
91,0.28357454024882667,0.3387145232498339,0.06645101704368905,0.4631847861442607,0.7047363907785237,0.3713322514930268
92,0.8069656122814046,0.0,0.8031812910825263,0.7282674706185761,0.5865026146640273,0.584983397729307
93,0.20755378413279857,0.39534496805220354,0.559283429115199,0.5534712230395262,0.645731030017561,0.4722768868714577
94,0.30539672506988275,0.29018352146224213,0.37017713345195663,0.6171264856605644,0.667402976562711,0.45005736844147143
95,0.31873376947007287,0.3861395880366795,0.4393590289632728,0.5268673766453984,0.46517380298102035,0.4272547132192888
96,0.20333975025487855,0.34261855120779794,0.2998741472548302,0.33609314236703514,0.5612628460515855,0.34863768742722545
