Index,Mean,Var,SD
P,0.33068425402228785,0.05997561054637078,0.2448991844542786
Q,0.44995168818549247,0.126293954578719,0.355378607373487
R,0.6733408581839719,0.12067292525288288,0.34738008758834016
F,0.4443642095155866,0.08406766127608267,0.28994423821845927
